# 4114, 1589649575
#  dongle_time, rssi, mac, adv_packet      36504, -64, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000407F0100000000000000000000000019C0
     277309, -54, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040960100000000000000000000000019C0
     279609, -56, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040970100000000000000000000000019C0
     279714, -57, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040970100000000000000000000000019C0
     279816, -57, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040970100000000000000000000000019C0
     282237, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040970100000000000000000000000019C0
     282339, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040970100000000000000000000000019C0
     282441, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040970100000000000000000000000019C0
     287376, -56, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040970100000000000000000000000019C0
     287483, -56, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040970100000000000000000000000019C0
     287587, -56, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040970100000000000000000000000019C0
     289890, -57, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040980100000000000000000000000019C0
     289994, -57, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040980100000000000000000000000019C0
     290100, -58, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040980100000000000000000000000019C0
     292421, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040980100000000000000000000000019C0
     292521, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040980100000000000000000000000019C0
     292622, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040980100000000000000000000000019C0
     295024, -56, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040980100000000000000000000000019C0
     295132, -56, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040980100000000000000000000000019C0
     295235, -57, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040980100000000000000000000000019C0
     297543, -54, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040980100000000000000000000000019C0
     297648, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040980100000000000000000000000019C0
     297753, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040980100000000000000000000000019C0
     300088, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040990100000000000000000000000019C0
     300192, -51, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040990100000000000000000000000019C0
     300298, -51, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040990100000000000000000000000019C0
     302704, -54, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040990100000000000000000000000019C0
     302809, -54, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040990100000000000000000000000019C0
     302911, -54, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040990100000000000000000000000019C0
     305209, -58, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040990100000000000000000000000019C0
     305317, -57, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040990100000000000000000000000019C0
     305419, -57, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040990100000000000000000000000019C0
     307833, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040990100000000000000000000000019C0
     307940, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040990100000000000000000000000019C0
     308049, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040990100000000000000000000000019C0
     310356, -57, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409A0100000000000000000000000019C0
     310457, -57, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409A0100000000000000000000000019C0
     310559, -57, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409A0100000000000000000000000019C0
     312977, -56, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409A0100000000000000000000000019C0
     313080, -56, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409A0100000000000000000000000019C0
     313183, -56, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409A0100000000000000000000000019C0
     315496, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409A0100000000000000000000000019C0
     315602, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409A0100000000000000000000000019C0
     315707, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409A0100000000000000000000000019C0
     318018, -57, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409A0100000000000000000000000019C0
     318124, -57, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409A0100000000000000000000000019C0
     318229, -57, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409A0100000000000000000000000019C0
     320641, -57, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409B0100000000000000000000000019C0
     320743, -57, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409B0100000000000000000000000019C0
     320846, -58, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409B0100000000000000000000000019C0
     323146, -54, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409B0100000000000000000000000019C0
     323252, -55, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409B0100000000000000000000000019C0
     323360, -55, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409B0100000000000000000000000019C0
     325748, -60, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409B0100000000000000000000000019C0
     325856, -60, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409B0100000000000000000000000019C0
     325960, -61, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409B0100000000000000000000000019C0
     328258, -56, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409B0100000000000000000000000019C0
     328365, -56, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409B0100000000000000000000000019C0
     328470, -56, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409B0100000000000000000000000019C0
     330904, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409C0100000000000000000000000019C0
     331013, -51, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409C0100000000000000000000000019C0
     333411, -59, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409C0100000000000000000000000019C0
     333514, -60, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409C0100000000000000000000000019C0
     333621, -60, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409C0100000000000000000000000019C0
     336017, -59, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409C0100000000000000000000000019C0
     336125, -59, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409C0100000000000000000000000019C0
     336231, -60, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409C0100000000000000000000000019C0
     338527, -54, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409C0100000000000000000000000019C0
     338637, -54, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409C0100000000000000000000000019C0
     338746, -55, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409C0100000000000000000000000019C0
     341064, -57, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409D0100000000000000000000000019C0
     341167, -58, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409D0100000000000000000000000019C0
     341272, -57, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409D0100000000000000000000000019C0
     343700, -54, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409D0100000000000000000000000019C0
     343802, -54, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409D0100000000000000000000000019C0
     343907, -54, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409D0100000000000000000000000019C0
     346207, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409D0100000000000000000000000019C0
     346308, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409D0100000000000000000000000019C0
     346411, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409D0100000000000000000000000019C0
     348818, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409D0100000000000000000000000019C0
     349024, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409D0100000000000000000000000019C0
     351353, -56, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409E0100000000000000000000000019C0
     351454, -56, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409E0100000000000000000000000019C0
     351560, -56, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409E0100000000000000000000000019C0
     353889, -51, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409E0100000000000000000000000019C0
     353993, -47, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409E0100000000000000000000000019C0
     354098, -51, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409E0100000000000000000000000019C0
     356406, -51, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409E0100000000000000000000000019C0
     356506, -51, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409E0100000000000000000000000019C0
     356616, -51, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409E0100000000000000000000000019C0
     359028, -54, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409E0100000000000000000000000019C0
     359132, -54, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409E0100000000000000000000000019C0
     359235, -54, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409E0100000000000000000000000019C0
     361547, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409F0100000000000000000000000019C0
     361651, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409F0100000000000000000000000019C0
     361759, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409F0100000000000000000000000019C0
     364079, -51, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409F0100000000000000000000000019C0
     364184, -51, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409F0100000000000000000000000019C0
     364285, -51, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409F0100000000000000000000000019C0
     364391, -51, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409F0100000000000000000000000019C0
     366813, -54, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409F0100000000000000000000000019C0
     366921, -54, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409F0100000000000000000000000019C0
     369230, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409F0100000000000000000000000019C0
     369335, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409F0100000000000000000000000019C0
     369439, -48, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD000000409F0100000000000000000000000019C0
     371843, -51, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A00100000000000000000000000019C0
     371952, -51, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A00100000000000000000000000019C0
     372060, -51, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A00100000000000000000000000019C0
     374359, -55, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A00100000000000000000000000019C0
     374464, -55, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A00100000000000000000000000019C0
     374566, -55, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A00100000000000000000000000019C0
     376896, -54, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A00100000000000000000000000019C0
     377003, -54, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A00100000000000000000000000019C0
     377105, -54, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A00100000000000000000000000019C0
     382035, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A10100000000000000000000000019C0
     382139, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A10100000000000000000000000019C0
     382249, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A10100000000000000000000000019C0
     384559, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A10100000000000000000000000019C0
     384666, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A10100000000000000000000000019C0
     384770, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A10100000000000000000000000019C0
     384876, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A10100000000000000000000000019C0
     389782, -55, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A10100000000000000000000000019C0
     389885, -55, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A10100000000000000000000000019C0
     389993, -55, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A10100000000000000000000000019C0
     392290, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A20100000000000000000000000019C0
     392399, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A20100000000000000000000000019C0
     392508, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A20100000000000000000000000019C0
     394818, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A20100000000000000000000000019C0
     394922, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A20100000000000000000000000019C0
     395029, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A20100000000000000000000000019C0
     397458, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A20100000000000000000000000019C0
     397558, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A20100000000000000000000000019C0
     397661, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A20100000000000000000000000019C0
     399946, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A20100000000000000000000000019C0
     400047, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A20100000000000000000000000019C0
     400153, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A20100000000000000000000000019C0
     402558, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A30100000000000000000000000019C0
     402664, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A30100000000000000000000000019C0
     402771, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A30100000000000000000000000019C0
     405074, -54, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A30100000000000000000000000019C0
     405183, -54, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A30100000000000000000000000019C0
     405283, -54, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A30100000000000000000000000019C0
     407613, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A30100000000000000000000000019C0
     407717, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A30100000000000000000000000019C0
     407826, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A30100000000000000000000000019C0
     410254, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A30100000000000000000000000019C0
     410359, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A30100000000000000000000000019C0
     410462, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A30100000000000000000000000019C0
     412789, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A40100000000000000000000000019C0
     412899, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A40100000000000000000000000019C0
     413001, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A40100000000000000000000000019C0
     415306, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A40100000000000000000000000019C0
     415410, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A40100000000000000000000000019C0
     415514, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A40100000000000000000000000019C0
     417935, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A40100000000000000000000000019C0
     418037, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A40100000000000000000000000019C0
     418144, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A40100000000000000000000000019C0
     420438, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A40100000000000000000000000019C0
     420539, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A40100000000000000000000000019C0
     420642, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A40100000000000000000000000019C0
     423053, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A50100000000000000000000000019C0
     423154, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A50100000000000000000000000019C0
     423256, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A50100000000000000000000000019C0
     425569, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A50100000000000000000000000019C0
     425678, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A50100000000000000000000000019C0
     425783, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A50100000000000000000000000019C0
     428177, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A50100000000000000000000000019C0
     428279, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A50100000000000000000000000019C0
     428379, -54, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A50100000000000000000000000019C0
     430673, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A50100000000000000000000000019C0
     430777, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A50100000000000000000000000019C0
     430886, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A50100000000000000000000000019C0
     433213, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A50100000000000000000000000019C0
     433314, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A50100000000000000000000000019C0
     433415, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A50100000000000000000000000019C0
     433515, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A60100000000000000000000000019C0
     435832, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A60100000000000000000000000019C0
     435934, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A60100000000000000000000000019C0
     436042, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A60100000000000000000000000019C0
     438347, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A60100000000000000000000000019C0
     438453, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A60100000000000000000000000019C0
     438556, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A60100000000000000000000000019C0
     440968, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A60100000000000000000000000019C0
     441074, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A60100000000000000000000000019C0
     441176, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A60100000000000000000000000019C0
     443480, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A60100000000000000000000000019C0
     443585, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A60100000000000000000000000019C0
     443694, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A60100000000000000000000000019C0
     446015, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A70100000000000000000000000019C0
     446117, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A70100000000000000000000000019C0
     446224, -51, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A70100000000000000000000000019C0
     448631, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A70100000000000000000000000019C0
     448735, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A70100000000000000000000000019C0
     448836, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A70100000000000000000000000019C0
     451131, -50, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A70100000000000000000000000019C0
     451232, -50, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A70100000000000000000000000019C0
     451332, -50, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A70100000000000000000000000019C0
     451434, -50, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A70100000000000000000000000019C0
     453750, -51, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A70100000000000000000000000019C0
     453851, -51, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A70100000000000000000000000019C0
     453956, -51, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A70100000000000000000000000019C0
     456256, -54, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A80100000000000000000000000019C0
     456358, -54, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A80100000000000000000000000019C0
     456465, -54, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A80100000000000000000000000019C0
     458894, -50, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A80100000000000000000000000019C0
     459002, -50, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A80100000000000000000000000019C0
     459109, -50, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A80100000000000000000000000019C0
     461422, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A80100000000000000000000000019C0
     461526, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A80100000000000000000000000019C0
     463948, -56, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A80100000000000000000000000019C0
     464050, -56, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A80100000000000000000000000019C0
     464158, -56, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A80100000000000000000000000019C0
     466536, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A90100000000000000000000000019C0
     466636, -46, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A90100000000000000000000000019C0
     466738, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A90100000000000000000000000019C0
     469059, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A90100000000000000000000000019C0
     469162, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A90100000000000000000000000019C0
     469262, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A90100000000000000000000000019C0
     471676, -56, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A90100000000000000000000000019C0
     471779, -56, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A90100000000000000000000000019C0
     471887, -56, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A90100000000000000000000000019C0
     474193, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A90100000000000000000000000019C0
     474297, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A90100000000000000000000000019C0
     474398, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040A90100000000000000000000000019C0
     476816, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040AA0100000000000000000000000019C0
     476925, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040AA0100000000000000000000000019C0
     477029, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040AA0100000000000000000000000019C0
     479344, -56, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040AA0100000000000000000000000019C0
     479450, -56, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040AA0100000000000000000000000019C0
     479560, -56, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040AA0100000000000000000000000019C0
     481878, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040AA0100000000000000000000000019C0
     481984, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040AA0100000000000000000000000019C0
     482084, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040AA0100000000000000000000000019C0
     484490, -54, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040AA0100000000000000000000000019C0
     484590, -54, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040AA0100000000000000000000000019C0
     484698, -54, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040AA0100000000000000000000000019C0
     486983, -55, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040AB0100000000000000000000000019C0
     487091, -55, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040AB0100000000000000000000000019C0
     487192, -55, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040AB0100000000000000000000000019C0
     489613, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040AB0100000000000000000000000019C0
     489717, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040AB0100000000000000000000000019C0
     489822, -52, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040AB0100000000000000000000000019C0
     492133, -54, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040AB0100000000000000000000000019C0
     492234, -54, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040AB0100000000000000000000000019C0
     492339, -55, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040AB0100000000000000000000000019C0
     494691, -55, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040AB0100000000000000000000000019C0
     494797, -55, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040AB0100000000000000000000000019C0
     494903, -55, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040AB0100000000000000000000000019C0
     497233, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040AC0100000000000000000000000019C0
     497339, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040AC0100000000000000000000000019C0
     497444, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040AC0100000000000000000000000019C0
     502381, -53, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040AC0100000000000000000000000019C0
     502491, -55, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040AC0100000000000000000000000019C0
     502596, -55, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040AC0100000000000000000000000019C0
     504889, -55, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040AC0100000000000000000000000019C0
     504994, -54, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040AC0100000000000000000000000019C0
     505100, -55, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040AC0100000000000000000000000019C0
     507518, -51, E0:C1:F2:6C:22:BC, 02010403036FFD17166FFD00000040AD0100000000000000000000000019C0
