# 57400719, 1590073712
#  dongle_time, rssi, mac, adv_packet                                                              
   58352708,-66,39,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040611A40F54009C0C340F54009C0C319C0
   58352729,-75,39,E7:BF:78:8D:4F:11,02010403036FFD17166FFD00000040911C00F7000080C100F7000080C119C0
   58352750,-60,39,E6:93:97:E9:2E:F7,02010403036FFD17166FFD00000040021B8012000240C28012000240C219C0
   58352770,-50,39,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040801BC00100FB40C1C00100FB40C119C0
   58352791,-67,39,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040621A40F5C009C0C340F5C009C0C319C0
   58352812,-75,39,E7:BF:78:8D:4F:11,02010403036FFD17166FFD00000040911C00F7000080C100F7000080C119C0
   58352833,-60,39,E6:93:97:E9:2E:F7,02010403036FFD17166FFD00000040021B8012000240C28012000240C219C0
   58352854,-67,39,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040621A40F5C009C0C340F5C009C0C319C0
   58352875,-75,39,E7:BF:78:8D:4F:11,02010403036FFD17166FFD00000040911C00F7000080C100F7000080C119C0
   58355176,-62,37,CE:60:4F:EA:F1:53,02010403036FFD17166FFD000000406E1A00F5400AC0C300F5400AC0C319C0
   58355208,-62,37,E6:93:97:E9:2E:F7,02010403036FFD17166FFD000000400E1B8012000200C28012000200C219C0
   58355229,-53,37,C5:22:C1:23:6D:04,02010403036FFD17166FFD000000408C1B000280FBC0C0000280FBC0C019C0
   58355249,-67,37,E7:BF:78:8D:4F:11,02010403036FFD17166FFD000000409D1C00F7000000C100F7000000C119C0
   58355270,-62,37,CE:60:4F:EA:F1:53,02010403036FFD17166FFD000000406E1A00F5400AC0C300F5400AC0C319C0
   58355291,-62,37,E6:93:97:E9:2E:F7,02010403036FFD17166FFD000000400E1B8012000200C28012000200C219C0
   58355312,-62,37,CE:60:4F:EA:F1:53,02010403036FFD17166FFD000000406E1A00F5400AC0C300F5400AC0C319C0
   58355346,-62,37,E6:93:97:E9:2E:F7,02010403036FFD17166FFD000000400F1B40128003C0C140128003C0C119C0
   58355367,-53,37,C5:22:C1:23:6D:04,02010403036FFD17166FFD000000408C1B000280FBC0C0000280FBC0C019C0
   58355388,-66,37,E7:BF:78:8D:4F:11,02010403036FFD17166FFD000000409D1C00F7000000C100F7000000C119C0
   58355408,-62,37,CE:60:4F:EA:F1:53,02010403036FFD17166FFD000000406F1A40F58009C0C340F58009C0C319C0
   58357745,-61,38,CE:60:4F:EA:F1:53,02010403036FFD17166FFD000000407A1AC0F5C00900C3C0F5C00900C319C0
   58357780,-51,38,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040981BC00180FBC0C0C00180FBC0C019C0
   58357808,-62,38,CE:60:4F:EA:F1:53,02010403036FFD17166FFD000000407B1A00F5000AC0C300F5000AC0C319C0
   58357841,-59,38,E6:93:97:E9:2E:F7,02010403036FFD17166FFD000000401B1B4012000200C24012000200C219C0
   58357862,-51,38,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040991B400240FB80C0400240FB80C019C0
   58357882,-63,38,E7:BF:78:8D:4F:11,02010403036FFD17166FFD00000040AA1CC0F60000C0C0C0F60000C0C019C0
   58357903,-62,38,CE:60:4F:EA:F1:53,02010403036FFD17166FFD000000407B1A00F5000AC0C300F5000AC0C319C0
   58357924,-63,38,E7:BF:78:8D:4F:11,02010403036FFD17166FFD00000040AA1CC0F60000C0C0C0F60000C0C019C0
   58357944,-51,38,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040991B400240FB80C0400240FB80C019C0
   58357965,-61,38,CE:60:4F:EA:F1:53,02010403036FFD17166FFD000000407B1A00F5000AC0C300F5000AC0C319C0
   58360314,-79,39,E7:BF:78:8D:4F:11,02010403036FFD17166FFD00000040B61CC0F6C0FFC0C0C0F6C0FFC0C019C0
   58360335,-67,39,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040871A00F5C00940C300F5C00940C319C0
   58360356,-61,39,E6:93:97:E9:2E:F7,02010403036FFD17166FFD00000040271B4012000280C24012000280C219C0
   58360377,-52,39,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040A51BC00180FB80C1C00180FB80C119C0
   58360398,-79,39,E7:BF:78:8D:4F:11,02010403036FFD17166FFD00000040B61CC0F6C0FFC0C0C0F6C0FFC0C019C0
   58360418,-66,39,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040871A00F5C00940C300F5C00940C319C0
   58360439,-52,39,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040A51BC00180FB80C1C00180FB80C119C0
   58360460,-67,39,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040871A00F5C00940C300F5C00940C319C0
   58360481,-61,39,E6:93:97:E9:2E:F7,02010403036FFD17166FFD00000040281B40120002C0C140120002C0C119C0
   58360502,-52,39,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040A61B400280FB00C1400280FB00C119C0
   58360522,-79,39,E7:BF:78:8D:4F:11,02010403036FFD17166FFD00000040B71C80F60000C0C080F60000C0C019C0
   58360543,-61,39,E6:93:97:E9:2E:F7,02010403036FFD17166FFD00000040281B40120002C0C140120002C0C119C0
   58362900,-63,37,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040931A80F5800980C380F5800980C319C0
   58362921,-54,37,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040B21B400240FB80C0400240FB80C019C0
   58362943,-63,37,E6:93:97:E9:2E:F7,02010403036FFD17166FFD00000040341B4012000280C14012000280C119C0
   58362964,-65,37,E7:BF:78:8D:4F:11,02010403036FFD17166FFD00000040C31C00F7400040C100F7400040C119C0
   58362984,-63,37,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040941A80F5C00980C380F5C00980C319C0
   58363005,-53,37,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040B21B400240FB80C0400240FB80C019C0
   58363026,-63,37,E6:93:97:E9:2E:F7,02010403036FFD17166FFD00000040341B4012000280C14012000280C119C0
   58363047,-64,37,E7:BF:78:8D:4F:11,02010403036FFD17166FFD00000040C31C00F7400040C100F7400040C119C0
   58363067,-63,37,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040941A80F5C00980C380F5C00980C319C0
   58363089,-63,37,E6:93:97:E9:2E:F7,02010403036FFD17166FFD00000040351B8011000240C18011000240C119C0
   58365417,-59,38,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040BE1B000200FB00C1000200FB00C119C0
   58365448,-61,38,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040A01A80F5800980C380F5800980C319C0
   58365469,-62,38,E7:BF:78:8D:4F:11,02010403036FFD17166FFD00000040CF1CC0F6400040C1C0F6400040C119C0
   58365489,-57,38,E6:93:97:E9:2E:F7,02010403036FFD17166FFD00000040401B4012C00180C14012C00180C119C0
   58365510,-59,38,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040BE1B000200FB00C1000200FB00C119C0
   58365531,-61,38,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040A01A80F5800980C380F5800980C319C0
   58365552,-62,38,E7:BF:78:8D:4F:11,02010403036FFD17166FFD00000040CF1CC0F6400040C1C0F6400040C119C0
   58365572,-57,38,E6:93:97:E9:2E:F7,02010403036FFD17166FFD00000040411B0012C00180C10012C00180C119C0
   58365593,-59,38,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040BF1B4002C0FB80C04002C0FB80C019C0
   58365614,-61,38,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040A11A40F5000A80C340F5000A80C319C0
   58365635,-62,38,E7:BF:78:8D:4F:11,02010403036FFD17166FFD00000040D01C40F7400080C140F7400080C119C0
   58365656,-57,38,E6:93:97:E9:2E:F7,02010403036FFD17166FFD00000040411B0012C00180C10012C00180C119C0
   58365676,-56,38,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040BF1B4002C0FB80C04002C0FB80C019C0
   58365697,-62,38,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040A11A40F5000A80C340F5000A80C319C0
   58367979,-82,39,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040AC1A80F5800980C380F5800980C319C0
   58368004,-71,39,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040CB1B8002C0FB40C08002C0FB40C019C0
   58368024,-65,39,E7:BF:78:8D:4F:11,02010403036FFD17166FFD00000040DC1CC0F6400080C1C0F6400080C119C0
   58368045,-60,39,E6:93:97:E9:2E:F7,02010403036FFD17166FFD000000404D1B0012C00200C20012C00200C219C0
   58368068,-69,39,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040CB1B8002C0FB40C08002C0FB40C019C0
   58368089,-64,39,E7:BF:78:8D:4F:11,02010403036FFD17166FFD00000040DC1CC0F6400080C1C0F6400080C119C0
   58368110,-66,39,E6:93:97:E9:2E:F7,02010403036FFD17166FFD000000404D1B0012C00200C20012C00200C219C0
   58368131,-83,39,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040AD1AC0F5400940C3C0F5400940C319C0
   58368152,-63,39,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040CB1B8002C0FB40C08002C0FB40C019C0
   58368172,-65,39,E7:BF:78:8D:4F:11,02010403036FFD17166FFD00000040DC1CC0F6400080C1C0F6400080C119C0
   58368193,-77,39,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040AD1AC0F5400940C3C0F5400940C319C0
   58368214,-63,39,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040CC1BC00180FB40C1C00180FB40C119C0
   58368234,-67,39,E7:BF:78:8D:4F:11,02010403036FFD17166FFD00000040DD1CC0F6C0FF40C1C0F6C0FF40C119C0
   58370555,-64,37,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040B91A80F48009C0C380F48009C0C319C0
   58370576,-73,37,E7:BF:78:8D:4F:11,02010403036FFD17166FFD00000040E81CC0F6000000C1C0F6000000C119C0
   58370597,-53,37,E6:93:97:E9:2E:F7,02010403036FFD17166FFD000000405A1B4012C00140C24012C00140C219C0
   58370618,-71,37,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040D71B000240FB00C1000240FB00C119C0
   58370638,-70,37,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040B91A80F48009C0C380F48009C0C319C0
   58370659,-51,37,E6:93:97:E9:2E:F7,02010403036FFD17166FFD000000405A1B4012C00140C24012C00140C219C0
   58370680,-66,37,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040D81B000240FB40C1000240FB40C119C0
   58370700,-64,37,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040BA1A40F58009C0C340F58009C0C319C0
   58370721,-64,37,E7:BF:78:8D:4F:11,02010403036FFD17166FFD00000040E91C40F7C0FF40C140F7C0FF40C119C0
   58370767,-49,37,E6:93:97:E9:2E:F7,02010403036FFD17166FFD000000405B1B80114003C0BE80114003C0BE19C0
   58373106,-66,38,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040E41BC00180FB40C1C00180FB40C119C0
   58373127,-54,38,E6:93:97:E9:2E:F7,02010403036FFD17166FFD00000040661B8014000180BB8014000180BB19C0
   58373147,-75,38,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040C61A80F5800900C480F5800900C419C0
   58373168,-70,38,E7:BF:78:8D:4F:11,02010403036FFD17166FFD00000040F51C00F7000040C000F7000040C019C0
   58373189,-68,38,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040E41BC00180FB40C1C00180FB40C119C0
   58373210,-51,38,E6:93:97:E9:2E:F7,02010403036FFD17166FFD00000040661B8014000180BB8014000180BB19C0
   58373231,-68,38,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040C61A80F5800900C480F5800900C419C0
   58373252,-66,38,E7:BF:78:8D:4F:11,02010403036FFD17166FFD00000040F51C00F7000040C000F7000040C019C0
   58373273,-75,38,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040E41BC00180FB40C1C00180FB40C119C0
   58373294,-53,38,E6:93:97:E9:2E:F7,02010403036FFD17166FFD00000040671B0012000140C00012000140C019C0
   58373314,-61,38,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040C61A80F5800900C480F5800900C419C0
   58373335,-67,38,E7:BF:78:8D:4F:11,02010403036FFD17166FFD00000040F51C00F7000040C000F7000040C019C0
   58373356,-73,38,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040E51B400240FB80C1400240FB80C119C0
   58373376,-57,38,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040C71A00F58009C0C300F58009C0C319C0
   58373397,-50,38,E6:93:97:E9:2E:F7,02010403036FFD17166FFD00000040671B0012000140C00012000140C019C0
   58375673,-82,39,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040F01B400280FBC0C0400280FBC0C019C0
   58375707,-63,39,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040D21A40F5800AC0C240F5800AC0C219C0
   58375728,-68,39,E7:BF:78:8D:4F:11,02010403036FFD17166FFD00000040011D00F7C0FF40C100F7C0FF40C119C0
   58375748,-79,39,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040F11B000240FB00C1000240FB00C119C0
   58375769,-73,39,E6:93:97:E9:2E:F7,02010403036FFD17166FFD00000040731B4012000280C14012000280C119C0
   58375790,-73,39,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040D31A80F5000AC0C380F5000AC0C319C0
   58375811,-61,39,E7:BF:78:8D:4F:11,02010403036FFD17166FFD00000040021D40F6400040C140F6400040C119C0
   58375831,-69,39,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040F11B000240FB00C1000240FB00C119C0
   58375852,-78,39,E6:93:97:E9:2E:F7,02010403036FFD17166FFD00000040731B4012000280C14012000280C119C0
   58375873,-65,39,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040D31A80F5000AC0C380F5000AC0C319C0
   58375894,-66,39,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040F11B000240FB00C1000240FB00C119C0
   58378215,-59,37,E6:93:97:E9:2E:F7,02010403036FFD17166FFD000000407F1B8012800280C28012800280C219C0
   58378236,-68,37,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040DF1A40F4000A80C240F4000A80C219C0
   58378258,-63,37,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040FD1B000240FB00C1000240FB00C119C0
   58378278,-60,37,E7:BF:78:8D:4F:11,02010403036FFD17166FFD000000400E1D40F7C0FF40C140F7C0FF40C119C0
   58378299,-59,37,E6:93:97:E9:2E:F7,02010403036FFD17166FFD000000407F1B8012800280C28012800280C219C0
   58378320,-56,37,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040DF1A40F4000A80C240F4000A80C219C0
   58378341,-63,37,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040FD1B000240FB00C1000240FB00C119C0
   58378362,-62,37,E7:BF:78:8D:4F:11,02010403036FFD17166FFD000000400E1D40F7C0FF40C140F7C0FF40C119C0
   58378382,-54,37,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040DF1A40F4000A80C240F4000A80C219C0
   58378404,-63,37,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040FE1B000200FB40C1000200FB40C119C0
   58378424,-66,37,E7:BF:78:8D:4F:11,02010403036FFD17166FFD000000400F1DC0F6400040C1C0F6400040C119C0
   58378445,-70,37,E6:93:97:E9:2E:F7,02010403036FFD17166FFD00000040801B4012400280C14012400280C119C0
   58380775,-67,38,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040091C0002C0FB00C10002C0FB00C119C0
   58380796,-66,38,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040EB1A00F5C00900C300F5C00900C319C0
   58380837,-63,38,E6:93:97:E9:2E:F7,02010403036FFD17166FFD000000408C1BC0124002C0C1C0124002C0C119C0
   58380858,-66,38,C5:22:C1:23:6D:04,02010403036FFD17166FFD000000400A1CC00140FB40C1C00140FB40C119C0
   58380907,-69,38,C5:22:C1:23:6D:04,02010403036FFD17166FFD000000400A1CC00140FB40C1C00140FB40C119C0
   58380928,-66,38,E6:93:97:E9:2E:F7,02010403036FFD17166FFD000000408C1BC0124002C0C1C0124002C0C119C0
   58380948,-66,38,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040EC1A40F54009C0C340F54009C0C319C0
   58380979,-60,38,E7:BF:78:8D:4F:11,02010403036FFD17166FFD000000401B1DC0F6C00000C1C0F6C00000C119C0
   58381000,-64,38,E6:93:97:E9:2E:F7,02010403036FFD17166FFD000000408D1B0012400280C10012400280C119C0
   58381021,-66,38,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040EC1A40F54009C0C340F54009C0C319C0
   58383335,-61,39,E7:BF:78:8D:4F:11,02010403036FFD17166FFD00000040271D00F7C0FF80C100F7C0FF80C119C0
   58383356,-73,39,E6:93:97:E9:2E:F7,02010403036FFD17166FFD00000040981B40124002C0C140124002C0C119C0
   58383377,-66,39,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040F81AC0F4000A00C3C0F4000A00C319C0
   58383398,-67,39,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040161CC00180FB40C1C00180FB40C119C0
   58383418,-61,39,E7:BF:78:8D:4F:11,02010403036FFD17166FFD00000040271D00F7C0FF80C100F7C0FF80C119C0
   58383439,-73,39,E6:93:97:E9:2E:F7,02010403036FFD17166FFD00000040991B00124002C0C100124002C0C119C0
   58383460,-67,39,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040171C400280FBC0C0400280FBC0C019C0
   58383481,-61,39,E7:BF:78:8D:4F:11,02010403036FFD17166FFD00000040281DC0F6000000C1C0F6000000C119C0
   58383501,-73,39,E6:93:97:E9:2E:F7,02010403036FFD17166FFD00000040991B00124002C0C100124002C0C119C0
   58383522,-67,39,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040F91A00F5800900C400F5800900C419C0
   58383547,-73,39,E6:93:97:E9:2E:F7,02010403036FFD17166FFD00000040991B00124002C0C100124002C0C119C0
   58385896,-75,37,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040231C400280FB80C1400280FB80C119C0
   58385919,-61,37,E6:93:97:E9:2E:F7,02010403036FFD17166FFD00000040A51B8012800280C18012800280C119C0
   58385940,-70,37,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040051BC0F5C00900C4C0F5C00900C419C0
   58385961,-61,37,E7:BF:78:8D:4F:11,02010403036FFD17166FFD00000040341D00F7C0FF00C100F7C0FF00C119C0
   58385982,-76,37,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040231C400280FB80C1400280FB80C119C0
   58386003,-61,37,E6:93:97:E9:2E:F7,02010403036FFD17166FFD00000040A51B8012800280C18012800280C119C0
   58386023,-70,37,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040051BC0F5C00900C4C0F5C00900C419C0
   58386044,-61,37,E7:BF:78:8D:4F:11,02010403036FFD17166FFD00000040341D00F7C0FF00C100F7C0FF00C119C0
   58386065,-75,37,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040231C400280FB80C1400280FB80C119C0
   58386086,-61,37,E6:93:97:E9:2E:F7,02010403036FFD17166FFD00000040A61BC0120002C0C1C0120002C0C119C0
   58386106,-70,37,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040051BC0F5C00900C4C0F5C00900C419C0
   58386127,-61,37,E7:BF:78:8D:4F:11,02010403036FFD17166FFD00000040351DC0F6000000C1C0F6000000C119C0
   58386148,-75,37,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040231C400280FB80C1400280FB80C119C0
   58386169,-61,37,E6:93:97:E9:2E:F7,02010403036FFD17166FFD00000040A61BC0120002C0C1C0120002C0C119C0
   58388461,-65,38,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040111B00F5800A40C300F5800A40C319C0
   58388482,-62,38,E6:93:97:E9:2E:F7,02010403036FFD17166FFD00000040B11B4012400280C14012400280C119C0
   58388503,-59,38,E7:BF:78:8D:4F:11,02010403036FFD17166FFD00000040401D80F6400040C180F6400040C119C0
   58388537,-62,38,E6:93:97:E9:2E:F7,02010403036FFD17166FFD00000040B21BC0110002C0C1C0110002C0C119C0
   58388558,-59,38,E7:BF:78:8D:4F:11,02010403036FFD17166FFD00000040411DC0F6000040C1C0F6000040C119C0
   58388596,-69,38,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040301C400280FB40C1400280FB40C119C0
   58388617,-62,38,E6:93:97:E9:2E:F7,02010403036FFD17166FFD00000040B21BC0110002C0C1C0110002C0C119C0
   58388638,-65,38,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040121BC0F5C009C0C3C0F5C009C0C319C0
   58388661,-70,38,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040301C400280FB40C1400280FB40C119C0
   58388682,-58,38,E7:BF:78:8D:4F:11,02010403036FFD17166FFD00000040411DC0F6000040C1C0F6000040C119C0
   58391027,-67,39,CE:60:4F:EA:F1:53,02010403036FFD17166FFD000000401E1B80F4800980C380F4800980C319C0
   58391048,-73,39,E6:93:97:E9:2E:F7,02010403036FFD17166FFD00000040BE1B00120002C0C100120002C0C119C0
   58391069,-68,39,C5:22:C1:23:6D:04,02010403036FFD17166FFD000000403C1C4002C0FBC0C04002C0FBC0C019C0
   58391096,-67,39,CE:60:4F:EA:F1:53,02010403036FFD17166FFD000000401E1B80F4800980C380F4800980C319C0
   58391117,-61,39,E7:BF:78:8D:4F:11,02010403036FFD17166FFD000000404D1D00F780FF00C100F780FF00C119C0
   58391137,-68,39,C5:22:C1:23:6D:04,02010403036FFD17166FFD000000403C1C4002C0FBC0C04002C0FBC0C019C0
   58391163,-67,39,CE:60:4F:EA:F1:53,02010403036FFD17166FFD000000401E1B80F4800980C380F4800980C319C0
   58391184,-61,39,E7:BF:78:8D:4F:11,02010403036FFD17166FFD000000404D1D00F780FF00C100F780FF00C119C0
   58391228,-67,39,CE:60:4F:EA:F1:53,02010403036FFD17166FFD000000401F1B40F5C00980C340F5C00980C319C0
   58391249,-68,39,C5:22:C1:23:6D:04,02010403036FFD17166FFD000000403D1C800240FB40C1800240FB40C119C0
   58391269,-61,39,E7:BF:78:8D:4F:11,02010403036FFD17166FFD000000404E1D00F7000040C100F7000040C119C0
   58391290,-73,39,E6:93:97:E9:2E:F7,02010403036FFD17166FFD00000040BF1B4012000200C24012000200C219C0
   58393577,-76,37,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040481CC001C0FB40C0C001C0FB40C019C0
   58393597,-61,37,E7:BF:78:8D:4F:11,02010403036FFD17166FFD00000040591D00F7000080C100F7000080C119C0
   58393639,-70,37,CE:60:4F:EA:F1:53,02010403036FFD17166FFD000000402A1BC0F5000AC0C3C0F5000AC0C319C0
   58393659,-77,37,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040491CC00100FC40C1C00100FC40C119C0
   58393680,-62,37,E7:BF:78:8D:4F:11,02010403036FFD17166FFD000000405A1D40F7C0FF40C140F7C0FF40C119C0
   58393701,-61,37,E6:93:97:E9:2E:F7,02010403036FFD17166FFD00000040CB1B8012C00100C28012C00100C219C0
   58393722,-70,37,CE:60:4F:EA:F1:53,02010403036FFD17166FFD000000402B1B00F5C009C0C300F5C009C0C319C0
   58393742,-76,37,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040491CC00100FC40C1C00100FC40C119C0
   58393763,-61,37,E7:BF:78:8D:4F:11,02010403036FFD17166FFD000000405A1D40F7C0FF40C140F7C0FF40C119C0
   58393784,-61,37,E6:93:97:E9:2E:F7,02010403036FFD17166FFD00000040CB1B8012C00100C28012C00100C219C0
   58393804,-71,37,CE:60:4F:EA:F1:53,02010403036FFD17166FFD000000402B1B00F5C009C0C300F5C009C0C319C0
   58393825,-76,37,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040491CC00100FC40C1C00100FC40C119C0
   58393846,-61,37,E7:BF:78:8D:4F:11,02010403036FFD17166FFD000000405A1D40F7C0FF40C140F7C0FF40C119C0
   58396151,-70,38,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040551C400240FB00C1400240FB00C119C0
   58396175,-61,38,E6:93:97:E9:2E:F7,02010403036FFD17166FFD00000040D71B80124002C0C180124002C0C119C0
   58396196,-58,38,E7:BF:78:8D:4F:11,02010403036FFD17166FFD00000040661D80F7400000C180F7400000C119C0
   58396217,-63,38,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040371B00F5400AC0C300F5400AC0C319C0
   58396237,-70,38,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040551C400240FB00C1400240FB00C119C0
   58396258,-62,38,E6:93:97:E9:2E:F7,02010403036FFD17166FFD00000040D81B40120002C0C140120002C0C119C0
   58396279,-59,38,E7:BF:78:8D:4F:11,02010403036FFD17166FFD00000040661D80F7400000C180F7400000C119C0
   58396300,-65,38,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040371B00F5400AC0C300F5400AC0C319C0
   58396321,-70,38,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040551C400240FB00C1400240FB00C119C0
   58396341,-62,38,E6:93:97:E9:2E:F7,02010403036FFD17166FFD00000040D81B40120002C0C140120002C0C119C0
   58396362,-59,38,E7:BF:78:8D:4F:11,02010403036FFD17166FFD00000040671DC0F6000040C1C0F6000040C119C0
   58398695,-73,39,E6:93:97:E9:2E:F7,02010403036FFD17166FFD00000040E41BC011800280C1C011800280C119C0
   58398716,-68,39,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040611C800280FB40C1800280FB40C119C0
   58398737,-66,39,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040431B80F54009C0C380F54009C0C319C0
   58398767,-73,39,E6:93:97:E9:2E:F7,02010403036FFD17166FFD00000040E41BC011800280C1C011800280C119C0
   58398788,-67,39,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040621C000240FBC0C0000240FBC0C019C0
   58398809,-60,39,E7:BF:78:8D:4F:11,02010403036FFD17166FFD00000040731D00F7000080C100F7000080C119C0
   58398829,-66,39,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040441B40F58009C0C240F58009C0C219C0
   58398850,-73,39,E6:93:97:E9:2E:F7,02010403036FFD17166FFD00000040E41BC011800280C1C011800280C119C0
   58398871,-67,39,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040621C000240FBC0C0000240FBC0C019C0
   58398892,-66,39,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040441B40F58009C0C240F58009C0C219C0
   58398913,-73,39,E6:93:97:E9:2E:F7,02010403036FFD17166FFD00000040E51B0012C00180C10012C00180C119C0
   58398933,-61,39,E7:BF:78:8D:4F:11,02010403036FFD17166FFD00000040731D00F7000080C100F7000080C119C0
   58398954,-67,39,C5:22:C1:23:6D:04,02010403036FFD17166FFD00000040621C000240FBC0C0000240FBC0C019C0
   58401260,-61,37,E7:BF:78:8D:4F:11,02010403036FFD17166FFD000000407F1D40F7C0FF80C140F7C0FF80C119C0
   58401281,-70,37,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040501BC0F5000A00C3C0F5000A00C319C0
   58401302,-75,37,C5:22:C1:23:6D:04,02010403036FFD17166FFD000000406E1C0002C0FB00C10002C0FB00C119C0
   58401328,-61,37,E7:BF:78:8D:4F:11,02010403036FFD17166FFD000000407F1D40F7C0FF80C140F7C0FF80C119C0
   58401349,-71,37,CE:60:4F:EA:F1:53,02010403036FFD17166FFD00000040501BC0F5000A00C3C0F5000A00C319C0
   58401370,-61,37,E6:93:97:E9:2E:F7,02010403036FFD17166FFD00000040F11B4012000200C14012000200C119C0
