Time taken,RSSI
0.10383796691894531,-28.5
0.10276174545288086,-29.5
0.10597705841064453,-29.0
0.10690999031066895,-29.0
0.10443472862243652,-29.0
0.10717153549194336,-28.5
0.10223722457885742,-29.0
0.10307860374450684,-29.0
0.10549402236938477,-29.0
0.2153031826019287,-30.5
0.10410380363464355,-29.0
0.10870695114135742,-29.0
0.10351777076721191,-29.0
0.1043703556060791,-29.0
0.10428524017333984,-29.0
0.10853123664855957,-29.5
0.10407137870788574,-29.0
0.1067361831665039,-29.0
0.10578799247741699,-29.5
0.10747170448303223,-29.0
0.10922503471374512,-29.0
0.10390758514404297,-29.0
0.1070864200592041,-29.0
0.10556411743164062,-29.0
0.1040654182434082,-29.0
0.10716724395751953,-29.0
0.10132718086242676,-29.0
0.10510039329528809,-29.5
0.10286927223205566,-29.5
0.10848546028137207,-29.5
0.10401248931884766,-29.5
0.10633301734924316,-29.5
0.20634913444519043,-31.0
0.11033177375793457,-29.0
0.10734939575195312,-29.0
0.10605669021606445,-29.0
0.10179018974304199,-29.0
0.10741829872131348,-29.5
0.105010986328125,-29.5
0.1081087589263916,-29.5
0.10437226295471191,-29.0
0.10291147232055664,-29.5
0.22487330436706543,-29.0
0.1086127758026123,-28.5
0.10408782958984375,-29.0
0.10500788688659668,-29.5
0.10734248161315918,-29.5
0.1041724681854248,-29.5
0.10828518867492676,-29.5
0.10445547103881836,-29.5
0.10401225090026855,-29.0
0.10509157180786133,-29.5
0.1074063777923584,-29.5
0.10380983352661133,-29.0
0.10436582565307617,-29.5
0.2122669219970703,-29.5
0.10433578491210938,-29.5
0.11086583137512207,-29.5
0.10582733154296875,-29.5
0.10991859436035156,-29.5
0.10666656494140625,-29.5
0.1087346076965332,-29.0
0.10388636589050293,-29.0
0.10471630096435547,-29.0
0.10940790176391602,-29.0
0.10388612747192383,-29.5
0.10384345054626465,-29.0
0.10895204544067383,-29.5
0.10247373580932617,-29.5
0.1052238941192627,-29.5
0.10554289817810059,-29.5
0.10400032997131348,-29.5
0.10521912574768066,-29.5
0.10647869110107422,-29.5
0.10593628883361816,-29.5
0.10212182998657227,-29.5
0.10863542556762695,-29.0
0.10410881042480469,-29.5
0.10397124290466309,-29.0
0.10569381713867188,-29.0
0.10291600227355957,-29.5
0.10414338111877441,-30.0
0.10397768020629883,-29.5
0.10516715049743652,-29.0
0.10731935501098633,-29.0
0.10405993461608887,-29.5
0.10450434684753418,-31.0
0.10819482803344727,-29.5
0.10422277450561523,-29.5
0.10954403877258301,-29.5
0.21007847785949707,-29.5
0.10561037063598633,-29.5
0.10639333724975586,-29.5
0.10580563545227051,-29.5
0.10559391975402832,-29.0
0.10224437713623047,-29.0
0.10892152786254883,-29.5
0.10092997550964355,-29.5
0.10342764854431152,-29.0
0.10407352447509766,-29.0
0.10391783714294434,-29.5
0.10984110832214355,-29.5
0.102874755859375,-29.5
0.10849428176879883,-29.0
0.10612988471984863,-29.5
0.1091163158416748,-29.5
0.10550308227539062,-29.0
0.10408616065979004,-29.0
0.10458755493164062,-29.5
0.1081552505493164,-29.0
0.10378718376159668,-29.0
0.1071629524230957,-29.5
0.10143923759460449,-29.0
0.10468077659606934,-29.5
0.1033024787902832,-29.0
0.1080472469329834,-29.5
0.2288351058959961,-31.0
0.10391783714294434,-29.5
0.10736632347106934,-29.5
0.10398721694946289,-29.5
0.10718226432800293,-29.0
0.106842041015625,-29.5
0.10112309455871582,-29.5
0.10586977005004883,-29.5
0.10743904113769531,-29.5
0.10228896141052246,-29.5
0.10854864120483398,-28.5
0.10262632369995117,-29.0
0.10424947738647461,-29.0
0.10985207557678223,-29.0
0.10636329650878906,-29.0
0.1044607162475586,-29.0
0.1085970401763916,-29.0
0.10605382919311523,-29.0
0.10503029823303223,-29.0
0.10139727592468262,-29.5
0.10825848579406738,-29.0
0.10398697853088379,-29.0
0.1052558422088623,-29.0
0.10926032066345215,-29.0
0.11150383949279785,-29.0
0.10704874992370605,-29.0
0.10470962524414062,-29.0
0.10827064514160156,-29.0
0.10402631759643555,-29.0
0.1043858528137207,-29.0
0.10825848579406738,-29.0
0.10403966903686523,-29.0
0.11006641387939453,-29.0
0.1062014102935791,-29.0
0.10626816749572754,-29.0
0.10281157493591309,-29.0
0.10404634475708008,-29.0
0.10611224174499512,-29.0
0.10291147232055664,-29.0
0.10356450080871582,-29.0
0.10415101051330566,-29.0
0.10895943641662598,-29.0
0.10364556312561035,-29.0
0.10753035545349121,-29.0
0.10748982429504395,-29.0
0.10563850402832031,-29.0
0.10927987098693848,-29.0
0.10739612579345703,-29.0
0.1041722297668457,-29.0
0.10431885719299316,-29.0
0.10819268226623535,-29.0
0.10980391502380371,-29.0
0.10274338722229004,-29.0
0.10419225692749023,-29.0
0.10946822166442871,-29.0
0.10319757461547852,-29.0
0.10527229309082031,-29.0
0.10328936576843262,-29.0
0.10765862464904785,-29.0
0.10436820983886719,-29.0
0.10721135139465332,-29.0
0.2061142921447754,-29.0
0.10730910301208496,-29.0
0.10845637321472168,-29.0
0.10389256477355957,-29.0
0.10747742652893066,-29.0
0.10742545127868652,-29.0
0.10270428657531738,-29.0
0.10642099380493164,-29.0
0.10242724418640137,-29.0
0.11065340042114258,-29.0
0.10511922836303711,-29.0
0.10915184020996094,-29.0
0.10297989845275879,-29.0
0.10889482498168945,-29.0
0.1040346622467041,-29.0
0.10433602333068848,-29.0
0.10392570495605469,-29.0
0.10807609558105469,-29.0
0.10402798652648926,-29.0
0.10459518432617188,-29.0
0.10466551780700684,-28.5
0.10774850845336914,-29.0
0.10564923286437988,-29.0
0.10697174072265625,-29.0
0.10959148406982422,-28.5
0.10325932502746582,-29.0
0.10879182815551758,-29.0
0.1076042652130127,-29.0
0.10409116744995117,-29.0
0.1039741039276123,-29.0
0.10579943656921387,-29.0
0.10678505897521973,-29.0
0.10404014587402344,-29.0
0.10986995697021484,-29.0
0.10697674751281738,-29.0
0.10895919799804688,-29.0
0.10469293594360352,-29.0
0.1073157787322998,-29.0
0.10430645942687988,-29.0
0.10489559173583984,-29.0
0.1042485237121582,-28.5
0.1077721118927002,-29.0
0.10702967643737793,-29.0
0.1096649169921875,-28.5
0.10272216796875,-29.0
0.1087958812713623,-29.0
0.10379147529602051,-29.0
