Time taken,RSSI
0.10376095771789551,-63.0
0.21278667449951172,-66.0
0.10828161239624023,-62.0
0.10448408126831055,-60.5
0.1052858829498291,-60.0
0.10626888275146484,-61.0
0.10070586204528809,-61.0
0.10443305969238281,-63.5
0.22898602485656738,-68.5
0.10580658912658691,-67.0
0.10408520698547363,-69.5
0.10677266120910645,-72.5
0.10477447509765625,-75.5
0.1074991226196289,-76.5
0.10864114761352539,-70.5
0.10407304763793945,-69.5
0.1040036678314209,-65.5
0.11147284507751465,-62.0
0.10518956184387207,-66.0
0.1083378791809082,-63.0
0.10431122779846191,-64.5
0.10400700569152832,-66.5
0.1044158935546875,-68.5
0.105560302734375,-70.5
0.10448360443115234,-69.5
0.10769414901733398,-67.5
0.10231137275695801,-65.5
0.10535359382629395,-65.5
0.10778975486755371,-63.0
0.10430169105529785,-61.0
0.10392975807189941,-60.0
0.10709142684936523,-62.0
0.10491633415222168,-65.0
0.10397481918334961,-67.0
0.10801362991333008,-67.0
0.10672187805175781,-67.5
0.10707449913024902,-67.0
0.10768675804138184,-67.0
0.10390281677246094,-66.5
0.10837626457214355,-66.5
0.10425353050231934,-67.5
0.31241893768310547,-65.5
0.10818171501159668,-65.0
0.10408854484558105,-65.0
0.10500574111938477,-65.5
0.10471367835998535,-65.5
0.10695672035217285,-67.5
0.10444903373718262,-69.5
0.1082303524017334,-68.0
0.10403990745544434,-66.0
0.1086282730102539,-65.0
0.10397934913635254,-63.5
0.10407185554504395,-62.0
0.10936903953552246,-62.0
0.10722208023071289,-63.0
0.10873985290527344,-62.5
0.10387444496154785,-62.0
0.21657013893127441,-63.0
0.10416412353515625,-63.5
0.1061251163482666,-63.5
0.10663843154907227,-63.5
0.10720229148864746,-63.5
0.10615849494934082,-63.0
0.10490536689758301,-62.0
0.11094403266906738,-62.0
0.10580301284790039,-62.5
0.1066122055053711,-63.0
0.10011577606201172,-63.0
0.10835075378417969,-63.5
0.10834550857543945,-63.5
0.10559749603271484,-63.5
0.10613536834716797,-62.5
0.10489392280578613,-62.0
0.1083371639251709,-62.0
0.10493040084838867,-62.0
0.1034541130065918,-62.0
0.10820508003234863,-62.0
0.10415124893188477,-62.0
0.1084752082824707,-62.5
0.10621142387390137,-62.5
0.10164284706115723,-62.0
0.10897183418273926,-61.5
0.10776209831237793,-62.5
0.10613870620727539,-62.0
