time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
1133,335,0,1.96,1.89,21105,-1,0,6,6,100,0,0,-49,-51
1527,384,0,1.96,1.92,21119,1,-1,5,6,100,0,0,-50,-52
1946,367,0,2.07,1.97,21132,1,0,6,6,100,0,0,-49,-50
2338,390,0,2.0,2.0,21146,0,0,6,7,100,0,0,-50,-52
2725,365,0,1.92,1.99,21159,0,0,6,6,100,0,0,-51,-53
3118,359,0,1.89,1.97,21172,1,0,6,6,100,0,0,-49,-50
3532,363,0,1.96,1.94,21185,1,0,6,6,100,0,0,-50,-51
4315,339,0,1.92,1.92,21211,1,0,6,6,100,0,0,-54,-55
4707,386,0,1.92,1.92,21225,0,0,6,6,100,0,0,-55,-56
5095,363,0,1.89,1.92,21238,1,0,6,6,100,0,0,-50,-51
5487,361,0,1.89,1.91,21251,1,0,6,6,100,0,0,-54,-56
5876,363,0,1.96,1.92,21264,1,-1,6,6,100,0,0,-50,-51
6267,361,0,1.92,1.92,21277,0,0,6,6,100,0,0,-54,-55
7017,335,0,1.92,1.92,21302,0,0,6,6,100,0,0,-54,-56
7406,357,0,1.96,1.94,21315,0,0,6,6,100,0,0,-49,-50
7797,361,0,1.92,1.93,21328,1,0,6,6,100,0,0,-55,-56
8188,363,0,1.92,1.93,21341,1,0,6,6,100,0,0,-55,-56
8579,361,0,1.96,1.94,21354,1,-1,6,6,100,0,0,-49,-51
8997,363,0,1.96,1.94,21367,1,-1,6,6,100,0,0,-52,-54
9412,388,0,1.96,1.95,21381,0,0,6,6,100,0,0,-53,-55
9807,388,0,1.96,1.96,21395,0,0,6,6,100,0,0,-55,-56
10198,367,0,1.96,1.96,21408,0,0,6,6,100,0,0,-49,-50
10587,361,0,1.96,1.96,21421,0,0,6,6,100,0,0,-56,-56
11003,361,0,2.0,1.97,21434,0,-1,6,6,100,0,0,-49,-50
11397,388,0,1.92,1.96,21448,0,0,6,6,100,0,0,-56,-57
11788,365,0,1.89,1.94,21461,1,-1,6,6,100,0,0,-52,-54
12177,363,0,1.92,1.93,21474,1,0,6,6,100,0,0,-49,-51
12569,361,0,1.92,1.92,21487,0,-1,6,6,100,0,0,-49,-51
12956,363,0,1.96,1.92,21500,0,0,6,6,100,0,0,-51,-52
13347,361,0,2.0,1.95,21513,1,0,6,6,100,0,0,-49,-50
13766,363,0,1.92,1.95,21526,1,-1,6,6,100,0,0,-49,-50
14545,335,0,1.92,1.95,21552,0,0,6,6,100,0,0,-50,-52
14938,388,0,1.92,1.94,21566,1,0,6,6,100,0,0,-56,-56
15326,365,0,1.92,1.92,21579,0,-1,6,6,100,0,0,-49,-50
15716,363,0,1.92,1.92,21592,1,0,6,6,100,0,0,-53,-55
16107,361,0,1.92,1.92,21605,1,0,6,6,100,0,0,-51,-53
16495,361,0,1.96,1.93,21618,1,0,6,6,100,0,0,-55,-56
16887,361,0,1.96,1.94,21631,0,0,6,6,100,0,0,-51,-53
17279,363,0,1.92,1.94,21644,1,-1,6,6,100,0,0,-50,-52
17666,363,0,1.96,1.95,21657,1,0,6,6,100,0,0,-54,-56
18057,361,0,1.89,1.93,21670,1,0,6,6,100,0,0,-49,-51
18447,361,0,1.96,1.93,21683,0,0,6,6,100,0,0,-55,-56
18837,361,0,1.92,1.93,21696,0,0,6,6,100,0,0,-55,-56
19226,361,0,1.96,1.93,21709,0,0,6,6,100,0,0,-49,-51
19617,361,0,1.89,1.93,21722,1,0,6,6,100,0,0,-51,-53
20006,363,0,1.96,1.93,21735,0,-1,6,6,100,0,0,-54,-55
20398,361,0,1.96,1.94,21748,1,0,6,6,100,0,0,-55,-56
20788,363,0,1.96,1.94,21761,1,0,6,6,100,0,0,-49,-50
21177,361,0,1.92,1.95,21774,1,0,6,6,100,0,0,-52,-54
21569,359,0,1.96,1.95,21787,0,-1,6,6,100,0,0,-50,-52
