time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
794,335,0,4.01,4.05,26361,1,-1,6,7,100,0,0,-60,-61
1542,335,0,3.94,4.02,26386,1,-1,6,6,100,0,0,-52,-54
2295,333,0,4.19,4.06,26411,1,-1,6,6,100,0,0,-50,-51
3044,332,0,4.16,4.08,26436,1,0,6,7,100,0,0,-50,-51
3434,361,0,4.19,4.12,26449,0,-1,6,7,100,0,0,-59,-60
3848,361,0,4.01,4.14,26462,1,0,6,6,100,0,0,-65,-66
4243,384,0,4.01,4.09,26476,0,0,6,7,100,0,0,-68,-69
4994,335,0,4.08,4.08,26501,0,0,6,7,100,0,0,-52,-54
5382,359,0,4.16,4.07,26514,1,0,6,7,100,0,0,-50,-50
5773,361,0,4.16,4.1,26527,0,0,6,7,100,0,0,-50,-51
6164,361,0,4.08,4.12,26540,1,-1,6,7,100,0,0,-57,-58
6554,363,0,4.12,4.13,26553,1,-1,6,7,100,0,0,-52,-52
6943,361,0,4.05,4.1,26566,0,0,6,7,100,0,0,-59,-60
7334,361,0,4.16,4.1,26579,1,0,6,7,100,0,0,-50,-51
8084,333,0,4.23,4.14,26604,1,-1,6,7,100,0,0,-50,-51
8474,359,0,4.16,4.15,26617,1,-1,6,7,100,0,0,-63,-64
8863,363,0,4.23,4.19,26630,0,-1,6,6,100,0,0,-50,-51
9254,363,0,4.16,4.19,26643,1,0,6,6,100,0,0,-53,-55
9643,361,0,4.16,4.18,26656,0,0,6,7,100,0,0,-57,-58
10035,361,0,4.12,4.17,26669,0,-1,6,6,100,0,0,-50,-51
10423,363,0,4.27,4.18,26682,1,0,6,6,100,0,0,-59,-60
10812,361,0,4.08,4.16,26695,0,0,6,7,100,0,0,-51,-52
11203,361,0,4.16,4.16,26708,1,0,6,7,100,0,0,-61,-62
11618,361,0,4.12,4.16,26721,1,-1,6,6,100,0,0,-66,-67
12013,386,0,4.05,4.1,26735,0,0,6,7,100,0,0,-59,-60
12402,367,0,4.16,4.12,26748,1,0,6,6,100,0,0,-63,-64
12791,363,0,4.19,4.13,26761,1,0,6,6,100,0,0,-58,-59
13182,359,0,4.12,4.13,26774,0,0,6,7,100,0,0,-65,-66
13573,365,0,4.08,4.14,26787,1,0,6,7,100,0,0,-59,-60
13963,361,0,4.12,4.13,26800,0,0,6,7,100,0,0,-53,-54
14353,361,0,4.16,4.12,26813,1,-1,6,7,100,0,0,-63,-65
14743,363,0,4.19,4.14,26826,1,0,6,7,100,0,0,-64,-65
15132,359,0,4.19,4.17,26839,1,0,6,7,100,0,0,-52,-53
15524,361,0,4.19,4.18,26852,1,-1,6,7,100,0,0,-50,-51
15913,363,0,4.23,4.2,26865,0,0,6,7,100,0,0,-51,-52
16303,361,0,4.08,4.18,26878,1,0,6,7,100,0,0,-61,-62
16693,361,0,4.08,4.15,26891,1,0,6,7,100,0,0,-52,-53
17083,363,0,4.12,4.13,26904,0,-1,6,7,100,0,0,-53,-54
17472,363,0,4.08,4.09,26917,0,0,6,7,100,0,0,-54,-55
17862,363,0,4.08,4.09,26930,1,0,6,7,100,0,0,-53,-54
18252,361,0,4.16,4.11,26943,1,0,6,7,100,0,0,-63,-64
18642,361,0,4.16,4.12,26956,1,0,6,7,100,0,0,-52,-54
19032,361,0,4.16,4.14,26969,1,0,6,7,100,0,0,-60,-61
19423,363,0,4.19,4.17,26982,1,0,6,6,100,0,0,-51,-52
19812,361,0,4.19,4.18,26995,1,0,6,7,100,0,0,-60,-61
20204,361,0,4.12,4.17,27008,1,-1,6,7,100,0,0,-52,-53
20593,363,0,4.16,4.17,27021,0,0,6,7,100,0,0,-73,-74
21402,382,0,4.12,4.16,27048,1,0,6,7,100,0,0,-50,-51
21792,369,0,4.12,4.16,27061,0,0,6,7,100,0,0,-50,-51
22182,361,0,4.08,4.14,27074,0,0,6,7,100,0,0,-61,-62
