time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
385,363,0,2.99,3.01,25064,0,0,6,6,100,0,0,-60,-61
775,361,0,3.1,3.02,25077,1,-1,6,6,100,0,0,-57,-58
1166,361,0,3.21,3.08,25090,1,-1,6,6,100,0,0,-53,-54
1555,365,0,3.13,3.11,25103,0,0,6,6,100,0,0,-54,-55
1942,361,0,3.02,3.11,25116,1,0,6,6,100,0,0,-55,-56
2334,357,0,2.88,3.06,25129,1,0,6,6,100,0,0,-54,-55
2723,365,0,2.99,3.0,25142,0,-1,6,6,100,0,0,-56,-57
3112,361,0,2.88,2.94,25155,1,0,6,6,100,0,0,-57,-58
3503,361,0,2.88,2.9,25168,1,0,6,6,100,0,0,-60,-61
3892,363,0,2.99,2.93,25181,1,-1,6,6,100,0,0,-58,-59
4282,361,0,2.99,2.93,25194,1,0,6,6,100,0,0,-60,-62
4672,361,0,2.88,2.93,25207,1,0,6,6,100,0,0,-53,-54
5063,361,0,2.95,2.95,25220,0,-1,6,6,100,0,0,-56,-56
5479,363,0,2.91,2.93,25233,1,-1,6,6,100,0,0,-55,-55
5872,388,0,2.88,2.9,25247,1,0,6,6,100,0,0,-56,-56
6263,365,0,2.91,2.91,25260,1,-1,6,6,100,0,0,-56,-57
6654,363,0,2.88,2.89,25273,1,-1,6,6,100,0,0,-57,-58
7044,363,0,2.95,2.9,25286,1,-1,6,6,100,0,0,-57,-58
7433,361,0,2.88,2.9,25299,1,-1,6,6,100,0,0,-53,-54
7823,363,0,2.88,2.89,25312,1,-1,6,6,100,0,0,-58,-59
8214,361,0,2.91,2.9,25325,1,-1,6,6,100,0,0,-56,-56
8627,363,0,2.88,2.89,25338,1,-1,6,6,100,0,0,-55,-55
9024,386,0,2.91,2.89,25352,1,-1,6,6,100,0,0,-58,-60
9438,367,0,2.91,2.9,25365,1,0,6,6,100,0,0,-56,-56
9832,384,0,2.95,2.91,25379,1,0,6,6,100,0,0,-56,-57
10223,369,0,2.91,2.92,25392,1,-1,6,6,100,0,0,-57,-58
10613,363,0,2.95,2.93,25405,1,-1,6,6,100,0,0,-54,-55
11004,361,0,2.99,2.95,25418,1,-1,6,6,100,0,0,-58,-59
11393,361,0,2.91,2.94,25431,1,0,6,6,100,0,0,-54,-55
11780,359,0,2.91,2.94,25444,1,-1,6,6,100,0,0,-57,-58
12203,359,0,2.95,2.94,25457,1,-1,6,6,100,0,0,-56,-56
12592,392,0,2.91,2.92,25471,0,0,6,6,100,0,0,-58,-59
12982,359,0,2.91,2.92,25484,1,0,6,6,100,0,0,-58,-59
13372,361,0,2.91,2.92,25497,1,0,6,6,100,0,0,-57,-57
13763,361,0,2.91,2.91,25510,1,-1,6,6,100,0,0,-54,-54
14154,363,0,2.88,2.9,25523,1,-1,6,6,100,0,0,-55,-55
14961,384,0,2.88,2.89,25550,1,0,6,6,100,0,0,-57,-58
15353,369,0,2.88,2.88,25563,1,0,6,6,100,0,0,-55,-56
15742,363,0,2.84,2.87,25576,1,0,6,6,100,0,0,-58,-58
16132,359,0,2.91,2.88,25589,1,0,6,6,100,0,0,-57,-58
16522,363,0,2.88,2.88,25602,1,0,6,6,100,0,0,-54,-55
16911,359,0,2.88,2.88,25615,1,0,6,6,100,0,0,-55,-55
17302,361,0,2.91,2.89,25628,1,0,6,6,100,0,0,-57,-58
17692,361,0,2.95,2.9,25641,0,0,6,6,100,0,0,-55,-56
18083,363,0,2.95,2.92,25654,0,0,6,6,100,0,0,-60,-61
18474,363,0,2.95,2.94,25667,0,-1,6,6,100,0,0,-57,-58
18862,363,0,2.95,2.95,25680,1,0,6,6,100,0,0,-54,-55
19254,361,0,2.91,2.94,25693,0,-1,6,6,100,0,0,-56,-57
19643,363,0,2.95,2.94,25706,1,0,6,6,100,0,0,-58,-59
20031,359,0,2.95,2.94,25719,1,0,6,6,100,0,0,-58,-59
