time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
680,361,0,1.52,1.48,17238,0,0,7,8,100,0,0,-46,-47
1076,386,0,1.41,1.46,17252,0,0,7,8,100,0,0,-45,-46
1492,367,0,1.34,1.43,17265,0,0,7,8,100,0,0,-46,-47
1909,390,0,1.45,1.43,17279,1,0,7,8,100,0,0,-43,-43
2304,388,0,1.41,1.4,17293,0,0,7,8,100,0,0,-47,-49
2695,367,0,1.45,1.41,17306,0,0,7,8,100,0,0,-43,-44
3086,363,0,1.41,1.43,17319,1,0,7,7,100,0,0,-45,-45
3475,363,0,1.41,1.42,17332,1,0,7,8,100,0,0,-45,-45
3866,361,0,1.38,1.41,17345,0,-1,7,8,100,0,0,-45,-45
4254,363,0,1.41,1.4,17358,0,0,7,7,100,0,0,-46,-47
4673,359,0,1.49,1.42,17371,0,0,7,7,100,0,0,-45,-46
5062,390,0,1.41,1.42,17385,1,0,7,8,100,0,0,-46,-48
5454,363,0,1.45,1.44,17398,1,0,7,7,100,0,0,-47,-49
5873,363,0,1.49,1.46,17411,0,0,7,7,100,0,0,-45,-47
6265,392,0,1.41,1.44,17425,1,0,7,7,100,0,0,-45,-45
6684,363,0,1.45,1.45,17438,1,-1,7,7,100,0,0,-47,-49
7074,390,0,1.45,1.45,17452,1,0,7,7,100,0,0,-45,-46
7466,363,0,1.45,1.44,17465,0,0,7,7,100,0,0,-44,-45
7852,363,0,1.45,1.45,17478,0,0,7,7,100,0,0,-45,-45
8245,361,0,1.41,1.44,17491,0,0,7,8,100,0,0,-49,-51
8635,363,0,1.41,1.43,17504,1,0,7,8,100,0,0,-45,-45
9052,363,0,1.45,1.43,17517,1,0,7,7,100,0,0,-48,-50
9446,390,0,1.41,1.42,17531,1,0,7,8,100,0,0,-45,-45
9835,365,0,1.41,1.42,17544,0,0,7,8,100,0,0,-49,-51
10225,361,0,1.41,1.42,17557,0,0,7,8,100,0,0,-44,-45
10615,363,0,1.41,1.41,17570,0,-1,7,7,100,0,0,-44,-45
11032,363,0,1.45,1.42,17583,0,0,7,7,100,0,0,-45,-45
11450,388,0,1.41,1.42,17597,0,0,7,7,100,0,0,-45,-45
11846,390,0,1.41,1.42,17611,0,0,7,7,100,0,0,-45,-46
12236,369,0,1.45,1.43,17624,0,1,7,8,100,0,0,-46,-47
12623,361,0,1.45,1.43,17637,0,0,7,7,100,0,0,-46,-47
13040,361,0,1.45,1.44,17650,1,0,7,8,100,0,0,-48,-51
13434,388,0,1.41,1.44,17664,0,0,7,8,100,0,0,-46,-47
13825,365,0,1.41,1.43,17677,0,0,7,7,100,0,0,-45,-45
14213,363,0,1.41,1.42,17690,1,0,7,8,100,0,0,-44,-45
14633,359,0,1.41,1.41,17703,0,0,7,7,100,0,0,-45,-46
15025,392,0,1.41,1.41,17717,1,0,7,7,100,0,0,-47,-48
15415,365,0,1.41,1.41,17730,0,0,7,7,100,0,0,-46,-47
15803,359,0,1.41,1.41,17743,0,0,7,7,100,0,0,-44,-45
16223,359,0,1.41,1.41,17756,1,0,7,7,100,0,0,-46,-47
16613,392,0,1.41,1.41,17770,0,0,7,7,100,0,0,-45,-46
17005,363,0,1.38,1.4,17783,0,1,7,8,100,0,0,-45,-46
17425,363,0,1.45,1.41,17796,1,0,7,7,100,0,0,-44,-45
17814,390,0,1.38,1.4,17810,1,0,7,7,100,0,0,-45,-45
18205,361,0,1.41,1.4,17823,0,1,7,8,100,0,0,-47,-49
18622,363,0,1.41,1.41,17836,1,0,7,7,100,0,0,-46,-47
19014,388,0,1.38,1.39,17850,0,0,7,7,100,0,0,-47,-48
19405,365,0,1.41,1.4,17863,0,0,7,7,100,0,0,-45,-45
19796,361,0,1.41,1.4,17876,1,0,7,8,100,0,0,-44,-45
20216,363,0,1.41,1.4,17889,1,0,7,7,100,0,0,-47,-49
