time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
449,359,0,3.9,3.82,22432,0,0,5,5,100,0,0,-68,-68
840,361,0,1.6,3.25,22445,1,-1,6,6,100,0,0,-53,-54
1231,363,0,3.97,3.3,22458,1,-1,6,6,100,0,0,-64,-65
1620,361,0,4.01,3.37,22471,1,0,6,6,100,0,0,-59,-60
2368,335,0,3.97,3.39,22496,1,0,5,6,100,0,0,-59,-60
2762,355,0,3.94,3.97,22509,0,-1,5,6,100,0,0,-58,-58
3540,333,0,4.01,3.98,22535,1,-1,6,6,100,0,0,-59,-60
3931,386,0,3.94,3.97,22548,1,0,5,6,100,0,0,-64,-65
4682,335,0,4.01,3.97,22573,1,-1,5,6,100,0,0,-62,-63
5071,359,0,3.9,3.97,22586,1,0,5,6,100,0,0,-67,-68
5461,359,0,3.97,3.96,22599,1,-1,6,6,100,0,0,-60,-61
5850,361,0,3.94,3.96,22612,1,0,6,6,100,0,0,-61,-63
6239,361,0,1.78,3.4,22625,1,-1,5,6,100,0,0,-52,-53
6628,359,0,4.05,3.43,22638,0,0,5,6,100,0,0,-68,-68
7020,361,0,3.9,3.42,22651,1,0,6,6,100,0,0,-60,-61
7411,365,0,4.01,3.43,22664,0,-1,6,6,100,0,0,-52,-53
7800,363,0,3.94,3.97,22677,1,0,6,6,100,0,0,-67,-68
8189,361,0,3.97,3.96,22690,1,0,5,6,100,0,0,-66,-67
8579,361,0,1.74,3.42,22703,0,0,6,6,100,0,0,-60,-61
8971,363,0,3.94,3.4,22716,0,-1,5,6,100,0,0,-55,-55
9358,361,0,1.78,2.86,22729,0,0,5,6,100,0,0,-58,-59
9750,359,0,3.97,2.86,22742,1,1,5,6,100,0,0,-52,-53
10140,363,0,4.01,3.43,22755,1,0,6,6,100,0,0,-65,-66
10529,361,0,4.01,3.44,22768,1,-1,5,6,100,0,0,-60,-61
10919,361,0,4.01,4.0,22781,1,0,5,6,100,0,0,-76,-76
11309,363,0,3.97,4.0,22794,0,0,5,6,100,0,0,-64,-65
11701,359,0,3.97,3.99,22807,0,0,5,6,100,0,0,-63,-64
12091,363,0,3.94,3.97,22820,0,-1,5,6,100,0,0,-57,-57
12504,363,0,3.94,3.96,22833,0,0,5,6,100,0,0,-67,-67
12898,384,0,3.94,3.95,22847,0,1,5,6,100,0,0,-60,-61
13291,365,0,3.94,3.94,22860,0,0,5,6,100,0,0,-52,-53
13681,365,0,3.97,3.95,22873,1,-1,6,6,100,0,0,-66,-66
14071,363,0,3.94,3.95,22886,0,-1,5,6,100,0,0,-69,-70
14459,361,0,3.97,3.96,22899,1,0,5,6,100,0,0,-60,-62
14850,359,0,3.94,3.96,22912,1,0,5,6,100,0,0,-53,-54
15241,361,0,3.97,3.96,22925,1,0,5,6,100,0,0,-56,-57
15629,363,0,3.94,3.96,22938,1,0,5,6,100,0,0,-55,-55
16022,359,0,3.94,3.95,22951,1,-1,5,6,100,0,0,-61,-62
16410,365,0,3.94,3.95,22964,1,0,5,6,100,0,0,-54,-55
16801,359,0,3.97,3.95,22977,1,-1,5,6,100,0,0,-58,-59
17190,363,0,3.97,3.96,22990,0,-1,5,6,100,0,0,-61,-63
18300,332,0,1.78,3.42,23027,0,0,5,6,100,0,0,-61,-63
18691,359,0,4.01,3.43,23040,1,-1,5,6,100,0,0,-65,-66
19080,363,0,3.97,3.43,23053,0,0,6,6,100,0,0,-53,-53
19470,361,0,3.97,3.43,23066,1,0,5,6,100,0,0,-62,-63
19862,361,0,4.01,3.99,23079,1,-1,5,6,100,0,0,-55,-55
20251,365,0,4.01,3.99,23092,1,0,5,6,100,0,0,-67,-68
20641,359,0,4.01,4.0,23105,0,-1,6,6,100,0,0,-53,-54
21031,363,0,3.97,4.0,23118,1,-1,6,6,100,0,0,-66,-67
21780,333,0,3.97,3.99,23143,1,0,6,6,100,0,0,-60,-61
