time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
533,390,0,3.28,3.26,27992,0,0,4,4,100,0,0,-61,-62
952,363,0,3.25,3.26,28005,0,-1,4,4,100,0,0,-59,-60
1373,390,0,3.14,3.25,28019,1,0,4,4,100,0,0,-61,-62
1763,394,0,3.1,3.19,28033,0,1,4,5,100,0,0,-60,-60
2182,361,0,3.17,3.16,28046,0,0,4,4,100,0,0,-63,-63
2601,390,0,3.32,3.18,28060,0,0,4,4,100,0,0,-63,-64
3020,392,0,3.25,3.21,28074,0,0,4,4,100,0,0,-59,-60
3802,369,0,3.21,3.24,28101,0,0,4,5,100,0,0,-58,-59
4610,363,0,3.25,3.26,28127,0,0,4,4,100,0,0,-64,-65
5003,388,0,3.28,3.25,28141,0,1,4,5,100,0,0,-63,-64
5393,363,0,3.28,3.26,28154,0,1,4,5,100,0,0,-60,-60
5812,361,0,3.36,3.29,28167,1,0,4,4,100,0,0,-60,-60
6232,392,0,3.32,3.31,28181,0,0,4,4,100,0,0,-61,-62
6652,392,0,3.39,3.34,28195,0,0,4,4,100,0,0,-68,-68
7072,392,0,3.47,3.38,28209,1,0,4,4,100,0,0,-66,-66
7882,367,0,3.39,3.39,28236,0,1,4,4,100,0,0,-59,-60
8303,386,0,3.47,3.43,28250,0,0,4,4,100,0,0,-63,-63
8721,392,0,3.39,3.43,28264,0,0,4,4,100,0,0,-64,-65
9142,392,0,3.47,3.43,28278,0,0,4,4,100,0,0,-66,-66
9565,392,0,3.28,3.4,28292,0,0,4,4,100,0,0,-64,-64
11306,367,0,3.25,3.33,28350,0,0,4,4,100,0,0,-62,-63
11721,394,0,3.28,3.28,28364,0,0,4,4,100,0,0,-58,-59
12142,388,0,3.21,3.26,28378,1,0,4,4,100,0,0,-65,-65
12564,392,0,3.21,3.24,28392,0,0,4,4,100,0,0,-59,-60
12984,394,0,3.25,3.24,28406,1,0,4,3,100,0,0,-60,-60
13374,394,0,3.28,3.24,28420,1,0,4,4,100,0,0,-60,-60
13764,359,0,3.32,3.26,28433,-1,0,4,5,100,0,0,-58,-59
14182,361,0,3.28,3.28,28446,0,1,4,4,100,0,0,-60,-61
14575,388,0,3.28,3.29,28460,-1,0,4,5,100,0,0,-64,-65
14991,365,0,3.28,3.29,28473,0,0,4,5,100,0,0,-63,-63
15412,388,0,3.28,3.28,28487,0,0,4,4,100,0,0,-66,-67
16193,335,0,3.32,3.29,28513,0,0,4,4,100,0,0,-62,-63
16613,388,0,3.43,3.33,28527,0,0,4,4,100,0,0,-59,-60
17033,392,0,3.39,3.36,28541,1,0,4,4,100,0,0,-65,-66
17453,392,0,3.39,3.38,28555,0,1,4,4,100,0,0,-59,-60
17872,392,0,3.36,3.39,28569,-1,0,4,4,100,0,0,-65,-65
18290,392,0,3.21,3.34,28583,0,0,4,4,100,0,0,-60,-60
19404,332,0,3.36,3.33,28621,0,0,4,5,100,0,0,-61,-62
19825,361,0,3.25,3.29,28634,0,0,4,4,100,0,0,-64,-65
20213,394,0,3.32,3.28,28648,1,0,4,5,100,0,0,-59,-60
20993,337,0,3.32,3.31,28673,1,0,4,4,100,0,0,-60,-60
21411,386,0,3.28,3.29,28687,1,0,4,4,100,0,0,-64,-64
21834,390,0,3.32,3.31,28701,0,0,4,4,100,0,0,-62,-62
22223,396,0,3.32,3.31,28715,0,0,4,5,100,0,0,-60,-60
22645,359,0,3.43,3.34,28728,0,0,4,3,100,0,0,-59,-60
23062,396,0,3.5,3.39,28742,0,0,4,4,100,0,0,-65,-65
23454,388,0,3.39,3.41,28756,0,0,4,5,100,0,0,-61,-62
23876,365,0,3.5,3.46,28769,1,1,4,4,100,0,0,-65,-66
24623,332,0,3.39,3.45,28795,1,0,4,4,100,0,0,-59,-60
25045,359,0,3.43,3.43,28808,0,0,4,4,100,0,0,-59,-60
