time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
630,361,0,1.53,1.56,19956,0,1,6,6,100,0,0,-52,-53
1018,365,0,1.53,1.55,19969,0,0,6,6,100,0,0,-52,-53
1407,359,0,1.56,1.53,19982,0,0,6,6,100,0,0,-55,-55
1825,363,0,1.49,1.53,19995,0,0,6,6,100,0,0,-49,-50
2248,390,0,1.56,1.53,20009,0,1,6,6,100,0,0,-49,-51
2638,394,0,1.6,1.55,20023,-1,0,6,6,100,0,0,-51,-52
3056,359,0,1.56,1.55,20036,1,1,6,6,100,0,0,-52,-54
3447,390,0,1.67,1.6,20050,-1,1,6,6,100,0,0,-50,-51
3866,365,0,1.64,1.62,20063,0,1,6,6,100,0,0,-52,-53
4257,390,0,1.64,1.63,20077,-1,0,6,6,100,0,0,-49,-50
4680,363,0,1.6,1.64,20090,-1,0,6,6,100,0,0,-52,-54
5068,396,0,1.64,1.63,20104,0,0,6,6,100,0,0,-53,-54
5456,359,0,1.6,1.62,20117,0,0,6,6,100,0,0,-48,-50
5848,361,0,1.6,1.61,20130,0,1,6,6,100,0,0,-50,-51
6238,363,0,1.64,1.62,20143,0,1,6,6,100,0,0,-54,-55
6627,363,0,1.6,1.61,20156,0,0,6,6,100,0,0,-54,-55
7019,361,0,1.6,1.61,20169,-1,1,6,6,100,0,0,-51,-53
7409,363,0,1.67,1.63,20182,-1,1,6,6,100,0,0,-53,-55
7798,359,0,1.67,1.64,20195,0,1,6,6,100,0,0,-51,-52
8190,361,0,1.56,1.63,20208,0,1,6,6,100,0,0,-54,-55
8578,363,0,1.6,1.63,20221,0,1,6,6,100,0,0,-49,-50
8993,361,0,1.64,1.62,20234,0,0,6,6,100,0,0,-49,-50
9388,388,0,1.6,1.6,20248,0,0,6,6,100,0,0,-50,-51
9803,367,0,1.64,1.62,20261,0,0,6,6,100,0,0,-51,-52
10199,386,0,1.75,1.65,20275,-1,1,6,6,100,0,0,-54,-55
10618,367,0,1.64,1.65,20288,0,0,6,6,100,0,0,-49,-50
11008,392,0,1.71,1.68,20302,0,0,6,6,100,0,0,-52,-54
11426,361,0,1.6,1.67,20315,0,1,6,6,100,0,0,-49,-50
11817,390,0,1.71,1.66,20329,-1,1,6,6,100,0,0,-48,-50
12237,363,0,1.64,1.66,20342,-1,0,6,6,100,0,0,-52,-53
12656,392,0,1.64,1.64,20356,0,1,6,6,100,0,0,-51,-53
13073,390,0,1.71,1.67,20370,0,1,6,6,100,0,0,-48,-50
13468,386,0,1.67,1.66,20384,0,0,6,6,100,0,0,-54,-55
13884,365,0,1.75,1.69,20397,0,0,6,6,100,0,0,-48,-50
14279,386,0,1.67,1.7,20411,-1,1,6,6,100,0,0,-51,-52
14697,367,0,1.67,1.69,20424,-1,1,6,6,100,0,0,-49,-50
15115,390,0,1.75,1.71,20438,-1,1,6,6,100,0,0,-48,-50
15509,390,0,1.71,1.7,20452,0,1,6,6,100,0,0,-50,-52
15901,367,0,1.64,1.69,20465,-1,0,6,6,100,0,0,-50,-52
16288,363,0,1.67,1.69,20478,-1,1,6,6,100,0,0,-51,-52
16706,359,0,1.6,1.65,20491,0,1,6,6,100,0,0,-49,-51
17098,390,0,1.67,1.64,20505,-1,1,6,6,100,0,0,-53,-54
17517,363,0,1.67,1.65,20518,0,1,6,6,100,0,0,-54,-55
17908,392,0,1.67,1.65,20532,-1,1,6,6,100,0,0,-52,-53
18298,363,0,1.67,1.67,20545,0,1,6,6,100,0,0,-52,-53
18717,359,0,1.6,1.65,20558,-1,0,6,6,100,0,0,-49,-50
19138,390,0,1.64,1.64,20572,-1,0,6,6,100,0,0,-49,-51
19554,390,0,1.6,1.63,20586,-1,0,6,6,100,0,0,-49,-50
19947,388,0,1.64,1.62,20600,-1,1,6,6,100,0,0,-52,-54
20337,367,0,1.56,1.61,20613,0,0,6,6,100,0,0,-51,-53
