time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
445,361,0,2.18,2.21,23911,-1,1,6,7,100,0,0,-58,-58
834,365,0,2.26,2.23,23924,0,1,6,7,100,0,0,-51,-53
1251,361,0,2.26,2.25,23937,-1,0,6,6,100,0,0,-57,-57
1643,390,0,2.22,2.23,23951,0,0,6,6,100,0,0,-56,-57
2033,363,0,2.26,2.25,23964,0,1,6,7,100,0,0,-55,-56
2424,363,0,2.29,2.26,23977,0,1,6,7,100,0,0,-51,-53
2814,363,0,2.22,2.25,23990,0,1,6,7,100,0,0,-51,-53
3204,363,0,2.22,2.25,24003,0,0,6,7,100,0,0,-58,-58
3594,361,0,2.18,2.23,24016,0,1,6,6,100,0,0,-56,-56
3984,363,0,2.18,2.2,24029,0,1,6,7,100,0,0,-50,-51
4374,363,0,2.26,2.21,24042,0,1,6,7,100,0,0,-55,-56
4764,361,0,2.22,2.21,24055,-1,0,6,7,100,0,0,-52,-53
5152,361,0,2.29,2.24,24068,0,0,6,7,100,0,0,-53,-55
5544,363,0,2.29,2.27,24081,0,1,6,7,100,0,0,-51,-53
5933,361,0,2.22,2.26,24094,-1,1,6,7,100,0,0,-55,-55
6351,361,0,2.29,2.28,24107,0,0,6,6,100,0,0,-52,-54
6742,388,0,2.22,2.26,24121,0,1,6,7,100,0,0,-51,-52
7131,363,0,2.26,2.25,24134,0,0,6,7,100,0,0,-52,-53
7522,361,0,2.26,2.26,24147,0,0,6,7,100,0,0,-51,-53
7914,363,0,2.26,2.25,24160,1,0,6,6,100,0,0,-55,-56
8301,363,0,2.22,2.25,24173,0,0,6,7,100,0,0,-51,-52
8694,361,0,2.15,2.22,24186,0,0,6,7,100,0,0,-51,-53
9082,363,0,2.22,2.21,24199,0,1,6,6,100,0,0,-57,-57
9471,359,0,2.22,2.2,24212,0,0,6,6,100,0,0,-52,-53
9864,361,0,2.18,2.19,24225,0,0,6,6,100,0,0,-51,-53
10254,367,0,2.26,2.22,24238,0,0,6,6,100,0,0,-51,-53
10643,361,0,2.18,2.21,24251,0,0,6,6,100,0,0,-56,-56
11058,361,0,2.18,2.2,24264,0,0,6,7,100,0,0,-57,-57
11453,386,0,2.22,2.21,24278,0,0,6,7,100,0,0,-55,-56
11843,367,0,2.22,2.2,24291,1,0,6,7,100,0,0,-50,-51
12232,361,0,2.18,2.2,24304,0,0,6,6,100,0,0,-55,-56
12624,361,0,2.18,2.2,24317,0,0,6,6,100,0,0,-52,-54
13014,363,0,2.18,2.19,24330,0,1,6,7,100,0,0,-51,-53
13403,363,0,2.18,2.18,24343,0,0,6,7,100,0,0,-51,-52
13821,359,0,2.22,2.19,24356,0,0,6,7,100,0,0,-51,-51
14213,388,0,2.18,2.19,24370,-1,0,6,7,100,0,0,-52,-54
14604,363,0,2.29,2.22,24383,0,0,6,7,100,0,0,-52,-53
14996,363,0,2.29,2.25,24396,-1,0,6,7,100,0,0,-58,-58
15383,365,0,2.22,2.25,24409,0,0,6,6,100,0,0,-52,-53
15774,361,0,2.22,2.26,24422,0,0,6,6,100,0,0,-55,-56
16162,361,0,2.22,2.24,24435,0,1,6,7,100,0,0,-52,-53
16551,361,0,2.22,2.22,24448,0,1,6,6,100,0,0,-49,-51
16944,361,0,2.29,2.24,24461,0,0,6,6,100,0,0,-57,-57
17332,365,0,2.22,2.24,24474,-1,0,6,6,100,0,0,-52,-54
17722,359,0,2.26,2.25,24487,0,0,6,7,100,0,0,-54,-55
18110,363,0,2.22,2.25,24500,0,0,6,7,100,0,0,-53,-54
18501,361,0,2.18,2.22,24513,0,0,6,6,100,0,0,-51,-52
18892,363,0,2.22,2.22,24526,0,0,6,7,100,0,0,-50,-51
19280,363,0,2.22,2.21,24539,0,0,6,7,100,0,0,-55,-56
19673,359,0,2.22,2.21,24552,0,0,6,7,100,0,0,-50,-51
