time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
579,363,0,2.59,2.59,25206,1,-1,6,6,100,0,0,-58,-59
967,363,0,2.59,2.59,25219,1,0,6,6,100,0,0,-57,-58
1357,361,0,2.48,2.56,25232,0,0,6,6,100,0,0,-58,-58
1747,361,0,2.59,2.56,25245,0,0,6,6,100,0,0,-57,-58
2136,361,0,2.59,2.56,25258,0,1,6,6,100,0,0,-58,-58
2527,361,0,2.44,2.52,25271,0,1,6,6,100,0,0,-62,-62
2917,363,0,2.48,2.52,25284,0,0,6,6,100,0,0,-57,-58
3307,361,0,2.55,2.51,25297,0,0,6,6,100,0,0,-60,-61
3697,363,0,2.62,2.52,25310,0,0,6,6,100,0,0,-61,-62
4086,363,0,2.7,2.59,25323,1,0,6,6,100,0,0,-59,-59
4477,361,0,2.59,2.61,25336,1,1,6,6,100,0,0,-57,-58
4867,361,0,2.66,2.64,25349,0,0,6,6,100,0,0,-56,-57
5258,361,0,2.62,2.64,25362,1,0,6,6,100,0,0,-57,-57
5647,363,0,2.59,2.61,25375,0,-1,6,6,100,0,0,-58,-59
6038,361,0,2.66,2.63,25388,-1,0,6,6,100,0,0,-56,-57
6427,365,0,2.7,2.64,25401,0,0,6,6,100,0,0,-58,-58
6816,361,0,2.62,2.64,25414,1,0,6,6,100,0,0,-58,-58
7208,361,0,2.66,2.66,25427,0,1,6,6,100,0,0,-56,-56
7598,361,0,2.7,2.67,25440,0,0,6,6,100,0,0,-58,-58
7987,363,0,2.66,2.66,25453,0,0,6,6,100,0,0,-59,-60
8377,361,0,2.66,2.67,25466,0,0,6,6,100,0,0,-56,-56
8767,361,0,2.59,2.65,25479,1,0,6,6,100,0,0,-56,-57
9158,363,0,2.66,2.64,25492,0,-1,6,6,100,0,0,-56,-56
9547,363,0,2.59,2.62,25505,0,0,6,6,100,0,0,-57,-57
9940,361,0,2.62,2.61,25518,1,-1,6,6,100,0,0,-59,-59
10328,365,0,2.66,2.63,25531,0,0,6,6,100,0,0,-56,-57
10719,361,0,2.77,2.66,25544,1,-1,6,6,100,0,0,-62,-62
11107,361,0,2.62,2.67,25557,0,0,6,6,100,0,0,-58,-59
11498,361,0,2.66,2.68,25570,0,0,6,6,100,0,0,-56,-56
11887,361,0,2.7,2.69,25583,0,0,6,6,100,0,0,-60,-61
12276,363,0,2.7,2.67,25596,1,0,6,6,100,0,0,-59,-59
12668,361,0,2.73,2.7,25609,0,0,6,6,100,0,0,-56,-57
13057,365,0,2.73,2.72,25622,1,0,6,6,100,0,0,-57,-58
13448,361,0,2.66,2.71,25635,0,0,6,6,100,0,0,-56,-57
13837,363,0,2.66,2.7,25648,-1,0,6,6,100,0,0,-55,-55
14226,359,0,2.73,2.7,25661,1,1,6,6,100,0,0,-56,-56
14618,359,0,2.66,2.68,25674,0,1,6,6,100,0,0,-57,-57
15007,365,0,2.7,2.69,25687,0,1,6,6,100,0,0,-57,-58
15397,363,0,2.7,2.7,25700,0,0,6,6,100,0,0,-55,-56
15787,359,0,2.73,2.7,25713,0,0,6,6,100,0,0,-57,-57
16178,363,0,2.73,2.72,25726,0,0,6,6,100,0,0,-62,-62
16569,363,0,2.73,2.72,25739,0,0,6,6,100,0,0,-56,-56
16958,363,0,2.66,2.72,25752,-1,0,6,6,100,0,0,-57,-57
17347,361,0,2.73,2.72,25765,0,0,6,6,100,0,0,-57,-58
17737,361,0,2.66,2.7,25778,0,0,6,6,100,0,0,-56,-56
18128,361,0,2.66,2.68,25791,0,0,6,6,100,0,0,-60,-60
18517,363,0,2.62,2.67,25804,0,0,6,6,100,0,0,-57,-57
18908,361,0,2.7,2.66,25817,0,0,6,6,100,0,0,-56,-57
19297,363,0,2.62,2.65,25830,0,0,6,6,100,0,0,-57,-57
19689,361,0,2.55,2.62,25843,1,0,6,6,100,0,0,-58,-58
