time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
716,361,0,2.62,2.74,14685,0,0,6,6,100,0,0,-60,-60
1105,363,0,2.65,2.72,14698,-1,0,6,6,100,0,0,-55,-56
1496,361,0,2.58,2.67,14711,0,0,6,6,100,0,0,-53,-55
1885,361,0,2.62,2.62,14724,0,0,6,6,100,0,0,-61,-61
2275,359,0,2.62,2.62,14737,0,0,6,6,100,0,0,-53,-55
2669,363,0,2.69,2.63,14750,-1,-1,6,6,100,0,0,-56,-56
3055,365,0,2.65,2.64,14763,0,0,6,6,100,0,0,-57,-57
3474,357,0,2.62,2.64,14776,1,0,6,6,100,0,0,-58,-59
3866,390,0,2.65,2.65,14790,0,0,6,6,100,0,0,-57,-57
4257,363,0,2.69,2.65,14803,-1,0,6,6,100,0,0,-60,-61
4645,363,0,2.65,2.65,14816,0,0,6,6,100,0,0,-56,-57
5037,359,0,2.69,2.67,14829,0,0,6,6,100,0,0,-60,-60
5425,363,0,2.62,2.66,14842,0,0,6,6,100,0,0,-56,-57
5814,361,0,2.62,2.64,14855,0,0,6,6,100,0,0,-55,-56
6206,359,0,2.65,2.64,14868,1,0,6,6,100,0,0,-57,-57
6596,363,0,2.65,2.63,14881,0,1,6,6,100,0,0,-54,-55
7010,363,0,2.69,2.65,14894,1,0,6,6,100,0,0,-54,-55
7406,384,0,2.65,2.66,14908,1,0,6,6,100,0,0,-53,-55
7796,367,0,2.65,2.66,14921,0,0,6,6,100,0,0,-56,-57
8185,363,0,2.65,2.66,14934,0,0,6,6,100,0,0,-53,-55
8996,388,0,2.65,2.65,14961,1,0,6,6,100,0,0,-56,-57
9415,367,0,2.65,2.65,14974,1,0,6,6,100,0,0,-54,-55
9806,392,0,2.65,2.65,14988,0,0,6,6,100,0,0,-57,-58
10194,363,0,2.62,2.64,15001,1,0,6,6,100,0,0,-57,-57
10612,361,0,2.62,2.63,15014,0,-1,6,6,100,0,0,-57,-57
11006,388,0,2.62,2.63,15028,0,1,6,6,100,0,0,-55,-56
11396,365,0,2.62,2.62,15041,1,0,6,6,100,0,0,-56,-56
11783,363,0,2.62,2.62,15054,1,0,6,6,100,0,0,-56,-56
12175,359,0,2.58,2.61,15067,1,0,6,6,100,0,0,-54,-55
12566,363,0,2.58,2.6,15080,1,0,6,6,100,0,0,-53,-55
12956,361,0,2.54,2.58,15093,1,0,6,6,100,0,0,-57,-57
13347,363,0,2.62,2.58,15106,1,0,6,6,100,0,0,-56,-57
13737,363,0,2.62,2.59,15119,0,0,6,6,100,0,0,-53,-55
14154,361,0,2.62,2.6,15132,0,0,6,6,100,0,0,-55,-56
14547,388,0,2.54,2.6,15146,0,0,6,6,100,0,0,-54,-55
14937,365,0,2.65,2.61,15159,0,0,6,6,100,0,0,-57,-57
15324,363,0,2.65,2.62,15172,1,0,6,6,100,0,0,-60,-61
15742,359,0,2.69,2.63,15185,0,-1,6,6,100,0,0,-54,-55
16135,390,0,2.76,2.69,15199,1,0,6,6,100,0,0,-59,-59
16528,367,0,2.76,2.72,15212,0,-1,6,6,100,0,0,-53,-55
16915,363,0,2.8,2.75,15225,0,0,6,6,100,0,0,-58,-59
17306,359,0,2.73,2.76,15238,0,0,6,6,100,0,0,-53,-55
17695,365,0,2.76,2.76,15251,1,0,6,6,100,0,0,-55,-56
18112,361,0,2.69,2.74,15264,1,-1,6,6,100,0,0,-57,-57
18506,388,0,2.76,2.74,15278,0,0,6,6,100,0,0,-55,-56
18897,365,0,2.69,2.73,15291,1,-1,6,6,100,0,0,-54,-55
19286,365,0,2.65,2.7,15304,0,1,6,6,100,0,0,-55,-56
19676,361,0,2.76,2.72,15317,-1,-1,6,6,100,0,0,-60,-61
20093,361,0,2.69,2.7,15330,0,0,6,6,100,0,0,-56,-57
20486,388,0,2.69,2.7,15344,0,-1,6,6,100,0,0,-55,-56
