time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
540,359,0,2.32,2.32,12317,0,0,7,7,100,0,0,-47,-49
961,361,0,2.4,2.34,12330,-1,0,7,7,100,0,0,-49,-50
1352,392,0,2.25,2.31,12344,1,1,7,7,100,0,0,-47,-49
1742,363,0,2.32,2.32,12357,0,0,7,7,100,0,0,-46,-47
2132,363,0,2.36,2.33,12370,0,0,7,7,100,0,0,-49,-51
2520,363,0,2.4,2.33,12383,0,0,7,7,100,0,0,-46,-47
2911,359,0,2.43,2.38,12396,0,-1,7,7,100,0,0,-49,-51
3333,363,0,2.43,2.41,12409,0,0,7,7,100,0,0,-49,-51
3722,392,0,2.4,2.42,12423,0,0,7,7,100,0,0,-46,-47
4142,361,0,2.43,2.42,12436,0,0,7,7,100,0,0,-47,-49
4532,392,0,2.43,2.42,12450,0,0,7,7,100,0,0,-47,-49
4922,363,0,2.36,2.41,12463,0,0,7,7,100,0,0,-46,-47
5312,361,0,2.36,2.4,12476,0,0,7,7,100,0,0,-48,-49
5699,363,0,2.36,2.38,12489,0,0,7,7,100,0,0,-49,-51
6091,359,0,2.29,2.34,12502,0,0,7,7,100,0,0,-49,-50
6480,365,0,2.32,2.33,12515,0,0,7,7,100,0,0,-47,-49
6899,361,0,2.32,2.32,12528,1,0,7,7,100,0,0,-46,-47
7316,390,0,2.36,2.32,12542,1,0,7,7,100,0,0,-47,-48
7712,388,0,2.36,2.34,12556,0,-1,7,7,100,0,0,-47,-49
8102,369,0,2.36,2.35,12569,0,0,7,7,100,0,0,-46,-48
8492,361,0,2.4,2.37,12582,0,0,7,7,100,0,0,-47,-49
8910,361,0,2.36,2.37,12595,0,0,7,7,100,0,0,-46,-47
9330,390,0,2.32,2.36,12609,0,-1,7,7,100,0,0,-48,-50
9720,392,0,2.25,2.33,12623,1,1,7,7,100,0,0,-47,-48
10111,363,0,2.29,2.31,12636,0,1,7,7,100,0,0,-47,-49
10504,363,0,2.32,2.3,12649,-1,-1,7,7,100,0,0,-49,-50
10891,365,0,2.32,2.3,12662,1,0,7,7,100,0,0,-46,-47
11309,359,0,2.29,2.31,12675,0,0,7,7,100,0,0,-47,-49
11702,388,0,2.4,2.33,12689,0,-1,7,7,100,0,0,-47,-48
12091,365,0,2.29,2.32,12702,0,0,7,7,100,0,0,-47,-49
12504,361,0,2.4,2.34,12715,0,0,7,7,100,0,0,-46,-47
12901,386,0,2.36,2.36,12729,0,0,7,7,100,0,0,-46,-47
13292,369,0,2.32,2.34,12742,1,1,7,7,100,0,0,-47,-47
13683,363,0,2.36,2.36,12755,-1,0,7,7,100,0,0,-49,-50
14096,363,0,2.32,2.34,12768,1,0,7,7,100,0,0,-47,-49
14493,384,0,2.43,2.36,12782,-1,0,7,7,100,0,0,-47,-49
14882,369,0,2.29,2.35,12795,1,1,7,7,100,0,0,-46,-47
15272,361,0,2.36,2.35,12808,1,-1,7,7,100,0,0,-47,-49
15660,361,0,2.32,2.35,12821,0,0,7,7,100,0,0,-49,-51
16052,359,0,2.32,2.32,12834,1,0,7,7,100,0,0,-49,-51
16442,363,0,2.36,2.34,12847,0,0,7,7,100,0,0,-49,-50
16830,361,0,2.32,2.33,12860,1,0,7,7,100,0,0,-47,-49
17222,359,0,2.32,2.33,12873,0,0,7,7,100,0,0,-47,-49
17641,365,0,2.32,2.33,12886,0,0,7,7,100,0,0,-49,-50
18032,390,0,2.32,2.32,12900,0,0,7,7,100,0,0,-49,-51
18419,361,0,2.32,2.32,12913,0,1,7,7,100,0,0,-48,-49
18812,361,0,2.32,2.32,12926,0,0,7,7,100,0,0,-47,-48
19229,365,0,2.29,2.31,12939,0,1,7,7,100,0,0,-47,-49
19622,388,0,2.36,2.32,12953,0,0,7,7,100,0,0,-48,-50
20010,367,0,2.32,2.32,12966,1,0,7,7,100,0,0,-48,-50
