time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
550,363,0,1.37,1.34,7765,0,1,8,8,100,0,0,-43,-44
940,363,0,1.37,1.35,7778,0,0,8,8,100,0,0,-44,-45
1329,363,0,1.34,1.35,7791,0,0,8,8,100,0,0,-46,-47
1719,363,0,1.34,1.35,7804,1,0,8,8,100,0,0,-44,-45
2138,359,0,1.34,1.34,7817,0,1,8,8,100,0,0,-45,-45
2530,390,0,1.3,1.33,7831,0,0,8,8,100,0,0,-43,-44
2920,363,0,1.3,1.32,7844,0,1,8,8,100,0,0,-44,-45
3310,361,0,1.37,1.33,7857,0,1,8,8,100,0,0,-45,-45
3701,361,0,1.34,1.33,7870,0,-1,8,8,100,0,0,-44,-45
4090,363,0,1.34,1.34,7883,0,0,8,8,100,0,0,-46,-47
4480,359,0,1.37,1.35,7896,0,1,8,8,100,0,0,-45,-45
4868,361,0,1.34,1.34,7909,0,1,8,8,100,0,0,-44,-45
5260,359,0,1.37,1.35,7922,1,0,8,8,100,0,0,-45,-45
5651,363,0,1.34,1.35,7935,0,0,8,8,100,0,0,-44,-45
6040,361,0,1.34,1.34,7948,0,0,8,8,100,0,0,-47,-47
6431,361,0,1.37,1.35,7961,-1,0,8,8,100,0,0,-44,-45
6821,363,0,1.3,1.34,7974,0,0,8,8,100,0,0,-45,-46
7240,363,0,1.34,1.34,7987,0,0,8,8,100,0,0,-47,-49
7630,390,0,1.34,1.34,8001,0,0,8,8,100,0,0,-44,-45
8020,363,0,1.37,1.34,8014,0,1,8,8,100,0,0,-44,-45
8434,363,0,1.3,1.34,8027,0,1,8,8,100,0,0,-45,-46
8830,386,0,1.3,1.33,8041,0,0,8,8,100,0,0,-45,-46
9222,367,0,1.34,1.33,8054,0,0,8,8,100,0,0,-43,-44
9611,363,0,1.3,1.31,8067,0,0,8,8,100,0,0,-44,-45
10001,361,0,1.41,1.34,8080,0,0,8,8,100,0,0,-46,-47
10391,361,0,1.34,1.34,8093,0,1,8,8,100,0,0,-44,-45
10782,361,0,1.34,1.34,8106,0,-1,8,8,100,0,0,-44,-45
11170,363,0,1.34,1.35,8119,0,0,8,8,100,0,0,-45,-45
11561,359,0,1.37,1.34,8132,0,0,8,8,100,0,0,-45,-46
11974,363,0,1.34,1.34,8145,0,0,8,8,100,0,0,-44,-45
12371,386,0,1.34,1.34,8159,1,1,8,8,100,0,0,-45,-46
12790,367,0,1.37,1.35,8172,0,0,7,8,100,0,0,-44,-45
13180,390,0,1.37,1.35,8186,-1,1,8,8,100,0,0,-45,-46
13570,363,0,1.41,1.37,8199,1,0,8,8,100,0,0,-45,-46
13961,361,0,1.41,1.39,8212,0,0,8,8,100,0,0,-44,-45
14351,363,0,1.34,1.38,8225,0,1,8,8,100,0,0,-45,-46
14742,363,0,1.37,1.38,8238,1,0,7,8,100,0,0,-44,-45
15130,363,0,1.37,1.37,8251,0,0,8,8,100,0,0,-44,-45
15522,361,0,1.34,1.35,8264,0,0,8,8,100,0,0,-44,-45
15938,363,0,1.37,1.36,8277,1,1,8,8,100,0,0,-46,-46
16330,386,0,1.37,1.36,8291,0,0,8,8,100,0,0,-43,-44
16721,365,0,1.41,1.37,8304,0,0,8,8,100,0,0,-45,-46
17111,361,0,1.37,1.38,8317,0,0,8,8,100,0,0,-47,-49
17502,363,0,1.34,1.37,8330,0,0,8,8,100,0,0,-44,-45
17890,363,0,1.34,1.36,8343,0,0,8,8,100,0,0,-44,-45
18280,361,0,1.37,1.35,8356,0,0,8,8,100,0,0,-43,-44
18669,361,0,1.37,1.35,8369,0,0,8,8,100,0,0,-46,-47
19061,359,0,1.34,1.35,8382,0,0,8,8,100,0,0,-45,-46
19452,363,0,1.34,1.35,8395,0,0,8,8,100,0,0,-44,-45
19841,363,0,1.34,1.34,8408,0,0,8,8,100,0,0,-44,-45
