time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
508,359,0,0.57,0.54,871,0,0,8,8,100,0,0,-43,-43
897,359,0,0.65,0.59,884,0,0,8,8,100,0,0,-43,-43
1288,363,0,0.61,0.6,897,0,0,8,8,100,0,0,-44,-44
1680,363,0,0.54,0.59,910,1,0,8,8,100,0,0,-46,-47
2070,363,0,0.57,0.59,923,0,0,8,8,100,0,0,-42,-43
2460,361,0,0.61,0.58,936,0,0,8,8,100,0,0,-46,-47
2847,361,0,0.57,0.57,949,0,0,8,8,100,0,0,-43,-43
3240,359,0,0.54,0.57,962,0,0,8,8,100,0,0,-46,-46
3629,363,0,0.54,0.56,975,0,1,8,8,100,0,0,-45,-45
4020,361,0,0.54,0.55,988,0,0,8,8,100,0,0,-43,-43
4411,363,0,0.54,0.54,1001,0,1,8,8,100,0,0,-43,-44
4828,363,0,0.5,0.53,1014,-1,0,8,8,100,0,0,-45,-45
5221,390,0,0.57,0.54,1028,0,1,8,8,100,0,0,-43,-43
5611,363,0,0.5,0.53,1041,0,0,8,8,100,0,0,-47,-47
6003,361,0,0.61,0.55,1054,-1,1,8,8,100,0,0,-42,-42
6391,361,0,0.46,0.54,1067,0,0,8,8,100,0,0,-43,-43
6780,359,0,0.43,0.5,1080,0,0,8,8,100,0,0,-45,-46
7171,361,0,0.5,0.5,1093,-1,1,8,8,100,0,0,-42,-42
7561,363,0,0.5,0.47,1106,0,0,8,8,100,0,0,-46,-47
7950,359,0,0.46,0.47,1119,0,0,8,8,100,0,0,-43,-44
8338,363,0,0.5,0.49,1132,0,1,8,8,100,0,0,-42,-42
8731,359,0,0.46,0.48,1145,0,0,8,8,100,0,0,-44,-44
9121,365,0,0.54,0.49,1158,1,1,8,8,100,0,0,-45,-46
9508,361,0,0.46,0.49,1171,0,0,8,8,100,0,0,-43,-43
9899,359,0,0.46,0.48,1184,0,0,8,8,100,0,0,-45,-46
10290,363,0,0.46,0.48,1197,0,0,8,8,100,0,0,-46,-47
10679,363,0,0.54,0.48,1210,0,0,8,8,100,0,0,-46,-46
11071,361,0,0.5,0.49,1223,0,0,8,8,100,0,0,-43,-44
11461,363,0,0.5,0.5,1236,0,1,8,8,100,0,0,-43,-44
11850,361,0,0.57,0.53,1249,0,0,8,8,100,0,0,-43,-44
12241,363,0,0.61,0.55,1262,-1,1,8,8,100,0,0,-45,-45
12629,363,0,0.54,0.56,1275,0,1,8,8,100,0,0,-46,-46
13021,359,0,0.57,0.57,1288,0,1,8,8,100,0,0,-43,-43
13410,363,0,0.43,0.54,1301,0,1,8,8,100,0,0,-43,-43
13803,363,0,0.46,0.5,1314,-1,0,8,8,100,0,0,-44,-45
14189,363,0,0.46,0.48,1327,0,1,8,8,100,0,0,-47,-47
14581,361,0,0.46,0.45,1340,0,0,8,8,100,0,0,-43,-43
14970,363,0,0.43,0.45,1353,0,0,8,8,100,0,0,-45,-46
15361,361,0,0.43,0.45,1366,0,1,8,8,100,0,0,-46,-47
15750,363,0,0.39,0.43,1379,-1,0,8,8,100,0,0,-46,-46
16140,361,0,0.43,0.42,1392,0,1,8,8,100,0,0,-44,-45
16528,361,0,0.43,0.42,1405,0,0,8,8,100,0,0,-46,-46
16918,361,0,0.5,0.44,1418,0,0,8,8,100,0,0,-44,-45
17339,361,0,0.46,0.45,1431,-1,0,8,8,100,0,0,-46,-46
17731,394,0,0.43,0.45,1445,0,0,8,8,100,0,0,-43,-44
18121,363,0,0.43,0.45,1458,0,1,8,8,100,0,0,-43,-44
18510,363,0,0.39,0.43,1471,0,1,8,8,100,0,0,-46,-47
18901,361,0,0.43,0.42,1484,0,0,8,8,100,0,0,-43,-44
19292,361,0,0.43,0.42,1497,-1,0,8,8,100,0,0,-43,-44
19680,363,0,0.43,0.42,1510,0,0,8,8,100,0,0,-43,-44
