Time since first transmission (s),RSSI (dB)
0.10350584983825684,-25.5
0.20374774932861328,-25.5
0.308809757232666,-26.0
0.41399312019348145,-25.5
0.5168132781982422,-25.5
0.6207644939422607,-25.5
0.7253866195678711,-25.0
0.8309822082519531,-25.0
0.93558669090271,-25.5
1.0386919975280762,-25.5
1.1440749168395996,-26.0
1.2463154792785645,-25.0
1.3508596420288086,-25.5
1.455981969833374,-25.5
1.5596487522125244,-25.5
1.6630940437316895,-25.0
1.7686810493469238,-26.0
1.870457410812378,-25.5
1.9737749099731445,-26.0
2.08111310005188,-25.5
2.1859874725341797,-25.0
2.2871158123016357,-25.5
2.391836404800415,-24.5
2.497299909591675,-25.5
2.6021158695220947,-25.0
2.70426344871521,-25.5
2.806781530380249,-26.0
2.9096062183380127,-25.0
3.0133554935455322,-25.5
3.1163859367370605,-26.0
3.220468044281006,-25.0
3.324613094329834,-25.5
3.4248085021972656,-25.5
3.528809070587158,-26.0
3.6325395107269287,-26.0
3.734463930130005,-26.0
3.839057445526123,-25.0
3.9415526390075684,-26.0
4.04754900932312,-25.5
4.153926610946655,-24.5
4.257066011428833,-25.0
4.3597962856292725,-25.5
4.464059114456177,-25.0
4.568552732467651,-25.5
4.672810792922974,-25.5
4.779402494430542,-25.5
4.883137941360474,-25.5
4.986936807632446,-26.0
5.088844537734985,-25.5
5.191803693771362,-26.0
5.293078899383545,-25.5
5.396936655044556,-26.0
5.501080274581909,-25.5
5.606163263320923,-25.5
5.708779335021973,-25.0
5.816013813018799,-25.5
5.919172048568726,-25.0
6.02378249168396,-25.5
6.125217914581299,-25.5
6.230967283248901,-26.0
6.335038661956787,-25.5
6.438824415206909,-25.5
6.54163932800293,-25.5
6.748553037643433,-26.0
6.852173805236816,-25.0
6.957189321517944,-25.0
7.058290243148804,-26.5
7.162875175476074,-25.5
7.267258882522583,-25.5
7.37301778793335,-25.5
7.4792938232421875,-26.0
7.584874868392944,-26.0
7.6874377727508545,-24.5
7.787500619888306,-25.5
7.8943915367126465,-25.5
7.997628450393677,-25.5
8.101279258728027,-26.0
8.207083463668823,-26.0
8.313148021697998,-25.0
8.416630983352661,-25.5
8.5174241065979,-25.5
8.619638919830322,-25.5
8.825150728225708,-25.5
8.926337957382202,-25.5
9.029261112213135,-25.5
9.132569313049316,-25.5
9.238581657409668,-25.5
9.339089155197144,-25.5
9.445345401763916,-26.0
9.549626350402832,-26.0
9.653281211853027,-25.0
9.755885362625122,-25.5
9.860085248947144,-25.5
9.965993165969849,-25.5
10.17198896408081,-25.5
10.278716564178467,-25.5
10.380831241607666,-25.5
10.486541032791138,-25.0
10.590313196182251,-26.0
10.696664333343506,-25.5
10.802094459533691,-26.5
10.904255151748657,-25.5
11.008593320846558,-25.0
11.114552974700928,-26.5
11.217216491699219,-26.5
11.317302703857422,-26.0
11.422720193862915,-25.5
