Time since first transmission (s),RSSI (dB)
0.10254549980163574,-26.0
0.2085895538330078,-26.0
0.3129148483276367,-25.5
0.414933443069458,-25.5
0.5189249515533447,-25.5
0.6241116523742676,-25.0
0.7268235683441162,-25.0
0.8280985355377197,-25.5
0.9330072402954102,-25.0
1.041553258895874,-25.5
1.1457781791687012,-25.5
1.2479043006896973,-25.5
1.3521623611450195,-25.0
1.4579474925994873,-25.0
1.5594851970672607,-25.5
1.6608829498291016,-25.5
1.7631464004516602,-26.0
1.8679673671722412,-25.5
1.9741051197052002,-25.0
2.0780892372131348,-25.0
2.182534694671631,-26.0
2.285461187362671,-25.0
2.3918983936309814,-25.5
2.4956040382385254,-25.5
2.598997116088867,-25.0
2.7026572227478027,-25.5
2.808602809906006,-26.0
2.9126973152160645,-25.5
3.013374090194702,-25.5
3.1148457527160645,-25.0
3.215078353881836,-26.0
3.3164477348327637,-25.5
3.4196364879608154,-25.0
3.5233073234558105,-26.0
3.625035047531128,-25.0
3.7267773151397705,-25.5
3.8288025856018066,-25.5
3.93365478515625,-25.5
4.0360188484191895,-25.5
4.140571355819702,-25.5
4.246774911880493,-25.5
4.347722768783569,-25.5
4.452738523483276,-25.0
4.558466672897339,-26.0
4.66235089302063,-25.5
4.7679054737091064,-25.5
4.870041131973267,-25.0
4.975495100021362,-25.5
5.0804972648620605,-25.5
5.185730457305908,-25.5
5.291866779327393,-25.5
5.396538734436035,-25.5
5.498969554901123,-25.5
5.603584289550781,-25.5
5.70875358581543,-24.5
5.814464807510376,-25.5
5.919229984283447,-26.0
6.023611307144165,-25.5
6.127423524856567,-26.0
6.23616361618042,-26.0
6.3417487144470215,-26.0
6.444938659667969,-26.0
6.551331996917725,-25.5
6.652538299560547,-25.0
6.75731635093689,-25.0
6.864641189575195,-25.5
6.968444347381592,-25.5
7.075669765472412,-26.0
7.179732322692871,-26.0
7.283595323562622,-25.0
7.386349201202393,-26.0
7.490971088409424,-25.0
7.59597373008728,-25.0
7.6989426612854,-25.5
7.803210973739624,-25.0
7.908678293228149,-26.0
8.014548063278198,-25.0
8.119048833847046,-25.5
8.223625898361206,-26.0
8.327422857284546,-25.5
8.42809271812439,-25.0
8.531814098358154,-25.0
8.641627311706543,-26.0
8.745997667312622,-26.0
8.848063945770264,-26.0
8.950728178024292,-25.0
