Time since first transmission (s),RSSI (dB)
0.10346865653991699,-26.0
0.2089369297027588,-26.0
0.3117682933807373,-26.0
0.41292357444763184,-26.0
0.5153393745422363,-26.0
0.6163086891174316,-25.0
0.7192554473876953,-26.0
0.8242900371551514,-26.0
0.927954912185669,-26.0
1.0298545360565186,-25.5
1.132538080215454,-25.5
1.2360568046569824,-26.0
1.3401446342468262,-26.0
1.4419724941253662,-26.0
1.544553279876709,-26.0
1.6474864482879639,-26.0
1.7488956451416016,-25.5
1.8533143997192383,-26.0
1.954106092453003,-26.0
2.059426784515381,-26.0
2.165787935256958,-26.0
2.2678911685943604,-26.0
2.3713796138763428,-26.0
2.475088596343994,-26.0
2.579585075378418,-26.0
2.6829683780670166,-25.5
2.787689208984375,-26.0
2.891993522644043,-26.0
2.9970011711120605,-26.0
3.101531982421875,-26.0
3.204228401184082,-26.0
3.30841064453125,-25.5
3.412980556488037,-26.0
3.517632007598877,-26.0
3.6203103065490723,-26.0
3.7250261306762695,-26.0
3.828706741333008,-26.0
3.932542324066162,-26.0
4.0366151332855225,-26.0
4.140966892242432,-26.0
4.246675968170166,-26.0
4.3507702350616455,-26.0
4.453598499298096,-25.5
4.557356595993042,-26.0
4.758386135101318,-26.0
4.863717317581177,-26.0
4.967682600021362,-26.0
5.07017970085144,-26.0
5.17665433883667,-25.5
5.280862092971802,-25.5
5.386503219604492,-25.5
5.4870805740356445,-26.0
5.592679977416992,-26.0
5.696791648864746,-26.0
5.8007872104644775,-26.0
5.904728889465332,-26.0
6.00888204574585,-26.0
6.111715793609619,-26.0
6.216921329498291,-26.0
6.326665163040161,-26.0
6.430621385574341,-26.0
6.5357935428619385,-26.0
6.642357349395752,-26.0
6.744426250457764,-26.0
6.8470072746276855,-26.0
6.950075626373291,-26.0
7.053581953048706,-26.0
7.155261754989624,-26.0
7.259742498397827,-26.0
7.3626532554626465,-25.5
7.5721776485443115,-26.0
7.677708864212036,-26.0
7.78497838973999,-26.0
7.8929603099823,-26.0
7.997112512588501,-26.0
8.201791524887085,-26.0
8.413304090499878,-26.0
8.515167236328125,-26.0
8.617685079574585,-25.0
8.721117734909058,-26.0
8.825603723526001,-26.0
8.930465459823608,-26.0
9.033114194869995,-26.0
9.136899948120117,-26.0
9.237040758132935,-26.0
9.338541030883789,-26.0
9.44211459159851,-25.5
9.547224044799805,-26.0
9.652756929397583,-26.0
9.754010438919067,-25.5
9.855025053024292,-26.0
9.959333658218384,-26.0
10.063737154006958,-26.0
10.167428970336914,-26.0
10.269211530685425,-26.0
10.372078895568848,-26.0
10.474812269210815,-25.5
10.579733848571777,-26.0
10.681382417678833,-26.0
10.78432559967041,-26.0
10.885608673095703,-26.0
10.986612319946289,-26.0
11.088748216629028,-26.0
11.19477105140686,-26.0
11.295564651489258,-26.0
11.398560047149658,-26.0
11.501024007797241,-26.0
11.604226112365723,-26.0
11.70730996131897,-26.0
11.80972671508789,-26.0
11.916409730911255,-26.0
12.019413471221924,-26.0
12.120886087417603,-26.0
12.224889993667603,-26.0
12.326591730117798,-26.0
12.43135929107666,-26.0
12.534427642822266,-26.0
12.638421773910522,-26.0
12.743587732315063,-26.0
12.84755563735962,-25.0
12.951492309570312,-26.0
13.05892014503479,-26.0
13.162514925003052,-25.0
13.269449472427368,-26.0
13.371251821517944,-25.5
13.476712703704834,-26.0
13.580008745193481,-26.0
13.683922052383423,-26.0
