Time since first transmission (s),RSSI (dB)
0.10360097885131836,-26.0
0.20771431922912598,-25.5
0.31009554862976074,-26.0
0.41387367248535156,-26.0
0.518714189529419,-26.0
0.6259791851043701,-26.0
0.7304742336273193,-26.0
0.8362228870391846,-26.0
0.9375114440917969,-26.0
1.0416276454925537,-26.0
1.1435983180999756,-26.0
1.247380256652832,-25.5
1.3500566482543945,-26.0
1.4554400444030762,-26.0
1.5606281757354736,-26.0
1.6642329692840576,-26.0
1.7658250331878662,-25.5
1.8678209781646729,-26.0
1.9708919525146484,-26.0
2.0768184661865234,-26.0
2.1803805828094482,-26.0
2.2848939895629883,-26.0
2.3891963958740234,-26.0
2.491431951522827,-25.0
2.5936994552612305,-26.0
2.6973917484283447,-26.0
2.8017685413360596,-26.0
2.9056899547576904,-25.5
3.0105056762695312,-26.0
3.1122703552246094,-26.0
3.216749668121338,-25.5
3.3222949504852295,-26.0
3.4285566806793213,-26.0
3.5293753147125244,-25.5
3.6344542503356934,-26.0
3.7385740280151367,-25.5
3.8414804935455322,-26.0
3.944545030593872,-26.0
4.051517963409424,-26.0
4.154080629348755,-26.0
4.25834584236145,-25.5
4.3644232749938965,-26.0
4.469673156738281,-25.5
4.5767083168029785,-26.0
4.680255174636841,-26.0
4.78461766242981,-26.0
4.886435031890869,-26.0
4.9874656200408936,-26.0
5.092794418334961,-25.5
5.198477745056152,-26.0
5.301483154296875,-26.0
5.40474534034729,-26.0
5.5099427700042725,-26.0
5.614463567733765,-26.0
5.716981887817383,-26.0
5.82165265083313,-26.0
5.925888538360596,-26.0
6.030291795730591,-25.5
6.13318395614624,-26.0
6.233855724334717,-26.0
6.337543964385986,-25.5
6.443604230880737,-25.5
6.54834508895874,-26.0
6.649899959564209,-26.0
6.752368688583374,-25.5
6.855799198150635,-26.0
6.960569381713867,-25.5
7.062149524688721,-26.0
7.164701700210571,-26.0
7.268539905548096,-26.0
7.3715057373046875,-26.0
7.47580361366272,-25.5
7.579768657684326,-26.0
7.684431552886963,-26.0
7.787679672241211,-26.0
7.894767999649048,-26.0
8.001034259796143,-26.0
8.104197025299072,-26.0
8.210510015487671,-25.5
8.3152437210083,-26.0
8.419913291931152,-26.0
8.522650003433228,-26.0
8.628450155258179,-26.0
8.730847597122192,-25.5
8.833944082260132,-26.0
8.938409566879272,-26.0
9.042389392852783,-26.0
9.145734548568726,-25.5
9.247227907180786,-26.0
9.349719762802124,-26.0
9.45290470123291,-26.0
9.555326223373413,-26.0
9.659980773925781,-26.0
9.76185917854309,-26.0
9.865787267684937,-26.0
9.967785596847534,-26.0
10.075784921646118,-26.0
10.176933765411377,-25.5
10.2776198387146,-26.0
10.380792140960693,-26.0
10.484367847442627,-25.5
10.58761215209961,-25.5
10.689215660095215,-26.0
10.792519330978394,-26.0
10.897868394851685,-26.0
11.002704858779907,-26.0
11.105056524276733,-26.0
11.210512638092041,-26.0
11.315444707870483,-26.0
11.4189772605896,-26.0
11.521875381469727,-26.0
11.628743886947632,-25.5
11.730643033981323,-26.0
11.833967447280884,-26.0
11.937575817108154,-26.0
12.041882991790771,-26.0
12.14440131187439,-26.0
12.24831509590149,-26.0
12.350176811218262,-26.0
12.45628571510315,-26.0
12.560436010360718,-26.0
12.663911819458008,-26.0
12.767385244369507,-25.5
12.871808290481567,-26.0
12.976313352584839,-26.0
13.080530643463135,-26.0
13.184783458709717,-26.0
13.28815245628357,-26.0
13.394218683242798,-26.0
13.498665571212769,-26.0
13.600996494293213,-26.0
13.703470945358276,-25.5
13.81147289276123,-25.5
13.913010835647583,-25.5
14.016375064849854,-26.0
14.118792057037354,-26.0
14.221858501434326,-25.5
14.326823949813843,-26.0
14.431295394897461,-26.0
14.533063411712646,-26.0
14.63555645942688,-26.0
14.739331245422363,-26.0
14.843517541885376,-26.0
14.946348905563354,-26.0
15.048575162887573,-26.0
15.150744438171387,-25.5
15.254549026489258,-26.0
15.359411239624023,-26.0
15.46281385421753,-26.0
15.566356658935547,-26.0
15.668228149414062,-26.0
15.771199941635132,-26.0
15.875080823898315,-26.0
15.977819919586182,-26.0
16.081039905548096,-25.5
16.184354305267334,-26.0
16.289509296417236,-26.0
16.392879962921143,-26.0
16.4983127117157,-26.0
16.5993492603302,-26.0
16.702709197998047,-26.0
16.8103244304657,-26.0
16.91431474685669,-26.0
17.021535396575928,-26.0
17.127797603607178,-25.5
17.2312433719635,-26.0
17.334073066711426,-26.0
17.436262607574463,-25.5
17.53827166557312,-26.0
17.642372846603394,-26.0
17.74790596961975,-26.0
17.85247540473938,-26.0
17.9566650390625,-26.0
18.060417652130127,-26.0
18.16057252883911,-25.5
18.264628171920776,-26.0
18.36821675300598,-26.0
18.47345519065857,-26.0
18.578733682632446,-26.0
18.680349349975586,-26.0
18.78357172012329,-26.0
18.884767055511475,-26.0
18.989922523498535,-25.5
19.091757774353027,-26.0
19.19626522064209,-26.0
19.302140712738037,-26.0
19.40477180480957,-25.5
19.508731603622437,-26.0
19.608975887298584,-26.0
19.714776754379272,-26.0
19.819665908813477,-26.0
19.92510199546814,-26.0
20.029093027114868,-26.0
20.130759954452515,-26.0
20.233864545822144,-26.0
20.33459234237671,-26.0
20.43539524078369,-26.0
20.538330078125,-26.0
20.63901424407959,-26.0
20.742469787597656,-26.0
20.844483375549316,-25.5
20.948446035385132,-25.5
21.053167581558228,-26.0
21.154890060424805,-26.0
21.26175284385681,-26.0
21.365670919418335,-26.0
21.46922469139099,-25.5
21.575698614120483,-26.0
