Time since first transmission (s),RSSI (dB)
0.1025702953338623,-26.0
0.20556211471557617,-25.5
0.3084378242492676,-26.0
0.41144561767578125,-26.0
0.5148632526397705,-26.0
0.6208000183105469,-26.0
0.7252488136291504,-26.0
0.8292911052703857,-26.0
0.9331629276275635,-26.0
1.038034200668335,-26.0
1.1401691436767578,-25.5
1.2460179328918457,-25.5
1.3492517471313477,-25.5
1.4529762268066406,-25.5
1.557328224182129,-25.0
1.6638426780700684,-25.5
1.7659482955932617,-26.0
1.8714938163757324,-25.5
1.976276159286499,-26.0
2.078892469406128,-25.5
2.282996654510498,-25.5
2.3903753757476807,-25.5
2.492060422897339,-25.5
2.594571590423584,-25.5
2.6980154514312744,-26.0
2.8004207611083984,-26.0
2.9042856693267822,-25.5
3.008371114730835,-25.5
3.1110317707061768,-26.0
3.2168898582458496,-26.0
3.321209669113159,-25.0
3.425302028656006,-26.0
3.529174566268921,-26.0
3.63602614402771,-26.0
3.741779327392578,-25.5
3.8459391593933105,-25.5
3.9509310722351074,-25.5
4.056020975112915,-26.0
4.16257643699646,-26.0
4.265720844268799,-25.5
4.3691956996917725,-26.0
4.473115921020508,-26.0
4.574472188949585,-25.5
4.6767284870147705,-25.5
4.782347917556763,-26.0
4.887808561325073,-26.0
4.989590167999268,-26.0
5.093764066696167,-25.5
5.19811224937439,-26.0
5.301626205444336,-25.5
5.403712034225464,-25.5
5.511897563934326,-25.5
5.614315032958984,-25.5
5.714810848236084,-26.0
5.817342758178711,-26.0
5.921146631240845,-26.0
6.023859739303589,-25.5
6.1276819705963135,-26.0
6.229806900024414,-26.0
6.333935260772705,-26.0
6.437959671020508,-26.0
6.5419299602508545,-26.0
6.6453025341033936,-26.0
6.748515367507935,-26.0
6.850271463394165,-26.0
6.9529290199279785,-26.0
7.056002855300903,-26.0
7.162921905517578,-25.5
7.2690112590789795,-26.0
7.3704564571380615,-25.5
7.474546194076538,-25.5
7.580242395401001,-25.0
7.683511734008789,-26.0
7.788827419281006,-25.5
7.892987966537476,-26.0
7.996188640594482,-26.0
8.101973533630371,-26.0
8.204301595687866,-26.0
8.30534315109253,-25.5
