Time since first transmission (s),RSSI (dB)
0.1021428108215332,-26.0
0.20543718338012695,-26.0
0.3085305690765381,-26.0
0.4112069606781006,-26.0
0.5159261226654053,-26.0
0.6168394088745117,-26.0
0.7204198837280273,-26.0
0.8247818946838379,-25.0
0.9284369945526123,-26.0
1.0342121124267578,-25.5
1.1384596824645996,-26.0
1.241246223449707,-25.5
1.3449513912200928,-26.0
1.449402093887329,-26.0
1.5506236553192139,-25.0
1.655146598815918,-26.0
1.7592012882232666,-26.0
1.863969087600708,-26.0
1.9701159000396729,-26.0
2.0747745037078857,-26.0
2.283273458480835,-26.0
2.384945869445801,-26.0
2.4878218173980713,-25.5
2.5902724266052246,-26.0
2.6941850185394287,-26.0
2.7958874702453613,-25.5
2.9006643295288086,-25.5
3.004591464996338,-26.0
3.1091575622558594,-26.0
3.21267032623291,-25.5
3.3173811435699463,-26.0
3.421660900115967,-26.0
3.525540590286255,-26.0
3.630204200744629,-26.0
3.7343666553497314,-26.0
3.8376376628875732,-26.0
3.9387576580047607,-26.0
4.042327642440796,-26.0
4.145437955856323,-26.0
4.249552249908447,-26.0
4.351985454559326,-26.0
4.454634428024292,-26.0
4.557135105133057,-26.0
4.660222291946411,-26.0
4.766257286071777,-26.0
4.971034288406372,-26.0
5.075085639953613,-26.0
5.177689075469971,-26.0
5.278545141220093,-26.0
5.384162902832031,-26.0
5.4863526821136475,-26.0
5.591556072235107,-26.0
5.694101810455322,-25.5
5.80141544342041,-26.0
5.90559196472168,-26.0
6.010564088821411,-25.5
6.112112760543823,-26.0
6.216254234313965,-26.0
6.319116115570068,-26.0
6.421267032623291,-26.0
6.524500131607056,-26.0
6.627438068389893,-26.0
6.73321270942688,-26.0
6.835454702377319,-26.0
6.939256906509399,-25.5
7.042734861373901,-25.5
7.146036863327026,-26.0
7.250669479370117,-26.0
7.355681896209717,-26.0
7.460414886474609,-25.5
7.563606023788452,-26.0
7.668266296386719,-26.0
7.771465539932251,-25.5
7.876474618911743,-26.0
7.978513479232788,-26.0
8.084609985351562,-26.0
8.187793970108032,-25.5
8.293466567993164,-26.0
8.395092725753784,-26.0
8.495396614074707,-26.0
8.59683609008789,-26.0
8.702223300933838,-26.0
8.804224491119385,-26.0
8.9056715965271,-26.0
9.00927448272705,-26.0
9.112420558929443,-26.0
9.216766119003296,-26.0
9.320562362670898,-26.0
9.42317509651184,-25.5
9.526530027389526,-26.0
9.628400087356567,-26.0
9.732825994491577,-26.0
9.83581805229187,-26.0
9.938226461410522,-26.0
10.041778564453125,-26.0
10.14975094795227,-26.0
10.253708362579346,-26.0
10.359614849090576,-26.0
10.466724395751953,-26.0
10.568461894989014,-26.0
10.672378540039062,-26.0
10.7747163772583,-26.0
10.876560926437378,-26.0
10.979054927825928,-26.0
11.08456301689148,-26.0
11.192272424697876,-26.0
11.294453382492065,-26.0
11.396286249160767,-26.0
11.500564098358154,-26.0
11.605814218521118,-26.0
11.711083173751831,-26.0
11.816317319869995,-25.5
11.91881251335144,-26.0
12.020934820175171,-26.0
12.122143268585205,-26.0
12.225541114807129,-26.0
12.330396175384521,-26.0
12.435433149337769,-26.0
12.537677764892578,-26.0
12.639605283737183,-26.0
12.745530128479004,-26.0
12.849853277206421,-26.0
12.955057144165039,-26.0
13.05881404876709,-25.5
13.161739587783813,-26.0
13.268248081207275,-26.0
13.370883464813232,-26.0
13.476166725158691,-26.0
13.57926058769226,-26.0
13.68514347076416,-26.0
13.787961721420288,-26.0
13.889312028884888,-26.0
13.991611242294312,-26.0
14.095688581466675,-26.0
14.20048999786377,-26.0
14.30144739151001,-26.0
14.404430389404297,-26.0
14.504919290542603,-26.0
14.60667371749878,-26.0
14.81208062171936,-26.0
14.917194843292236,-26.0
15.021566152572632,-26.0
15.124072790145874,-26.5
15.229332208633423,-26.0
15.332556247711182,-26.0
15.43513298034668,-26.0
15.537110567092896,-26.0
15.638306379318237,-26.0
15.742819786071777,-25.5
15.847347736358643,-26.5
15.951373815536499,-26.0
16.05583643913269,-26.5
16.160377264022827,-26.0
16.26265001296997,-26.0
16.366332292556763,-26.0
16.47331142425537,-26.0
16.57638669013977,-26.0
16.679957151412964,-26.5
16.78583288192749,-26.0
16.889543294906616,-26.0
16.991435050964355,-26.0
17.095349311828613,-26.0
17.200677633285522,-26.0
17.306657791137695,-26.0
17.41156005859375,-26.0
17.51695418357849,-25.5
17.621832370758057,-26.0
17.726654767990112,-26.0
17.829143524169922,-26.0
17.93141770362854,-26.0
18.034866094589233,-26.0
18.137072563171387,-26.0
18.244436979293823,-26.0
18.34685468673706,-26.0
18.45000696182251,-26.0
18.550820112228394,-26.0
18.654595613479614,-26.0
18.757535934448242,-26.0
18.86262559890747,-26.0
18.967707633972168,-26.0
19.073258876800537,-26.0
19.17619800567627,-25.5
19.279552459716797,-26.0
19.385193347930908,-26.0
19.488569021224976,-25.5
19.593798875808716,-26.0
19.69717264175415,-26.0
19.799346446990967,-26.0
19.901343822479248,-26.0
20.00692653656006,-26.0
20.111427068710327,-26.0
20.214216947555542,-26.0
20.317633390426636,-25.5
20.422590494155884,-26.0
20.52439832687378,-26.0
20.6308331489563,-26.0
20.73458456993103,-26.0
20.839573621749878,-26.0
20.944259643554688,-26.0
21.052305459976196,-26.0
21.15635108947754,-26.0
21.26354146003723,-26.0
21.369473457336426,-26.0
21.472240447998047,-26.0
21.577181816101074,-26.0
21.680351495742798,-26.0
21.786224365234375,-26.0
21.88888454437256,-26.0
21.99322271347046,-26.0
22.09632182121277,-26.0
22.201845407485962,-25.5
22.3040714263916,-26.0
22.404720306396484,-26.0
22.508811235427856,-26.0
