Time since first transmission (s),RSSI (dB)
0.10399293899536133,-35.5
0.20912551879882812,-35.0
0.31383705139160156,-34.5
0.42061376571655273,-34.5
0.5244159698486328,-34.5
0.6308035850524902,-34.5
0.7347350120544434,-34.5
0.8382585048675537,-34.5
0.9426167011260986,-34.5
1.0463018417358398,-34.5
1.1524784564971924,-34.5
1.2542517185211182,-34.5
1.3608944416046143,-34.5
1.4628264904022217,-34.5
1.5645813941955566,-34.5
1.6682701110839844,-34.5
1.7725751399993896,-34.5
1.8772609233856201,-34.5
1.9806888103485107,-34.5
2.084052562713623,-34.5
2.1887295246124268,-34.5
2.2915778160095215,-34.5
2.3959274291992188,-35.0
2.498750925064087,-34.5
2.600929021835327,-35.0
2.704265832901001,-34.5
2.8126919269561768,-34.5
2.916679859161377,-34.5
3.017019748687744,-34.5
3.12250018119812,-34.5
3.2252678871154785,-34.5
3.3301925659179688,-34.5
3.4338388442993164,-34.5
3.5376315116882324,-34.5
3.637849807739258,-34.5
3.7460148334503174,-34.5
3.848313808441162,-34.0
3.951812744140625,-34.5
4.054162502288818,-34.5
4.1594460010528564,-34.5
4.2631449699401855,-34.5
4.369710206985474,-34.5
4.470953941345215,-34.5
4.576776027679443,-34.5
4.680612087249756,-34.5
4.786673069000244,-34.5
4.888958215713501,-34.5
4.997883319854736,-34.5
5.10124945640564,-34.5
5.205501556396484,-34.5
5.308722019195557,-34.5
5.413187265396118,-34.5
5.518582820892334,-34.5
5.6186909675598145,-34.5
5.723617315292358,-34.5
5.82992148399353,-34.5
5.931581974029541,-34.5
6.033407926559448,-34.5
6.133773565292358,-34.5
6.236222505569458,-34.5
6.337707281112671,-34.5
6.442614316940308,-34.5
6.547929525375366,-35.0
6.6515185832977295,-34.5
6.756969451904297,-34.5
6.858760595321655,-34.5
6.9646337032318115,-34.5
7.069205284118652,-34.5
7.172799587249756,-34.5
7.277371168136597,-34.5
7.3799567222595215,-34.5
7.483287572860718,-34.5
7.585770606994629,-34.5
7.687838315963745,-34.5
7.7924885749816895,-34.5
7.896949768066406,-34.5
7.999014616012573,-34.5
8.10198450088501,-34.5
8.204957008361816,-34.5
8.308983325958252,-34.5
8.413074731826782,-34.5
8.516895771026611,-34.5
8.62055253982544,-34.5
8.722087860107422,-35.0
8.826167106628418,-34.5
8.930662870407104,-34.5
9.03263807296753,-35.0
9.13567566871643,-35.0
9.239425897598267,-34.5
9.340198516845703,-34.5
9.442310333251953,-34.5
9.546800374984741,-34.5
9.650773525238037,-34.5
9.757624864578247,-34.5
9.963781356811523,-35.0
10.068084478378296,-34.5
10.17220425605774,-34.5
10.275777101516724,-34.5
10.3770751953125,-34.5
10.479643106460571,-34.5
10.584861040115356,-34.5
10.69020962715149,-35.0
10.793571949005127,-34.5
10.896472454071045,-34.5
11.000646591186523,-34.5
11.1023588180542,-34.5
11.208000659942627,-34.5
11.30912160873413,-35.0
11.40912914276123,-34.5
11.51302170753479,-35.0
11.61392593383789,-35.5
11.719107866287231,-35.0
11.82216763496399,-34.5
11.925987005233765,-34.5
12.031813144683838,-35.0
12.134488582611084,-34.5
12.2385733127594,-35.0
12.340884923934937,-34.5
12.443309307098389,-35.0
12.54708480834961,-34.5
12.652496337890625,-34.5
12.755430221557617,-34.5
12.859418630599976,-34.5
12.964724063873291,-34.5
13.075407266616821,-34.5
13.179586410522461,-34.5
13.285139799118042,-34.5
13.38860535621643,-34.5
13.491847038269043,-34.5
13.595914363861084,-34.5
13.698221206665039,-34.5
13.80100131034851,-34.5
13.906521320343018,-34.5
14.011811017990112,-34.5
14.113309860229492,-34.5
14.217352628707886,-34.5
14.31964898109436,-34.5
14.425767183303833,-34.5
14.531092405319214,-34.5
14.634080648422241,-34.5
14.735568284988403,-34.5
14.839620590209961,-34.5
14.941765546798706,-34.5
15.042678594589233,-34.5
15.147224426269531,-34.5
15.24830150604248,-34.5
15.351901292800903,-34.5
15.459296941757202,-34.5
15.56466007232666,-34.5
15.671693325042725,-34.5
15.774076700210571,-34.5
15.875306606292725,-35.0
15.981585025787354,-34.5
16.086549758911133,-34.5
16.19049096107483,-34.5
16.296404361724854,-34.5
16.39968490600586,-34.5
16.50254797935486,-34.5
16.60563373565674,-34.5
16.707504749298096,-35.0
16.813435554504395,-34.5
16.918267726898193,-34.5
17.022080183029175,-34.5
17.12541103363037,-34.5
17.231248140335083,-34.5
17.334145545959473,-34.5
17.434592485427856,-34.5
17.53738760948181,-34.5
17.642947673797607,-34.5
17.74680995941162,-34.5
17.84935712814331,-34.5
17.95091485977173,-34.5
18.055510759353638,-34.5
18.156128406524658,-34.5
18.261438369750977,-34.5
18.364362478256226,-34.5
18.47121500968933,-34.5
18.576074361801147,-34.5
18.68091368675232,-34.5
18.786126852035522,-34.5
18.89055585861206,-34.5
18.99270749092102,-34.5
19.098882913589478,-34.5
19.202603816986084,-34.5
19.30520725250244,-34.5
19.406432390213013,-34.5
19.50947856903076,-35.0
19.616251945495605,-34.5
19.717933893203735,-34.5
19.821707010269165,-34.5
19.92468237876892,-34.5
20.027729511260986,-34.5
20.132636308670044,-34.5
20.23563051223755,-34.5
20.342570543289185,-34.5
20.448191165924072,-34.5
20.552468299865723,-34.5
20.659184217453003,-34.5
20.760656595230103,-34.5
20.866055727005005,-34.5
20.968660831451416,-34.5
21.07347559928894,-34.5
21.175911903381348,-34.5
21.281931400299072,-34.5
21.385707139968872,-34.5
21.490017414093018,-34.5
21.593538284301758,-34.5
21.697233200073242,-34.5
21.80190873146057,-34.5
21.904924869537354,-34.5
22.007418870925903,-34.5
22.110548973083496,-34.5
22.213682651519775,-34.5
22.317978382110596,-34.5
22.420682191848755,-34.5
22.523443460464478,-34.5
22.62598466873169,-34.0
22.727734804153442,-34.5
22.831238269805908,-34.5
22.936148166656494,-34.5
23.041359186172485,-35.0
23.144522428512573,-34.5
23.2472665309906,-34.0
23.347991943359375,-34.5
23.451152324676514,-34.5
23.551209211349487,-34.5
23.659766912460327,-34.5
23.865501642227173,-34.5
23.97061014175415,-34.5
24.075549364089966,-34.5
24.176801443099976,-34.5
24.28246569633484,-34.5
24.386508226394653,-34.5
24.48909044265747,-34.5
24.592605590820312,-34.5
24.69760513305664,-34.5
24.800352811813354,-34.5
24.905238151550293,-35.0
25.00530695915222,-34.5
25.10952639579773,-34.5
25.31241512298584,-34.5
25.414116144180298,-34.5
25.51813530921936,-34.5
25.619994640350342,-34.5
25.721980571746826,-34.5
25.827242851257324,-34.5
25.932135820388794,-34.5
26.03636598587036,-34.5
26.142654418945312,-34.5
26.24758553504944,-34.5
