Time since first transmission (s),RSSI (dB)
0.10387158393859863,-42.5
0.2070622444152832,-42.0
0.3105447292327881,-42.0
0.4120299816131592,-42.5
0.5143940448760986,-42.5
0.6180620193481445,-42.5
0.7206394672393799,-42.5
0.8217058181762695,-42.5
0.923079252243042,-42.5
1.0258183479309082,-42.5
1.1272199153900146,-43.0
1.230879306793213,-43.0
1.332510232925415,-42.5
1.437577247619629,-43.0
1.5434141159057617,-43.0
1.6470956802368164,-42.5
1.7504172325134277,-43.0
1.8529658317565918,-43.0
1.9590790271759033,-43.5
2.064835786819458,-43.0
2.168440341949463,-43.0
2.2696003913879395,-42.5
2.372006893157959,-43.0
2.4750802516937256,-43.5
2.5794639587402344,-43.5
2.6832590103149414,-43.0
2.788543224334717,-43.5
2.8915443420410156,-43.5
2.995476007461548,-43.0
3.0968050956726074,-43.0
3.2006173133850098,-43.0
3.3024189472198486,-43.0
3.4083540439605713,-43.0
3.511035919189453,-43.5
3.616093873977661,-43.5
3.7177445888519287,-43.0
3.8197543621063232,-43.0
3.9214372634887695,-43.0
4.024972677230835,-42.5
4.127747297286987,-42.5
4.228914737701416,-42.5
4.333912372589111,-42.5
4.437425374984741,-42.5
4.542930364608765,-42.5
4.646819353103638,-43.0
4.749631881713867,-43.0
4.854240894317627,-43.0
4.955760478973389,-43.0
5.058421850204468,-43.0
5.163764238357544,-43.0
5.2676897048950195,-43.0
5.369938373565674,-43.0
5.476301431655884,-43.5
5.5791919231414795,-43.5
5.6836159229278564,-43.5
5.787753343582153,-43.5
5.89219069480896,-43.0
5.996955871582031,-43.0
6.1010236740112305,-43.0
6.205538988113403,-43.0
6.309390306472778,-42.5
6.41365909576416,-43.0
6.5177648067474365,-43.5
6.619908809661865,-42.5
6.721117258071899,-42.5
6.825672149658203,-42.5
6.9295103549957275,-42.5
7.033642292022705,-43.0
7.137765884399414,-43.5
7.243082046508789,-43.0
7.3460705280303955,-43.5
7.449527740478516,-43.5
7.551792860031128,-43.5
7.653188705444336,-43.5
7.755666255950928,-43.5
7.8584144115448,-43.5
7.964789390563965,-43.5
8.066251993179321,-43.5
8.17002010345459,-43.5
8.27227258682251,-43.5
8.376814126968384,-43.5
8.479010343551636,-43.5
8.580399990081787,-43.0
8.68394160270691,-43.5
8.788092851638794,-43.5
8.889587163925171,-43.5
8.99223017692566,-43.5
9.096090078353882,-43.5
9.196965217590332,-43.5
9.299021244049072,-43.5
9.39985704421997,-43.0
9.503828763961792,-43.5
9.608958721160889,-43.5
9.71307635307312,-43.0
9.8137366771698,-43.0
9.917137145996094,-43.0
10.018264055252075,-43.5
10.121776342391968,-43.5
10.225446224212646,-43.5
10.32909083366394,-43.5
10.429906606674194,-43.0
10.534749984741211,-43.5
10.641756296157837,-43.5
10.743467807769775,-43.5
10.845298290252686,-43.5
10.948695659637451,-43.5
11.052224397659302,-43.5
11.15491771697998,-43.5
11.259623289108276,-43.5
11.364292621612549,-43.5
11.469898700714111,-43.5
11.571555376052856,-43.0
11.677718877792358,-43.5
11.779738903045654,-43.0
11.883258819580078,-43.0
11.98777174949646,-43.0
12.092056274414062,-43.5
12.192440271377563,-43.0
12.295913934707642,-43.5
12.396033525466919,-43.0
12.496677160263062,-43.0
12.601089477539062,-43.0
12.70343279838562,-42.5
12.806190729141235,-42.5
12.90976595878601,-43.0
13.011472463607788,-43.0
13.11431884765625,-43.5
13.217406988143921,-43.0
13.320834636688232,-43.5
13.425416469573975,-43.0
13.526737928390503,-43.0
13.62999153137207,-43.5
13.732138872146606,-43.0
13.833778381347656,-43.5
13.935585260391235,-43.0
14.040945291519165,-43.0
14.142142534255981,-43.5
14.243859052658081,-43.0
14.347282886505127,-43.0
14.4503173828125,-42.5
14.552725553512573,-43.0
14.655288457870483,-42.5
14.758814811706543,-42.5
14.861669778823853,-42.5
14.963073968887329,-42.5
15.065853357315063,-43.0
15.167590141296387,-43.0
15.270421743392944,-42.5
15.37185263633728,-42.5
15.477102279663086,-42.5
15.582473993301392,-42.5
15.684993028640747,-42.5
15.792008399963379,-42.5
15.893860340118408,-42.5
15.99903130531311,-42.5
16.10102343559265,-42.5
16.203863382339478,-42.5
16.309122562408447,-42.5
16.411945343017578,-42.5
16.514209032058716,-42.5
16.617395162582397,-42.5
16.72242498397827,-42.5
16.826579809188843,-42.5
16.930355310440063,-42.0
17.134776830673218,-42.5
17.239270448684692,-42.5
17.34228014945984,-42.5
17.5476815700531,-42.5
17.651275634765625,-42.5
17.7530300617218,-42.5
17.8593111038208,-42.5
17.960872411727905,-42.5
18.06386399269104,-42.5
18.167155027389526,-42.0
18.270693063735962,-42.0
18.37355637550354,-42.0
18.47764277458191,-42.5
18.581053256988525,-42.0
18.686320066452026,-42.0
18.79348111152649,-43.0
18.89679455757141,-42.5
19.00222134590149,-42.0
19.104958057403564,-42.0
19.210054874420166,-42.5
19.314226627349854,-42.0
19.417245388031006,-42.5
19.518390655517578,-42.5
19.62198567390442,-42.5
19.725982189178467,-42.5
19.829360961914062,-43.0
19.934041023254395,-42.5
20.034461736679077,-42.5
