Time since first transmission (s),RSSI (dB)
0.10396289825439453,-40.5
0.20720911026000977,-40.5
0.30737924575805664,-40.5
0.41129040718078613,-40.5
0.512615442276001,-40.5
0.6144473552703857,-40.5
0.7205548286437988,-41.5
0.8270838260650635,-42.0
0.9300236701965332,-42.0
1.0326240062713623,-42.0
1.1376368999481201,-42.5
1.241917371749878,-40.5
1.344930648803711,-40.5
1.448167085647583,-40.5
1.554837703704834,-39.5
1.6573679447174072,-41.0
1.7630023956298828,-41.0
1.8660120964050293,-40.5
1.9719555377960205,-41.5
2.075568914413452,-42.0
2.176811933517456,-44.0
2.278306484222412,-44.5
2.3819680213928223,-42.0
2.483022928237915,-43.0
2.5866177082061768,-43.0
2.6868951320648193,-39.5
2.7912423610687256,-37.0
2.89479398727417,-37.5
2.9982943534851074,-38.0
3.099424362182617,-39.0
3.2033536434173584,-39.0
3.312166929244995,-40.5
3.4163143634796143,-41.0
3.520944118499756,-40.5
3.6273114681243896,-40.0
3.7284607887268066,-40.0
3.8289973735809326,-41.0
3.9322216510772705,-42.0
4.034262418746948,-39.5
4.1382739543914795,-39.0
4.23957085609436,-39.5
4.3422675132751465,-40.5
4.444140911102295,-40.5
4.545146703720093,-41.0
4.647506952285767,-42.0
4.749698877334595,-40.5
4.85579514503479,-40.5
4.95859432220459,-39.5
5.063237190246582,-40.0
5.170307636260986,-39.5
5.271313905715942,-39.0
5.372133731842041,-40.5
5.47478461265564,-39.0
5.579641103744507,-40.5
5.683752775192261,-40.0
5.788347959518433,-40.5
5.894989490509033,-40.5
5.999379873275757,-40.5
6.102124929428101,-39.5
6.202880859375,-40.0
6.308942794799805,-40.5
6.409907817840576,-39.5
6.51325798034668,-40.5
6.617586612701416,-40.5
6.722318410873413,-40.0
6.825601100921631,-40.5
6.929357290267944,-39.0
7.033071756362915,-40.0
7.134095668792725,-40.0
7.240283966064453,-39.5
7.341670036315918,-40.5
7.4476845264434814,-39.5
7.550093650817871,-40.0
7.6548912525177,-40.0
7.758987903594971,-39.5
7.86083459854126,-40.0
7.964887619018555,-40.0
8.071531772613525,-40.0
8.172786474227905,-40.0
8.277134656906128,-39.5
8.383237361907959,-40.0
8.490172624588013,-40.0
8.594110250473022,-40.5
8.69719672203064,-40.0
8.800668239593506,-40.0
8.905401229858398,-40.5
9.010037183761597,-40.5
9.115127086639404,-40.5
9.216737031936646,-40.5
9.323397874832153,-40.5
9.426055669784546,-40.0
9.529029369354248,-39.5
9.635374069213867,-40.5
9.738646984100342,-40.5
9.842125654220581,-40.5
9.948323249816895,-39.5
10.050689458847046,-39.5
10.15574860572815,-40.0
10.260163068771362,-40.0
10.363566398620605,-39.5
10.47160816192627,-40.5
10.575545072555542,-40.5
10.677181959152222,-40.5
10.77964162826538,-39.0
10.883730173110962,-40.5
10.988999605178833,-40.5
11.093109846115112,-39.0
11.197153806686401,-40.5
11.302353858947754,-40.0
11.405849695205688,-40.5
11.510599851608276,-39.0
11.615357637405396,-39.0
11.716999530792236,-40.0
11.822519063949585,-40.0
11.92613410949707,-40.0
12.029393196105957,-39.5
12.13339352607727,-38.5
12.23867678642273,-40.0
12.343924283981323,-40.5
12.448057651519775,-40.0
12.551450967788696,-38.5
12.655754327774048,-39.0
12.76024866104126,-40.5
12.863209962844849,-41.5
12.96575665473938,-40.5
13.067935943603516,-41.5
13.171692132949829,-41.0
13.277501821517944,-40.5
13.380048751831055,-39.5
13.482406377792358,-39.0
13.585515260696411,-40.0
13.690378665924072,-40.5
13.794771909713745,-41.0
13.89928388595581,-41.0
14.003127813339233,-41.0
14.10745644569397,-41.0
14.210484504699707,-41.5
14.31669306755066,-41.5
14.421226024627686,-41.5
14.52653980255127,-41.5
14.632112979888916,-41.0
14.739179849624634,-41.0
14.84024167060852,-41.5
14.941890239715576,-41.5
15.045897245407104,-42.0
15.14948844909668,-41.5
15.25564455986023,-41.5
15.36062741279602,-41.0
15.466858148574829,-41.0
15.573101997375488,-40.5
15.677194595336914,-41.0
15.78206467628479,-40.5
15.88337516784668,-40.5
15.988402366638184,-41.0
16.093974351882935,-40.5
16.196533679962158,-41.0
16.30049991607666,-40.5
16.405739307403564,-41.0
16.512981414794922,-40.5
16.61370062828064,-40.5
16.718046188354492,-40.5
16.82241201400757,-41.0
16.925532341003418,-41.0
17.029231309890747,-41.5
17.13424777984619,-41.0
17.23856019973755,-41.0
17.34427809715271,-41.0
17.447957277297974,-40.5
17.55091619491577,-40.5
17.655927419662476,-40.0
17.758487462997437,-39.0
17.861117124557495,-39.0
17.966084003448486,-39.5
18.067771911621094,-40.5
18.173089265823364,-40.5
18.277384996414185,-39.0
18.381301403045654,-40.5
18.484809398651123,-42.5
18.588573217391968,-39.5
18.797831296920776,-39.5
18.901949167251587,-40.5
19.004762411117554,-40.5
19.11030125617981,-37.5
19.21455430984497,-36.0
19.317419052124023,-38.5
19.418649196624756,-40.5
19.523021697998047,-40.5
19.62561345100403,-42.0
19.730966806411743,-42.0
19.835075855255127,-42.0
19.93901300430298,-42.0
20.040518760681152,-41.0
20.147141218185425,-40.5
20.252272844314575,-40.5
20.355430841445923,-41.5
20.460200786590576,-41.0
20.56325340270996,-41.0
20.669005155563354,-41.5
20.773319721221924,-41.5
20.878076314926147,-42.0
20.980510473251343,-41.5
21.085188388824463,-41.5
21.189477920532227,-41.0
21.293963193893433,-41.0
21.394349575042725,-41.0
21.500061988830566,-41.0
21.601157903671265,-41.0
21.70552372932434,-41.0
21.80959463119507,-40.5
21.91016149520874,-41.0
22.014334201812744,-40.5
22.117422580718994,-40.5
22.22220468521118,-41.0
22.32594656944275,-41.0
22.43120527267456,-41.0
22.532615423202515,-41.0
22.636339902877808,-40.5
22.73977041244507,-41.0
22.844640254974365,-41.0
22.94798707962036,-41.0
23.050875425338745,-41.0
23.15093994140625,-41.5
23.25709366798401,-41.0
23.36219334602356,-41.0
23.466368913650513,-41.0
23.56775975227356,-41.0
23.668822288513184,-41.0
23.77406620979309,-41.0
23.87592387199402,-41.0
23.976348876953125,-40.5
24.079453229904175,-41.0
24.180225372314453,-41.0
24.286324501037598,-41.0
24.38998556137085,-41.0
24.493982315063477,-41.0
24.59566617012024,-40.5
24.698974609375,-41.0
24.80208683013916,-41.0
24.90567970275879,-41.0
25.007244110107422,-41.0
25.111091375350952,-41.0
25.21507692337036,-41.0
25.424238443374634,-41.0
25.529508113861084,-41.0
25.633107662200928,-41.0
25.734835147857666,-41.0
25.838085174560547,-40.5
25.94120454788208,-41.0
26.043540239334106,-41.0
26.148533582687378,-41.0
