Time since first transmission (s),RSSI (dB)
0.2021162509918213,-35.5
0.3049812316894531,-35.0
0.5100903511047363,-35.5
0.6148989200592041,-35.5
0.7188284397125244,-35.5
0.8226518630981445,-35.5
0.9285333156585693,-36.0
1.0301954746246338,-35.5
1.1354987621307373,-36.0
1.2380492687225342,-36.0
1.3414247035980225,-36.0
1.4415030479431152,-36.0
1.5459403991699219,-36.0
1.6540045738220215,-36.0
1.7570366859436035,-35.5
1.9641103744506836,-36.5
2.0685365200042725,-36.0
2.1695339679718018,-36.0
2.2724716663360596,-36.0
2.373584747314453,-36.0
2.4754929542541504,-36.0
2.57906174659729,-36.0
2.6851389408111572,-36.0
2.788285732269287,-37.0
2.8899834156036377,-36.5
2.991166830062866,-36.0
3.0944793224334717,-36.0
3.19650936126709,-36.0
3.2974977493286133,-36.0
3.401082992553711,-36.0
3.505807399749756,-36.0
3.6059210300445557,-36.0
3.7092156410217285,-36.0
3.8138344287872314,-36.0
3.9188716411590576,-36.0
4.0231382846832275,-36.0
4.127860069274902,-36.0
4.230253458023071,-36.0
4.336367845535278,-36.0
4.436375379562378,-36.0
4.537950038909912,-36.0
4.63904333114624,-36.0
4.742539167404175,-36.0
4.848787546157837,-36.0
4.9516823291778564,-36.0
5.055751800537109,-36.0
5.159244060516357,-36.0
5.260012865066528,-36.0
5.362449645996094,-36.0
5.4777443408966064,-35.5
5.584645748138428,-36.0
5.688422918319702,-35.5
5.791635990142822,-36.0
5.896193027496338,-36.0
5.996960163116455,-36.0
6.100227355957031,-35.5
6.205717086791992,-36.0
6.3113439083099365,-36.0
6.412981986999512,-36.0
6.51676082611084,-36.0
6.622220277786255,-35.5
6.7235352993011475,-35.5
6.825765609741211,-35.5
6.927578926086426,-36.0
7.029551267623901,-36.0
7.134558439254761,-35.5
7.23950982093811,-35.5
7.344979763031006,-36.0
7.446618318557739,-36.0
7.552633285522461,-35.5
7.655158042907715,-35.5
7.75920557975769,-36.0
7.864855051040649,-36.5
7.968315124511719,-36.0
8.072155475616455,-36.0
8.176957368850708,-35.5
8.282370567321777,-36.0
8.385856866836548,-36.0
8.488806009292603,-36.0
8.593866348266602,-36.0
8.697829484939575,-36.0
8.803659677505493,-36.0
8.906592845916748,-36.0
9.010436296463013,-36.0
9.114787817001343,-36.0
9.217106580734253,-36.0
9.320651769638062,-36.0
9.421818971633911,-36.0
9.524791479110718,-36.0
9.629663705825806,-36.0
9.735294818878174,-36.0
9.841204643249512,-36.0
9.944788694381714,-36.0
10.047460317611694,-36.0
10.152623414993286,-36.0
10.255620956420898,-36.0
10.355800151824951,-36.0
10.463388919830322,-36.0
10.570425271987915,-36.0
10.671715497970581,-36.0
10.775968551635742,-36.0
10.876766920089722,-36.0
10.980762004852295,-36.0
11.084128618240356,-36.0
11.18493366241455,-36.0
11.288842678070068,-36.0
11.395854711532593,-36.0
11.498754262924194,-36.5
11.603778600692749,-36.0
11.705974340438843,-36.0
11.809658288955688,-35.5
11.913331508636475,-36.0
12.020460367202759,-36.0
12.121721029281616,-36.0
12.2270028591156,-36.0
12.335035562515259,-36.0
12.438753366470337,-36.0
12.540641069412231,-36.0
12.644580841064453,-36.0
12.745112419128418,-36.0
12.848519802093506,-36.0
12.950963258743286,-35.5
13.056936979293823,-36.0
13.163174867630005,-36.0
13.268829107284546,-35.5
13.372457027435303,-35.5
13.475727796554565,-36.0
13.578130960464478,-36.0
13.682553768157959,-36.0
13.784733533859253,-35.5
13.888636350631714,-36.0
13.990827560424805,-36.0
14.09484052658081,-36.0
