Time since first transmission (s),RSSI (dB)
0.10199213027954102,-26.5
0.20484113693237305,-27.0
0.3063502311706543,-26.5
0.41154026985168457,-27.0
0.512794017791748,-26.5
0.6161301136016846,-27.0
0.7219088077545166,-27.0
0.8247885704040527,-26.5
0.9296441078186035,-26.0
1.0313405990600586,-26.5
1.1363370418548584,-26.5
1.2385692596435547,-27.0
1.3393421173095703,-27.0
1.446042776107788,-27.0
1.5499248504638672,-27.0
1.6517143249511719,-26.5
1.7552695274353027,-27.5
1.8566534519195557,-26.5
1.9615442752838135,-27.0
2.0642733573913574,-27.0
2.167573928833008,-26.5
2.2699623107910156,-26.0
2.373957872390747,-26.5
2.478292226791382,-26.0
2.58264422416687,-26.5
2.6868631839752197,-26.5
2.7890357971191406,-26.5
2.8917882442474365,-26.5
2.993807554244995,-26.5
3.094987630844116,-26.5
3.200471878051758,-26.5
3.303208589553833,-26.5
3.4103569984436035,-26.5
3.5163066387176514,-27.0
3.619213104248047,-27.0
3.7215969562530518,-26.5
3.822756290435791,-26.5
3.9276506900787354,-27.0
4.032649040222168,-26.5
4.136559724807739,-26.5
4.241868257522583,-27.0
4.343709468841553,-27.0
4.44575572013855,-27.0
4.550783395767212,-26.5
4.655481338500977,-27.0
4.7567458152771,-26.5
4.860612392425537,-27.0
4.9656736850738525,-27.0
5.067259311676025,-27.0
5.16864800453186,-26.5
5.2688117027282715,-27.0
5.373509168624878,-27.0
5.480571031570435,-27.0
5.5864808559417725,-26.5
5.688444137573242,-26.5
5.795900344848633,-26.5
5.904332637786865,-26.5
6.006450891494751,-27.0
6.1086015701293945,-26.5
6.211090326309204,-26.5
6.3144543170928955,-27.5
6.41956639289856,-26.5
6.521703243255615,-26.5
6.623931646347046,-26.0
6.7283775806427,-27.0
6.831883668899536,-27.0
6.935321092605591,-27.0
7.036504030227661,-26.5
7.143771409988403,-27.0
7.245856046676636,-27.0
7.347387075424194,-26.5
7.45284104347229,-26.5
7.555952310562134,-27.0
7.660500764846802,-26.5
7.760540962219238,-27.0
7.864825010299683,-26.5
7.969057083129883,-27.0
8.074628353118896,-27.0
8.180296897888184,-27.0
8.28139615058899,-27.0
8.381945133209229,-26.0
8.487756252288818,-26.5
8.591344356536865,-27.0
8.695948839187622,-26.5
8.799594402313232,-27.0
8.903002262115479,-27.0
9.00692081451416,-27.0
9.110822677612305,-27.0
9.21682333946228,-27.0
9.3205246925354,-27.0
9.423349380493164,-27.0
9.52834415435791,-27.0
9.632613897323608,-27.0
9.736111402511597,-27.0
9.842012882232666,-26.5
9.94494891166687,-27.0
10.049842834472656,-26.5
10.15385890007019,-27.0
10.255439758300781,-27.0
10.361377716064453,-26.5
10.466426134109497,-26.5
10.569018602371216,-26.5
10.671621799468994,-27.0
10.773986339569092,-27.0
10.879376888275146,-26.5
10.98293423652649,-27.0
11.084605693817139,-27.0
11.185906410217285,-27.0
11.29035472869873,-26.5
11.395315170288086,-26.5
11.499876022338867,-27.0
11.601752281188965,-26.5
11.706076860427856,-26.5
11.810442686080933,-27.0
11.910817384719849,-27.0
12.011261463165283,-26.0
12.299620628356934,-27.0
12.456201314926147,-27.0
12.615740776062012,-27.0
12.717379570007324,-26.5
12.821818828582764,-26.5
12.928275108337402,-27.0
13.029812097549438,-26.5
13.132819890975952,-26.5
13.234066009521484,-26.5
13.335732698440552,-26.5
13.437542915344238,-26.5
13.540389776229858,-27.0
13.645812034606934,-26.5
13.7494797706604,-27.0
13.85297703742981,-27.0
14.058070421218872,-25.0
14.162102222442627,-27.5
14.266290187835693,-27.0
14.37086272239685,-26.5
14.47522234916687,-27.0
14.578043937683105,-26.5
14.683774948120117,-26.5
14.791807174682617,-26.5
14.895423173904419,-26.5
14.99758267402649,-27.0
15.098283052444458,-27.0
15.201801061630249,-26.5
15.306931734085083,-26.5
15.411521673202515,-26.5
15.517157316207886,-26.5
15.622483968734741,-26.5
15.7277193069458,-26.5
15.834839105606079,-26.5
15.940081357955933,-27.0
16.044966220855713,-26.5
16.145992517471313,-26.5
16.247047185897827,-27.0
16.34853506088257,-26.5
16.44992208480835,-26.5
16.554145097732544,-27.0
16.656692028045654,-27.0
16.762399435043335,-26.5
16.868391513824463,-27.0
16.97192358970642,-26.5
17.073519706726074,-27.0
17.175742387771606,-26.5
17.277697324752808,-27.0
17.38331365585327,-26.5
17.489351272583008,-27.0
17.594868659973145,-27.0
17.695378065109253,-27.0
17.800636768341064,-26.5
17.905892610549927,-26.5
18.007570505142212,-26.5
18.111119031906128,-27.0
18.21495270729065,-27.0
18.31793737411499,-26.5
18.423256158828735,-27.0
18.52661681175232,-27.0
18.630953550338745,-27.0
18.734784603118896,-26.5
18.840237617492676,-27.0
18.945942401885986,-26.5
19.050673484802246,-27.0
19.155587673187256,-27.0
19.25798749923706,-27.5
19.36136484146118,-26.5
19.463655710220337,-26.5
19.56780457496643,-26.5
19.670599937438965,-26.5
19.77465009689331,-27.0
19.879786252975464,-27.0
19.983025312423706,-26.5
20.085405826568604,-27.0
20.19062113761902,-26.5
20.295406579971313,-27.0
20.39833092689514,-26.5
20.5006582736969,-27.0
20.60494589805603,-26.5
20.707449913024902,-26.5
20.810770750045776,-27.0
20.913166284561157,-27.5
21.01536774635315,-27.0
21.121349573135376,-27.0
21.327972173690796,-26.5
21.432178735733032,-27.0
21.535604238510132,-26.5
21.637412071228027,-26.5
21.74066734313965,-26.5
21.848934412002563,-27.0
21.952810525894165,-27.0
22.057488203048706,-26.5
22.158926725387573,-27.0
22.26108717918396,-27.0
22.361966133117676,-27.0
22.465539693832397,-26.5
22.56577968597412,-26.5
22.670989513397217,-27.0
22.774996280670166,-26.5
22.878845930099487,-27.0
22.98247265815735,-27.0
23.086299896240234,-27.0
23.190711736679077,-27.0
23.29533338546753,-26.5
23.399028062820435,-27.0
23.50484800338745,-26.5
23.607600450515747,-27.0
23.71340799331665,-26.5
23.817732095718384,-26.5
23.919573307037354,-26.5
24.02164077758789,-27.0
24.130045652389526,-27.0
24.23302674293518,-26.5
24.337092876434326,-26.5
24.44204807281494,-27.0
24.546401977539062,-26.5
24.65050983428955,-26.5
24.75518822669983,-27.0
24.858644723892212,-27.5
24.96358871459961,-27.0
25.06729769706726,-27.5
25.17003893852234,-26.5
25.27405571937561,-26.5
25.378684043884277,-27.0
25.48338556289673,-26.5
25.589659929275513,-26.5
25.694671630859375,-26.5
25.798688411712646,-26.5
25.901562929153442,-26.5
26.003164052963257,-26.5
26.10744047164917,-27.0
26.211007833480835,-26.0
26.317065238952637,-27.0
26.418145179748535,-27.0
