time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
576,392,0,2.84,2.72,6595,0,1,5,5,100,0,0,-48,-48
968,388,0,2.77,2.75,6609,0,1,5,6,100,0,0,-52,-52
1390,363,0,2.77,2.76,6622,0,1,5,5,100,0,0,-50,-50
1810,394,0,2.8,2.79,6636,-1,1,5,6,100,0,0,-48,-49
2226,392,0,2.69,2.76,6650,0,1,5,6,100,0,0,-51,-51
2649,390,0,2.69,2.74,6664,0,1,5,6,100,0,0,-51,-52
3070,392,0,2.69,2.72,6678,-1,1,5,6,100,0,0,-51,-51
3489,392,0,2.73,2.7,6692,-1,1,5,6,100,0,0,-50,-50
3906,392,0,2.73,2.71,6706,0,1,5,6,100,0,0,-47,-47
4328,388,0,2.8,2.74,6720,0,0,5,5,100,0,0,-50,-51
5468,363,0,2.69,2.74,6759,0,1,5,6,100,0,0,-56,-56
5889,357,0,2.73,2.74,6772,0,1,5,5,100,0,0,-49,-50
6306,392,0,2.73,2.74,6786,0,1,5,5,100,0,0,-48,-49
6729,388,0,2.77,2.73,6800,0,1,5,6,100,0,0,-47,-47
7149,394,0,2.91,2.78,6814,-1,0,6,6,100,0,0,-46,-47
7537,392,0,2.77,2.79,6828,0,1,6,6,100,0,0,-54,-54
7956,359,0,2.73,2.79,6841,0,1,5,6,100,0,0,-48,-48
8379,392,0,2.77,2.79,6855,-1,1,6,6,100,0,0,-49,-49
8799,392,0,2.73,2.75,6869,0,2,6,6,100,0,0,-47,-47
9187,394,0,2.69,2.73,6883,0,1,5,6,100,0,0,-48,-49
9577,359,0,2.69,2.72,6896,0,1,5,6,100,0,0,-49,-50
9998,363,0,2.73,2.71,6909,0,1,5,6,100,0,0,-50,-50
10418,392,0,2.73,2.71,6923,0,1,5,6,100,0,0,-50,-51
10809,392,0,2.62,2.69,6937,-1,1,5,6,100,0,0,-50,-51
11228,361,0,2.69,2.69,6950,-1,2,5,6,100,0,0,-52,-53
11647,392,0,2.66,2.67,6964,-1,1,5,6,100,0,0,-52,-53
12066,392,0,2.69,2.67,6978,0,1,5,6,100,0,0,-50,-51
12486,390,0,2.66,2.67,6992,0,0,5,6,100,0,0,-50,-51
12907,392,0,2.69,2.67,7006,0,1,5,6,100,0,0,-48,-49
13329,394,0,2.77,2.7,7020,0,1,6,6,100,0,0,-52,-51
13719,394,0,2.66,2.69,7034,-1,0,5,6,100,0,0,-51,-52
14137,363,0,2.69,2.7,7047,-1,0,5,6,100,0,0,-48,-49
14529,390,0,2.66,2.69,7061,-1,1,5,6,100,0,0,-50,-50
14951,363,0,2.66,2.67,7074,-1,1,5,6,100,0,0,-53,-54
15338,394,0,2.73,2.68,7088,-1,1,5,5,100,0,0,-48,-49
15758,361,0,2.73,2.69,7101,0,1,5,6,100,0,0,-50,-50
16508,333,0,2.8,2.73,7127,-1,0,5,6,100,0,0,-48,-48
16901,361,0,2.77,2.76,7140,-1,1,5,6,100,0,0,-50,-51
17679,363,0,2.8,2.78,7166,0,1,6,6,100,0,0,-51,-52
18067,359,0,2.77,2.78,7179,0,1,5,6,100,0,0,-51,-51
18490,359,0,2.8,2.78,7192,-1,1,5,6,100,0,0,-47,-47
18877,396,0,2.73,2.78,7206,0,1,6,6,100,0,0,-48,-47
19299,357,0,2.73,2.76,7219,0,1,6,6,100,0,0,-51,-52
19688,392,0,2.8,2.77,7233,-1,1,6,6,100,0,0,-50,-51
20106,359,0,2.73,2.75,7246,0,0,6,6,100,0,0,-47,-47
20526,392,0,2.73,2.75,7260,0,1,6,6,100,0,0,-51,-51
20950,390,0,2.73,2.75,7274,-1,0,6,6,100,0,0,-50,-51
21338,396,0,2.77,2.74,7288,0,1,6,6,100,0,0,-50,-51
21785,359,0,2.84,2.77,7301,-1,0,6,6,100,0,0,-50,-51
22568,367,0,2.77,2.78,7329,0,1,6,6,100,0,0,-50,-51
