time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
657,361,0,2.77,2.73,4910,0,1,7,7,100,0,0,-42,-42
1075,361,0,2.69,2.73,4923,0,1,7,7,100,0,0,-45,-45
1467,392,0,2.66,2.71,4937,0,0,7,7,100,0,0,-43,-43
1890,363,0,2.66,2.69,4950,-1,0,7,7,100,0,0,-44,-44
2309,396,0,2.66,2.67,4964,-1,1,7,7,100,0,0,-43,-43
2725,390,0,2.69,2.67,4978,0,0,7,7,100,0,0,-43,-43
3144,388,0,2.69,2.67,4992,0,0,7,7,100,0,0,-45,-45
3569,390,0,2.66,2.67,5006,-1,0,7,7,100,0,0,-45,-45
3957,394,0,2.73,2.69,5020,0,1,7,7,100,0,0,-43,-43
4349,359,0,2.58,2.67,5033,-1,1,7,7,100,0,0,-43,-43
4764,365,0,2.62,2.65,5046,-1,1,7,7,100,0,0,-43,-44
5158,386,0,2.66,2.65,5060,0,1,7,7,100,0,0,-44,-44
5578,365,0,2.66,2.63,5073,-1,1,7,7,100,0,0,-45,-45
5993,390,0,2.62,2.64,5087,0,1,7,7,100,0,0,-45,-45
6416,388,0,2.62,2.64,5101,0,1,7,7,100,0,0,-43,-44
6838,394,0,2.62,2.63,5115,0,0,7,7,100,0,0,-44,-44
7226,394,0,2.66,2.63,5129,-1,1,7,7,100,0,0,-43,-43
7645,361,0,2.62,2.63,5142,0,1,7,7,100,0,0,-43,-44
8067,390,0,2.62,2.63,5156,-1,0,7,7,100,0,0,-43,-44
8460,394,0,2.58,2.62,5170,0,0,7,7,100,0,0,-45,-45
8875,363,0,2.62,2.61,5183,0,0,7,7,100,0,0,-45,-45
9270,388,0,2.69,2.63,5197,-1,1,7,7,100,0,0,-43,-43
9657,367,0,2.62,2.63,5210,0,1,7,7,100,0,0,-45,-45
10081,357,0,2.66,2.65,5223,-1,1,7,7,100,0,0,-45,-45
10499,398,0,2.66,2.66,5237,0,0,7,7,100,0,0,-43,-43
10891,388,0,2.69,2.66,5251,0,0,7,7,100,0,0,-45,-45
11277,363,0,2.66,2.67,5264,0,1,7,7,100,0,0,-44,-45
11698,359,0,2.62,2.66,5277,0,1,7,7,100,0,0,-45,-45
12477,365,0,2.66,2.66,5304,-1,0,7,7,100,0,0,-45,-45
12895,359,0,2.62,2.64,5317,0,1,7,7,100,0,0,-44,-44
13320,388,0,2.58,2.62,5331,-1,1,7,7,100,0,0,-43,-43
13708,396,0,2.62,2.62,5345,0,1,7,7,100,0,0,-43,-43
14125,359,0,2.66,2.62,5358,-1,1,7,7,100,0,0,-43,-44
14520,390,0,2.62,2.62,5372,0,1,7,7,100,0,0,-45,-45
14938,367,0,2.66,2.64,5385,0,1,7,7,100,0,0,-43,-44
15357,390,0,2.66,2.65,5399,-1,1,7,7,100,0,0,-43,-43
15778,390,0,2.69,2.66,5413,-1,1,7,7,100,0,0,-45,-45
16200,392,0,2.62,2.66,5427,-1,0,7,7,100,0,0,-43,-43
16613,394,0,2.69,2.67,5441,0,0,7,7,100,0,0,-43,-43
17008,382,0,2.66,2.67,5455,1,1,7,7,100,0,0,-45,-45
17426,367,0,2.73,2.67,5468,0,0,7,7,100,0,0,-43,-43
17844,390,0,2.69,2.69,5482,-1,1,7,7,100,0,0,-43,-43
18237,390,0,2.66,2.68,5496,0,1,7,7,100,0,0,-45,-45
18660,363,0,2.69,2.69,5509,-1,1,7,7,100,0,0,-44,-44
19078,396,0,2.69,2.68,5523,0,1,7,7,100,0,0,-45,-45
19496,390,0,2.66,2.67,5537,0,1,7,7,100,0,0,-45,-45
19916,392,0,2.58,2.66,5551,0,1,7,7,100,0,0,-44,-44
20338,390,0,2.69,2.66,5565,0,1,7,7,100,0,0,-45,-45
20755,394,0,2.69,2.66,5579,0,1,7,7,100,0,0,-43,-43
21177,388,0,2.62,2.65,5593,0,0,7,7,100,0,0,-45,-45
