time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
748,361,0,1.05,1.04,61484,0,1,9,9,100,0,0,-37,-37
1138,363,0,1.05,1.05,61497,0,0,9,9,100,0,0,-37,-37
1527,361,0,1.08,1.07,61510,0,0,9,9,100,0,0,-36,-36
1918,361,0,1.16,1.08,61523,0,1,9,9,100,0,0,-36,-36
2336,361,0,1.08,1.09,61536,0,0,9,9,100,0,0,-36,-36
2726,390,0,1.08,1.1,61550,1,0,9,9,100,0,0,-36,-36
3117,365,0,1.08,1.1,61563,0,0,9,9,100,0,0,-36,-36
3508,361,0,1.12,1.09,61576,0,0,9,9,100,0,0,-36,-35
3898,363,0,1.08,1.09,61589,0,0,9,9,100,0,0,-38,-38
4288,361,0,1.12,1.1,61602,0,0,9,9,100,0,0,-37,-37
4677,361,0,1.08,1.1,61615,0,0,9,9,100,0,0,-36,-36
5069,363,0,1.08,1.09,61628,1,1,9,9,100,0,0,-38,-38
5458,363,0,1.08,1.09,61641,0,1,9,9,100,0,0,-37,-37
5847,361,0,1.08,1.08,61654,0,1,9,9,100,0,0,-36,-36
6237,361,0,1.08,1.08,61667,0,0,9,9,100,0,0,-38,-38
6628,361,0,1.08,1.08,61680,0,0,9,9,100,0,0,-37,-37
7018,361,0,1.12,1.09,61693,1,0,9,9,100,0,0,-36,-36
7407,363,0,1.08,1.09,61706,0,0,9,9,100,0,0,-38,-38
7798,361,0,1.12,1.1,61719,0,0,9,9,100,0,0,-36,-36
8188,363,0,1.01,1.08,61732,0,0,9,9,100,0,0,-36,-36
8576,361,0,1.12,1.08,61745,0,0,9,9,100,0,0,-38,-38
8965,363,0,1.08,1.08,61758,0,0,9,9,100,0,0,-36,-36
9357,359,0,1.08,1.07,61771,0,0,9,9,100,0,0,-38,-38
9747,365,0,1.05,1.08,61784,0,1,9,9,100,0,0,-36,-36
10138,363,0,1.08,1.07,61797,0,0,9,9,100,0,0,-38,-38
10527,363,0,1.12,1.08,61810,0,0,9,9,100,0,0,-36,-36
10916,361,0,1.05,1.07,61823,1,0,9,9,100,0,0,-38,-38
11308,361,0,1.12,1.09,61836,1,0,9,9,100,0,0,-38,-37
11698,361,0,1.12,1.1,61849,1,0,9,9,100,0,0,-37,-37
12087,361,0,1.08,1.09,61862,0,0,9,9,100,0,0,-38,-37
12478,359,0,1.05,1.09,61875,1,0,9,9,100,0,0,-37,-38
12866,363,0,1.08,1.08,61888,0,0,9,9,100,0,0,-36,-36
13258,361,0,1.08,1.07,61901,0,0,9,9,100,0,0,-38,-38
13647,363,0,1.05,1.06,61914,0,0,9,9,100,0,0,-36,-36
14037,363,0,1.05,1.06,61927,0,0,9,9,100,0,0,-38,-38
14427,361,0,1.08,1.06,61940,0,0,9,9,100,0,0,-38,-38
14816,363,0,1.12,1.07,61953,0,0,9,9,100,0,0,-37,-37
15207,361,0,1.08,1.08,61966,0,0,9,9,100,0,0,-38,-38
15598,361,0,1.05,1.08,61979,0,0,9,9,100,0,0,-36,-35
15987,363,0,1.12,1.09,61992,0,0,9,9,100,0,0,-36,-35
16376,361,0,1.08,1.08,62005,0,1,9,9,100,0,0,-38,-38
16767,361,0,1.08,1.08,62018,1,0,9,9,100,0,0,-38,-37
17157,363,0,1.12,1.1,62031,1,1,9,9,100,0,0,-37,-37
17544,361,0,1.08,1.09,62044,0,0,9,9,100,0,0,-36,-36
17962,359,0,1.12,1.1,62057,0,1,9,9,100,0,0,-38,-38
18357,388,0,1.08,1.1,62071,0,0,9,9,100,0,0,-39,-38
18748,367,0,1.16,1.11,62084,0,-1,9,9,100,0,0,-36,-36
19138,363,0,1.08,1.11,62097,0,0,9,9,100,0,0,-38,-38
19529,361,0,1.12,1.11,62110,1,0,9,9,100,0,0,-38,-38
19918,363,0,1.08,1.11,62123,0,1,9,9,100,0,0,-37,-38
