time,RSSI
0.10453152656555176,-25.5
0.10975265502929688,-26.0
0.10721397399902344,-26.5
0.1089639663696289,-26.0
0.23398160934448242,-24.0
0.10311293601989746,-25.5
0.10426688194274902,-26.0
0.10425209999084473,-26.5
0.10449481010437012,-25.5
0.11215949058532715,-26.0
0.10438299179077148,-26.0
0.23788857460021973,-24.0
0.10750198364257812,-25.5
0.10391116142272949,-26.0
0.10750675201416016,-26.0
0.10373687744140625,-26.0
0.10564422607421875,-26.0
0.10373306274414062,-26.0
0.10576391220092773,-26.0
0.10929656028747559,-26.0
0.10615754127502441,-26.0
0.10904717445373535,-26.5
0.10220551490783691,-26.0
0.10601234436035156,-26.0
0.10298609733581543,-26.0
0.10436296463012695,-26.0
0.1065821647644043,-26.5
0.10662460327148438,-26.0
0.10747385025024414,-26.0
0.10824751853942871,-26.0
0.10379314422607422,-26.0
0.105743408203125,-26.0
0.11142587661743164,-26.0
0.10816669464111328,-26.0
0.10426974296569824,-26.0
0.10832357406616211,-26.0
0.1047205924987793,-26.0
0.10367178916931152,-26.0
0.10544943809509277,-26.0
0.10693764686584473,-26.0
0.10518240928649902,-26.0
0.10667252540588379,-26.0
0.20396733283996582,-25.5
0.10516905784606934,-26.0
0.10806941986083984,-26.0
0.10479545593261719,-26.0
0.10693049430847168,-26.0
0.10776734352111816,-26.0
0.10907983779907227,-26.0
0.11223649978637695,-26.0
0.10411667823791504,-26.0
0.10742712020874023,-26.0
0.10498619079589844,-26.0
0.10605359077453613,-26.0
0.10252833366394043,-26.0
0.10666036605834961,-26.0
0.10509157180786133,-26.0
0.10463356971740723,-25.5
0.10521984100341797,-26.0
0.10654401779174805,-26.0
0.10699725151062012,-26.0
0.10538363456726074,-26.5
0.1076500415802002,-26.0
0.10152626037597656,-26.0
0.1074368953704834,-26.0
0.1055142879486084,-26.0
0.10624957084655762,-26.0
0.10495376586914062,-26.0
0.10814046859741211,-26.0
0.10414314270019531,-26.0
0.10784173011779785,-26.5
0.10477209091186523,-26.0
0.10561513900756836,-26.0
0.10283803939819336,-26.0
0.10570144653320312,-26.5
0.10571408271789551,-26.0
0.10942721366882324,-26.0
0.10412144660949707,-26.0
0.10387015342712402,-26.0
0.10870766639709473,-26.0
0.3183131217956543,-26.0
0.10763049125671387,-26.0
0.10814952850341797,-26.0
0.10433363914489746,-26.0
0.10828518867492676,-26.0
0.10455131530761719,-26.0
0.10744547843933105,-26.0
0.10418415069580078,-26.0
0.10326361656188965,-26.0
0.10635232925415039,-26.0
0.10666942596435547,-26.0
0.10580182075500488,-26.5
0.10260319709777832,-26.0
0.10382819175720215,-26.0
0.10597920417785645,-26.0
0.10290193557739258,-26.5
0.10511469841003418,-26.0
0.10715007781982422,-26.0
0.10851168632507324,-26.0
0.13739824295043945,-26.0
0.1496906280517578,-26.0
0.10558938980102539,-26.0
0.10861325263977051,-26.0
0.10786890983581543,-26.0
0.10474371910095215,-26.5
0.1082608699798584,-26.0
0.10411739349365234,-26.0
0.10539770126342773,-26.5
0.10215377807617188,-26.0
0.10405564308166504,-26.0
0.10388588905334473,-26.0
0.10445785522460938,-26.0
0.10579323768615723,-25.5
0.10641050338745117,-26.0
0.10448193550109863,-26.0
0.10838150978088379,-26.0
0.1069796085357666,-26.5
0.1013939380645752,-26.0
0.10822081565856934,-26.0
0.10568881034851074,-26.0
0.102752685546875,-26.0
0.10489487648010254,-26.0
0.1040654182434082,-26.0
0.10774874687194824,-25.5
0.10835099220275879,-26.0
0.10442113876342773,-26.0
0.10468459129333496,-26.0
0.1024320125579834,-26.0
0.10855746269226074,-26.0
0.10777473449707031,-26.0
0.10442590713500977,-26.5
0.25159287452697754,-23.5
0.10571718215942383,-26.0
0.10528016090393066,-26.0
