time,RSSI
0.10226249694824219,-34.0
0.10822606086730957,-34.0
0.33782052993774414,-35.0
0.23738884925842285,-35.5
0.10401344299316406,-35.0
0.10914492607116699,-35.0
0.10843777656555176,-35.0
0.10764074325561523,-35.0
0.10413718223571777,-35.0
0.10503149032592773,-34.5
0.10581684112548828,-35.0
0.10403728485107422,-34.5
0.10355520248413086,-35.0
0.11054635047912598,-35.0
0.10678458213806152,-35.0
0.10078573226928711,-35.0
0.10717988014221191,-35.0
0.10291671752929688,-34.5
0.10496664047241211,-35.0
0.11053299903869629,-35.0
0.10616683959960938,-35.0
0.10618281364440918,-35.0
0.10605883598327637,-35.0
0.10762858390808105,-35.0
0.1071019172668457,-35.0
0.10796952247619629,-34.5
0.1102304458618164,-35.0
0.10584449768066406,-35.0
0.10639667510986328,-35.0
0.10567402839660645,-35.0
0.10599470138549805,-35.0
0.1069648265838623,-35.0
0.10575246810913086,-35.0
0.10317826271057129,-35.0
0.1105043888092041,-35.0
0.11008191108703613,-35.0
0.10352635383605957,-34.5
0.21372747421264648,-34.5
0.10404372215270996,-35.0
0.10592508316040039,-35.0
0.1087489128112793,-35.0
0.10359740257263184,-35.0
0.10816192626953125,-35.0
0.10559916496276855,-35.0
0.10494518280029297,-35.0
0.11155104637145996,-34.5
0.11091756820678711,-35.0
0.10563302040100098,-35.0
0.10554647445678711,-35.0
0.10688972473144531,-35.0
0.1047370433807373,-35.0
0.10590624809265137,-35.0
0.10689306259155273,-35.0
0.10679435729980469,-35.0
0.10738945007324219,-34.0
0.10487127304077148,-34.5
0.10765480995178223,-35.0
0.10919642448425293,-35.0
0.10709333419799805,-35.0
0.10598063468933105,-34.5
0.10568761825561523,-34.5
0.10334038734436035,-34.5
0.10881543159484863,-35.0
0.10280418395996094,-34.0
0.10403180122375488,-34.5
0.10388064384460449,-34.5
0.10446429252624512,-35.0
0.10731029510498047,-35.0
0.1049809455871582,-35.0
0.10544228553771973,-35.0
0.10222029685974121,-34.5
0.10539817810058594,-34.0
0.10699295997619629,-34.5
0.10827231407165527,-35.0
0.10455918312072754,-35.0
0.10818314552307129,-34.5
0.1045236587524414,-34.5
0.10591959953308105,-35.0
0.10147833824157715,-34.5
0.10413908958435059,-33.5
0.10712027549743652,-34.0
0.10440921783447266,-34.5
0.10382604598999023,-35.0
0.10512852668762207,-34.0
0.10586404800415039,-34.5
0.10104107856750488,-34.0
0.1056678295135498,-34.5
0.10397005081176758,-34.5
0.10819721221923828,-34.5
0.10237717628479004,-34.5
0.10402083396911621,-34.5
0.10688400268554688,-35.0
0.10383200645446777,-34.5
0.10593485832214355,-34.5
0.10517024993896484,-34.5
0.10316252708435059,-34.5
0.10815668106079102,-34.5
0.10481810569763184,-34.5
0.10523033142089844,-35.0
0.10264849662780762,-34.5
0.10480046272277832,-34.5
0.1039736270904541,-34.5
0.10434317588806152,-34.5
0.10820484161376953,-34.5
0.10828185081481934,-34.5
0.10386109352111816,-34.5
0.10409307479858398,-34.5
0.10700750350952148,-34.5
0.10627579689025879,-34.5
0.1044778823852539,-34.5
0.10702228546142578,-34.5
0.10108566284179688,-35.0
0.10465884208679199,-34.5
0.10655546188354492,-35.0
0.10893940925598145,-35.0
0.10748124122619629,-34.5
0.1048436164855957,-35.0
0.10829830169677734,-34.5
0.1082615852355957,-34.5
0.10016298294067383,-35.0
0.10578703880310059,-35.0
0.10648298263549805,-34.5
0.10440683364868164,-34.0
0.10829496383666992,-34.5
