time,RSSI
0.10451221466064453,-30.0
0.10715341567993164,-30.5
0.10535907745361328,-30.5
0.10974884033203125,-30.5
0.10669207572937012,-30.5
0.10464692115783691,-30.5
0.10544371604919434,-30.5
0.10520362854003906,-30.0
0.10261726379394531,-30.5
0.10336565971374512,-31.5
0.10390448570251465,-31.5
0.10465502738952637,-30.5
0.10802936553955078,-31.5
0.10813474655151367,-31.0
0.10437345504760742,-31.0
0.21230745315551758,-31.0
0.10434126853942871,-31.0
0.10538148880004883,-30.5
0.10366201400756836,-30.5
0.10856080055236816,-30.5
0.10405802726745605,-30.5
0.1021566390991211,-30.5
0.10412025451660156,-29.5
0.10862374305725098,-30.5
0.10399270057678223,-30.5
0.10507655143737793,-30.0
0.10275602340698242,-30.0
0.10768342018127441,-30.5
0.1072854995727539,-30.5
0.1053318977355957,-30.5
0.1053917407989502,-30.0
0.10677194595336914,-29.5
0.10581374168395996,-30.5
0.10691380500793457,-31.0
0.1043233871459961,-31.0
0.11136937141418457,-30.5
0.10964488983154297,-30.5
0.10404157638549805,-30.5
0.1045680046081543,-31.0
0.10470056533813477,-30.5
0.10494160652160645,-30.5
0.1024770736694336,-30.5
0.10396051406860352,-30.5
0.10441064834594727,-30.0
0.10963773727416992,-30.5
0.10710263252258301,-30.5
0.10836148262023926,-30.5
0.21192717552185059,-30.5
0.10463929176330566,-30.5
0.10402774810791016,-30.5
0.10436248779296875,-30.5
0.10830855369567871,-30.5
0.20824313163757324,-31.0
0.10447883605957031,-30.5
0.10402560234069824,-30.5
0.1039731502532959,-30.0
0.10922837257385254,-30.5
0.10814380645751953,-30.5
0.10370922088623047,-30.5
0.10440874099731445,-30.5
0.10725688934326172,-31.0
0.10517024993896484,-30.0
0.10461783409118652,-31.0
0.10257792472839355,-30.5
0.10942888259887695,-30.5
0.10325980186462402,-30.5
0.1040341854095459,-30.5
0.10391902923583984,-30.5
0.10435056686401367,-31.0
0.216705322265625,-30.5
0.10441017150878906,-30.5
0.10380935668945312,-31.0
0.10390210151672363,-30.5
0.10987138748168945,-30.5
0.10677361488342285,-30.5
0.20981621742248535,-30.5
0.10201859474182129,-30.5
0.10397529602050781,-30.5
0.10912084579467773,-30.5
0.10724997520446777,-30.5
0.10906267166137695,-30.5
0.10390782356262207,-30.5
0.2121591567993164,-30.5
0.10772037506103516,-30.5
0.10516595840454102,-30.5
0.10817265510559082,-31.0
0.1039113998413086,-30.0
0.10878944396972656,-30.5
0.10413718223571777,-30.5
0.10395026206970215,-30.5
0.11188340187072754,-31.0
0.10557913780212402,-30.5
0.10840415954589844,-30.5
0.10367655754089355,-30.5
0.10952425003051758,-30.5
0.10309958457946777,-30.0
0.10402822494506836,-31.0
0.21272850036621094,-31.0
0.10395669937133789,-30.5
0.10401248931884766,-31.0
0.1050574779510498,-31.0
0.10748839378356934,-30.5
0.10840106010437012,-30.5
0.10410881042480469,-30.5
0.10429143905639648,-30.5
0.10404300689697266,-30.5
0.10430312156677246,-30.5
0.10396337509155273,-30.5
0.10578465461730957,-30.5
0.1068878173828125,-30.5
0.1081838607788086,-30.5
0.10413503646850586,-30.5
0.10921335220336914,-30.5
0.1069340705871582,-31.0
0.10652661323547363,-30.5
0.10267257690429688,-30.5
0.1039881706237793,-30.5
0.10691189765930176,-31.0
0.10134410858154297,-30.5
0.10604238510131836,-30.5
0.10249948501586914,-30.5
0.10835456848144531,-30.0
0.10743856430053711,-30.5
0.10086369514465332,-30.5
0.20838642120361328,-30.5
0.10624933242797852,-30.5
0.23529982566833496,-30.5
0.1081697940826416,-30.0
0.10461163520812988,-30.0
0.10399484634399414,-30.0
0.10497260093688965,-30.0
0.10129165649414062,-30.5
0.10822582244873047,-30.5
0.10404419898986816,-30.5
0.10439324378967285,-30.5
0.10797739028930664,-30.5
0.10741782188415527,-31.0
0.10560154914855957,-31.0
0.23337650299072266,-30.0
0.10769414901733398,-31.0
0.10892748832702637,-31.0
0.10398626327514648,-30.5
0.1083991527557373,-30.5
0.10441374778747559,-30.5
0.10402560234069824,-31.0
0.10398387908935547,-30.5
0.1051483154296875,-31.0
0.10751938819885254,-30.5
0.10919308662414551,-30.5
0.10470199584960938,-30.5
0.10391569137573242,-30.5
0.10715365409851074,-30.5
0.10424494743347168,-30.5
0.10405278205871582,-30.5
0.10728168487548828,-30.5
0.10536670684814453,-30.0
0.10510444641113281,-30.5
0.10728740692138672,-30.5
0.1049201488494873,-30.5
0.10462737083435059,-30.5
0.10326361656188965,-30.5
0.10297036170959473,-30.5
0.10423779487609863,-30.5
0.1040182113647461,-30.0
0.10841083526611328,-30.5
0.11019778251647949,-30.5
0.11050224304199219,-30.0
0.10490560531616211,-30.5
0.10641884803771973,-30.5
0.10698628425598145,-30.5
0.1041252613067627,-30.5
0.10799813270568848,-31.0
0.10329437255859375,-30.5
0.1076960563659668,-30.5
0.1089162826538086,-30.5
0.10515737533569336,-30.5
0.10922098159790039,-30.0
0.10381245613098145,-30.0
0.10624837875366211,-30.5
0.10892629623413086,-30.0
0.10391354560852051,-30.0
0.10913753509521484,-30.5
0.10914182662963867,-30.5
0.10240769386291504,-30.5
0.10872435569763184,-30.5
0.10397624969482422,-30.5
0.10708141326904297,-30.5
0.10399627685546875,-30.0
0.10562896728515625,-30.5
0.10794544219970703,-30.5
0.10469627380371094,-30.5
0.10775375366210938,-30.5
0.1087796688079834,-30.5
0.10891461372375488,-30.5
0.10532498359680176,-30.5
0.10264182090759277,-30.5
0.10594058036804199,-30.0
0.21068763732910156,-30.0
0.10412454605102539,-30.5
0.10382437705993652,-30.5
0.10983896255493164,-31.0
0.10290098190307617,-30.5
0.10410857200622559,-30.5
0.10435318946838379,-30.5
0.10832428932189941,-30.5
0.10823321342468262,-30.5
0.1043858528137207,-30.5
0.10739803314208984,-31.0
0.10937738418579102,-31.0
0.10595512390136719,-31.0
0.10722661018371582,-31.0
0.10352277755737305,-30.5
0.10791420936584473,-30.5
0.11022162437438965,-30.5
0.1075294017791748,-31.0
0.1049954891204834,-30.5
0.10238194465637207,-30.5
0.10419154167175293,-30.0
0.10499095916748047,-31.0
0.10854506492614746,-30.5
0.10710597038269043,-30.5
0.10997247695922852,-31.0
0.10463905334472656,-31.0
0.10415983200073242,-30.5
0.10662317276000977,-30.0
0.10792994499206543,-30.5
0.1073145866394043,-30.5
0.1054983139038086,-30.5
0.10803914070129395,-30.5
