time,RSSI
0.10186576843261719,-25.5
0.10804438591003418,-25.5
0.10549497604370117,-26.0
0.10291409492492676,-25.5
0.10662269592285156,-25.5
0.10667753219604492,-25.5
0.10933470726013184,-25.5
0.10483980178833008,-25.0
0.10801982879638672,-26.0
0.10833883285522461,-26.0
0.10880661010742188,-25.5
0.10372090339660645,-25.5
0.10475492477416992,-26.0
0.10512733459472656,-25.5
0.10611915588378906,-25.5
0.10735249519348145,-25.5
0.10376358032226562,-26.0
0.1017310619354248,-25.0
0.10993218421936035,-25.5
0.10734677314758301,-25.5
0.10721182823181152,-25.0
0.10804247856140137,-25.5
0.10427284240722656,-25.5
0.10419797897338867,-25.5
0.10799360275268555,-25.0
0.1063084602355957,-26.0
0.10678243637084961,-26.0
0.10002279281616211,-25.5
0.10376119613647461,-25.0
0.10423398017883301,-25.5
0.10867738723754883,-25.5
0.10532808303833008,-25.5
0.10679149627685547,-25.5
0.10534477233886719,-25.5
0.1050257682800293,-26.0
0.10991334915161133,-26.0
0.1072244644165039,-26.0
0.10795831680297852,-25.5
0.3413872718811035,-25.5
0.10772204399108887,-25.5
0.10451889038085938,-26.0
0.10506081581115723,-25.5
0.11021947860717773,-26.0
0.10532999038696289,-25.0
0.1072840690612793,-25.5
0.10491085052490234,-26.0
0.1064150333404541,-26.0
0.10852766036987305,-26.0
0.10721230506896973,-25.5
0.10401558876037598,-26.0
0.10431051254272461,-25.5
0.10833263397216797,-26.0
0.10417580604553223,-25.5
0.1084444522857666,-25.5
0.1040043830871582,-25.5
0.10390472412109375,-25.5
0.10454821586608887,-25.5
0.10824728012084961,-25.5
0.10926961898803711,-25.5
0.10737872123718262,-25.5
0.10829830169677734,-25.5
0.10645246505737305,-26.0
0.10592269897460938,-26.0
0.10445737838745117,-25.5
0.10831022262573242,-25.0
0.10725784301757812,-25.5
0.1011207103729248,-26.0
0.10500264167785645,-26.0
0.10600423812866211,-25.5
0.10581231117248535,-26.0
0.10561490058898926,-25.5
0.10898900032043457,-25.5
0.10608792304992676,-26.0
0.1040337085723877,-25.5
0.10740852355957031,-25.5
0.10534214973449707,-25.5
0.10384678840637207,-25.5
0.10851263999938965,-26.0
0.10692334175109863,-25.5
0.10845112800598145,-25.5
0.10357999801635742,-25.5
0.10205435752868652,-26.0
0.10395479202270508,-26.0
0.20846843719482422,-25.5
0.10731005668640137,-25.5
0.10618448257446289,-25.5
0.10317468643188477,-25.5
0.10830235481262207,-26.0
0.10643267631530762,-25.5
0.10624885559082031,-26.0
0.10396027565002441,-25.5
0.10442018508911133,-26.0
0.10757303237915039,-26.0
0.10460877418518066,-26.0
0.10463953018188477,-25.5
0.10836505889892578,-26.0
0.10432100296020508,-26.0
0.10400700569152832,-26.0
0.1084437370300293,-25.5
0.10727643966674805,-25.5
0.2381882667541504,-23.0
0.10822463035583496,-25.5
0.10431981086730957,-26.0
0.10405230522155762,-25.0
0.10477757453918457,-26.0
0.10783791542053223,-25.0
0.10982990264892578,-25.5
0.10723257064819336,-26.0
0.10869574546813965,-26.0
0.10725235939025879,-26.0
0.10927772521972656,-25.5
0.10848188400268555,-25.5
0.1097259521484375,-25.5
0.10178661346435547,-25.5
0.10821199417114258,-25.5
0.10465145111083984,-25.5
0.10654997825622559,-25.0
0.10449934005737305,-26.0
0.1074223518371582,-25.5
0.2161729335784912,-26.5
0.10786938667297363,-25.5
0.1088862419128418,-25.5
0.10245800018310547,-25.5
0.10849428176879883,-26.0
0.3437623977661133,-22.5
0.11202073097229004,-26.0
0.1055293083190918,-25.5
0.10517263412475586,-25.5
0.11229467391967773,-25.0
0.10448789596557617,-25.0
0.10511207580566406,-24.5
0.10474252700805664,-25.5
0.10266733169555664,-25.5
0.1051797866821289,-26.0
0.10342860221862793,-25.0
0.10401344299316406,-25.0
0.10576963424682617,-26.0
0.10697627067565918,-25.5
0.10405969619750977,-26.0
0.10386490821838379,-25.5
0.10436511039733887,-25.5
0.10598587989807129,-25.0
0.10705161094665527,-25.5
0.10872864723205566,-26.0
0.10390162467956543,-26.5
0.10475707054138184,-26.0
0.10854411125183105,-25.5
0.1080322265625,-26.0
0.10369396209716797,-26.0
0.10363101959228516,-25.5
0.10758447647094727,-25.5
0.2221088409423828,-31.0
0.10777688026428223,-26.0
0.10485076904296875,-25.5
0.10787534713745117,-25.5
0.1039574146270752,-25.5
0.10517358779907227,-25.5
0.10869431495666504,-26.0
0.10420107841491699,-25.5
0.10839462280273438,-25.5
0.10844993591308594,-26.0
0.10646677017211914,-26.0
0.10503554344177246,-25.5
0.10649728775024414,-25.5
0.10444283485412598,-25.5
0.10558009147644043,-25.5
0.10672450065612793,-26.0
0.10437941551208496,-25.5
0.10927104949951172,-25.5
0.2133011817932129,-25.5
0.1064448356628418,-25.5
0.10439252853393555,-26.0
0.10426568984985352,-26.0
0.10410714149475098,-25.5
0.10867571830749512,-26.0
0.10791826248168945,-25.0
0.10410857200622559,-26.0
0.10819363594055176,-25.5
0.10434579849243164,-26.0
0.10427069664001465,-25.5
0.21303415298461914,-28.0
0.2465970516204834,-22.0
0.1059725284576416,-25.5
0.10518527030944824,-26.0
0.1083066463470459,-25.5
0.1045539379119873,-26.0
0.10385465621948242,-26.0
0.10889744758605957,-26.0
0.11136698722839355,-25.5
0.10544466972351074,-25.5
0.10458111763000488,-25.5
0.10800647735595703,-26.0
0.10414624214172363,-26.0
0.10819005966186523,-26.0
0.10763716697692871,-25.5
0.10408473014831543,-26.0
0.10875511169433594,-26.0
0.10522055625915527,-25.5
0.10694217681884766,-25.5
0.10560441017150879,-26.0
0.10678410530090332,-26.0
0.10884666442871094,-26.0
0.11081051826477051,-25.5
0.10589098930358887,-26.0
0.10524106025695801,-25.5
0.10777735710144043,-26.0
0.10475611686706543,-25.5
0.23613333702087402,-22.5
0.10507845878601074,-25.5
0.10747790336608887,-25.5
0.10567235946655273,-25.5
0.10629391670227051,-26.0
0.10624170303344727,-26.0
0.10796618461608887,-25.5
0.10767364501953125,-25.5
0.1026759147644043,-24.5
0.10838103294372559,-25.5
0.10605430603027344,-25.0
0.1062467098236084,-25.5
0.10866546630859375,-26.0
0.10409879684448242,-26.0
0.21204495429992676,-25.0
0.10456323623657227,-26.0
0.10396695137023926,-25.0
0.10438108444213867,-25.0
0.10826563835144043,-26.0
0.10543060302734375,-25.5
0.1029961109161377,-26.0
0.10730338096618652,-25.5
0.10245394706726074,-26.0
0.11058807373046875,-25.5
0.25046515464782715,-22.5
0.1041727066040039,-25.5
0.10486531257629395,-25.5
0.1077737808227539,-25.5
0.10415935516357422,-26.0
0.1038506031036377,-25.5
0.10439872741699219,-26.0
0.1081390380859375,-26.0
0.10328888893127441,-26.0
0.10840392112731934,-26.0
0.10470724105834961,-25.0
0.2097163200378418,-26.0
0.10645532608032227,-26.0
0.10412001609802246,-26.0
0.1082773208618164,-25.5
0.11070704460144043,-26.0
0.10609698295593262,-26.0
0.10399675369262695,-25.5
0.10705757141113281,-25.5
