time,RSSI
0.10405683517456055,-36.0
0.10720491409301758,-37.5
0.10103082656860352,-36.5
0.10695934295654297,-36.5
0.10576367378234863,-36.5
0.10669755935668945,-36.0
0.10512161254882812,-35.5
0.10597681999206543,-36.5
0.22764253616333008,-37.5
0.1055440902709961,-37.5
0.1030418872833252,-36.5
0.10426449775695801,-36.5
0.1038672924041748,-36.0
0.10452461242675781,-36.5
0.1040201187133789,-35.5
0.10544228553771973,-36.5
0.10292243957519531,-36.5
0.10832524299621582,-35.5
0.10398530960083008,-35.5
0.10551571846008301,-36.5
0.10723137855529785,-37.0
0.20808982849121094,-36.5
0.10440969467163086,-37.0
0.10770797729492188,-36.5
0.10468769073486328,-36.5
0.10688066482543945,-35.5
0.10733747482299805,-36.0
0.10344076156616211,-36.5
0.21571850776672363,-38.0
0.10831570625305176,-36.5
0.10688948631286621,-36.5
0.10589838027954102,-36.0
0.10401153564453125,-36.0
0.10397887229919434,-36.5
0.2392580509185791,-37.5
0.10275483131408691,-36.0
0.10402917861938477,-35.5
0.10553860664367676,-36.5
0.10716080665588379,-35.5
0.10779356956481934,-35.5
0.10458612442016602,-35.5
0.1075894832611084,-35.5
0.23389196395874023,-36.5
0.1055293083190918,-35.5
0.10291695594787598,-35.5
0.10831809043884277,-35.5
0.10837411880493164,-35.5
0.10489439964294434,-35.5
0.10874581336975098,-35.5
0.10733771324157715,-35.5
0.1039891242980957,-35.5
0.10404825210571289,-36.0
0.10856199264526367,-36.0
0.10405421257019043,-35.5
0.10840559005737305,-36.0
0.10816407203674316,-35.0
0.2251908779144287,-36.0
0.10948944091796875,-35.5
0.10279560089111328,-36.5
0.10859179496765137,-35.5
0.1039729118347168,-35.5
0.1042475700378418,-36.0
0.1094202995300293,-35.5
0.1036217212677002,-36.0
0.10794281959533691,-35.5
0.1096193790435791,-35.5
0.10701107978820801,-35.5
0.10825538635253906,-36.0
0.10405683517456055,-35.5
0.10796499252319336,-35.0
0.10470414161682129,-35.5
0.10839343070983887,-35.5
0.10810303688049316,-36.0
0.10416817665100098,-36.0
0.10598874092102051,-36.0
0.10265684127807617,-36.0
0.10865187644958496,-35.5
0.10894775390625,-35.5
0.10830831527709961,-35.5
0.10497260093688965,-35.5
0.10260438919067383,-36.0
0.10798406600952148,-36.0
0.10798907279968262,-36.0
0.10627555847167969,-35.5
0.11039304733276367,-35.5
0.10472989082336426,-35.5
0.10392022132873535,-35.5
0.10872292518615723,-36.0
0.10411548614501953,-35.0
0.10402631759643555,-35.5
0.10431838035583496,-36.0
0.10832905769348145,-35.5
0.10521101951599121,-35.5
0.1073455810546875,-35.5
0.10399389266967773,-35.5
0.10387325286865234,-35.5
0.10450220108032227,-35.5
0.10791349411010742,-35.5
0.108551025390625,-36.0
0.10460257530212402,-35.5
0.10399365425109863,-36.0
