time,RSSI
0.10246419906616211,-41.0
0.10556387901306152,-41.5
0.10727977752685547,-41.0
0.10927128791809082,-41.5
0.1074666976928711,-41.0
0.1082756519317627,-42.0
0.1084127426147461,-41.0
0.10483765602111816,-40.0
0.10741257667541504,-40.0
0.10440325736999512,-39.5
0.10781502723693848,-40.5
0.10442972183227539,-40.5
0.1075277328491211,-40.5
0.10520243644714355,-40.0
0.10805702209472656,-40.5
0.10909056663513184,-40.5
0.10835671424865723,-40.5
0.10390686988830566,-39.5
0.10520172119140625,-39.5
0.10704636573791504,-40.0
0.23745346069335938,-40.0
0.10564780235290527,-39.5
0.11240196228027344,-39.5
0.10311055183410645,-39.5
0.10819745063781738,-39.5
0.10822558403015137,-40.0
0.10840153694152832,-39.5
0.1049342155456543,-39.5
0.10201811790466309,-40.0
0.10395550727844238,-39.5
0.10881257057189941,-39.5
0.10780692100524902,-39.0
0.10806488990783691,-39.5
0.10423707962036133,-39.5
0.1068413257598877,-39.5
0.10655784606933594,-39.5
0.10529208183288574,-39.5
0.10655927658081055,-40.0
0.10576224327087402,-39.5
0.10269904136657715,-39.0
0.10417914390563965,-40.0
0.10851001739501953,-39.5
0.23718643188476562,-40.0
0.10571646690368652,-39.5
0.10840511322021484,-40.0
0.10373520851135254,-40.0
0.10280489921569824,-39.5
0.10552358627319336,-40.0
0.10342097282409668,-39.5
0.10558247566223145,-39.5
0.1054539680480957,-39.5
0.10540986061096191,-40.0
0.10538911819458008,-40.5
0.1020057201385498,-40.5
0.10915231704711914,-40.0
0.2332005500793457,-42.5
0.10959982872009277,-40.5
0.10655355453491211,-40.5
0.10410356521606445,-40.0
0.10382246971130371,-40.5
0.11052107810974121,-40.5
0.10610675811767578,-40.0
0.10903477668762207,-39.5
0.1037447452545166,-39.5
0.10521292686462402,-40.0
0.1079709529876709,-40.0
0.10747146606445312,-40.0
0.10539889335632324,-40.5
0.10219383239746094,-39.5
0.10410070419311523,-39.5
0.10790324211120605,-39.5
0.1036684513092041,-40.0
0.10396051406860352,-40.0
