time,RSSI
0.10655474662780762,-28.0
0.10567855834960938,-28.5
0.10562896728515625,-29.0
0.1055757999420166,-29.0
0.1039731502532959,-28.5
0.10550737380981445,-29.0
0.10527300834655762,-29.0
0.10595226287841797,-28.5
0.10936808586120605,-29.0
0.10338687896728516,-28.5
0.10392355918884277,-29.0
0.10395002365112305,-29.0
0.10945892333984375,-28.0
0.10277771949768066,-28.5
0.1058664321899414,-28.5
0.10388922691345215,-29.0
0.10340452194213867,-28.0
0.10397911071777344,-28.5
0.10400080680847168,-29.0
0.10440993309020996,-28.5
0.10576176643371582,-29.0
0.21650481224060059,-28.5
0.10266971588134766,-28.5
0.1052708625793457,-28.5
0.10401558876037598,-28.5
0.10354900360107422,-28.5
0.10399079322814941,-27.5
0.10386466979980469,-28.0
0.10589194297790527,-27.0
0.10410428047180176,-28.0
0.10996651649475098,-28.5
0.10635542869567871,-28.0
0.11152100563049316,-28.0
0.1058809757232666,-28.0
0.1023406982421875,-27.5
0.10551929473876953,-28.0
0.10574460029602051,-28.0
0.10518980026245117,-27.5
0.10313963890075684,-28.5
0.10816121101379395,-28.0
0.1054544448852539,-28.5
0.10273218154907227,-28.0
0.10428118705749512,-28.0
0.10538887977600098,-28.0
0.1069178581237793,-28.5
0.10439753532409668,-28.0
0.10832428932189941,-28.5
0.10396409034729004,-28.0
0.10488343238830566,-28.0
0.10774731636047363,-28.0
0.1039888858795166,-28.0
0.10418033599853516,-28.0
0.10456037521362305,-28.0
0.10403895378112793,-28.0
0.10384011268615723,-28.0
0.108917236328125,-28.0
0.10764789581298828,-28.0
0.1086263656616211,-28.5
0.10408830642700195,-28.0
0.10839509963989258,-28.0
0.10011816024780273,-28.5
0.10562372207641602,-28.0
0.10472941398620605,-28.0
0.1107633113861084,-28.0
0.10407662391662598,-28.5
0.1039879322052002,-28.0
0.10873031616210938,-28.0
0.10381627082824707,-28.5
0.1079094409942627,-28.0
0.10057282447814941,-28.0
0.10434484481811523,-28.0
0.10518550872802734,-28.5
0.10750842094421387,-28.0
0.22855472564697266,-27.0
0.10437202453613281,-28.0
0.108306884765625,-28.0
0.10406374931335449,-28.0
0.10863733291625977,-28.0
0.10151410102844238,-28.0
0.20839166641235352,-27.5
0.10835814476013184,-28.0
0.1069636344909668,-28.0
0.10145092010498047,-28.0
0.1083061695098877,-28.0
0.10924720764160156,-28.0
0.10344338417053223,-28.0
0.10396552085876465,-28.0
0.10402488708496094,-28.0
0.10846781730651855,-28.0
0.104522705078125,-28.5
0.10325241088867188,-27.5
0.1093287467956543,-28.0
0.10765671730041504,-27.5
0.1044473648071289,-28.0
0.1056053638458252,-28.5
0.24052715301513672,-27.0
0.10807585716247559,-28.5
0.10421943664550781,-28.0
0.10716438293457031,-28.0
0.10525751113891602,-28.0
0.10906744003295898,-28.0
0.10441470146179199,-28.5
0.2367875576019287,-28.5
0.10383939743041992,-28.0
0.10703802108764648,-28.0
0.10135507583618164,-28.0
0.1113436222076416,-28.0
0.10486912727355957,-28.0
0.1059718132019043,-27.5
0.10214877128601074,-28.0
0.10784482955932617,-28.0
0.10126304626464844,-28.0
0.10557961463928223,-28.0
0.10660719871520996,-27.5
0.10578155517578125,-27.5
0.10245370864868164,-28.0
0.1060633659362793,-28.5
0.10694146156311035,-28.5
0.10821866989135742,-28.0
0.1053779125213623,-28.0
0.10696816444396973,-28.0
0.10519218444824219,-28.0
0.1090092658996582,-28.0
0.10281658172607422,-28.0
0.1039886474609375,-28.0
0.10413599014282227,-28.5
0.10852837562561035,-28.5
0.10394477844238281,-28.0
0.10409140586853027,-28.0
0.10795283317565918,-28.0
0.10474395751953125,-28.5
0.10396718978881836,-28.0
0.10968661308288574,-28.5
0.10381412506103516,-28.0
0.10738253593444824,-28.0
0.10111212730407715,-28.0
0.10237908363342285,-28.5
0.10801553726196289,-29.0
0.10817551612854004,-28.0
0.10116124153137207,-28.5
0.10741806030273438,-28.5
0.10438919067382812,-28.5
0.10830354690551758,-28.5
0.10402321815490723,-29.0
0.10916996002197266,-28.5
0.10747408866882324,-28.5
0.1043848991394043,-28.0
0.21211528778076172,-27.0
0.10449862480163574,-29.0
0.10833239555358887,-28.5
0.10965538024902344,-28.5
0.10834598541259766,-28.5
0.10275602340698242,-28.5
0.10436487197875977,-29.0
0.10828161239624023,-28.5
0.10403704643249512,-28.5
0.10834431648254395,-28.5
0.10634779930114746,-28.5
0.10516667366027832,-28.5
0.10117888450622559,-28.5
0.21859049797058105,-31.0
0.10194802284240723,-28.5
0.10477733612060547,-28.5
0.1079249382019043,-28.5
0.10432219505310059,-28.5
0.11120247840881348,-28.5
0.10132980346679688,-28.5
0.10424566268920898,-28.5
0.10654139518737793,-28.5
0.1047525405883789,-28.5
0.10828065872192383,-28.5
0.10554075241088867,-28.0
0.10760951042175293,-28.5
0.10750794410705566,-28.5
0.10442686080932617,-28.0
0.10828399658203125,-28.5
0.10402059555053711,-28.5
0.10921454429626465,-28.5
0.10295605659484863,-28.5
0.10460424423217773,-28.5
0.1043398380279541,-28.0
0.10829973220825195,-28.0
0.10400843620300293,-28.5
0.1087043285369873,-28.5
0.10401225090026855,-28.5
0.10406374931335449,-28.5
0.10862469673156738,-28.5
0.10545802116394043,-28.5
0.10686898231506348,-28.5
