time,RSSI
0.10588812828063965,-37.5
0.10584330558776855,-38.0
0.10376405715942383,-38.0
0.1061398983001709,-38.0
0.10339879989624023,-38.0
0.10287785530090332,-37.5
0.10406374931335449,-37.5
0.10802555084228516,-38.0
0.10474133491516113,-37.5
0.10387802124023438,-37.5
0.10404586791992188,-37.5
0.10431289672851562,-37.5
0.10761189460754395,-37.5
0.10468316078186035,-37.5
0.10906291007995605,-37.5
0.10251522064208984,-37.0
0.10549497604370117,-37.0
0.10491561889648438,-37.5
0.10445308685302734,-37.5
0.10492348670959473,-37.5
0.10759949684143066,-37.0
0.10608625411987305,-37.5
0.10677814483642578,-38.0
0.1057274341583252,-38.0
0.11085653305053711,-37.5
0.10094285011291504,-38.0
0.10335755348205566,-37.5
0.11118721961975098,-37.5
0.10131359100341797,-38.0
0.10829448699951172,-38.0
0.10400700569152832,-37.5
0.10869646072387695,-38.0
0.10389900207519531,-38.0
0.10696148872375488,-37.5
0.10510134696960449,-38.0
0.10460996627807617,-38.0
0.10599160194396973,-38.0
0.10243391990661621,-37.5
0.10436868667602539,-38.0
0.10446023941040039,-38.0
0.10791683197021484,-37.5
0.10419464111328125,-38.0
0.10402846336364746,-38.0
0.10816574096679688,-37.5
0.10021805763244629,-38.5
0.1094355583190918,-38.0
0.23623394966125488,-37.5
0.10442256927490234,-37.0
0.10833215713500977,-37.5
0.10423469543457031,-38.0
0.10413765907287598,-37.5
0.10829663276672363,-38.0
0.10401463508605957,-37.5
0.10432934761047363,-38.0
0.1083531379699707,-37.5
0.10818743705749512,-38.0
0.10010409355163574,-38.0
0.10796403884887695,-37.0
0.10557079315185547,-37.5
0.10473132133483887,-38.0
0.10579299926757812,-37.5
0.10124635696411133,-38.5
0.10749435424804688,-38.0
0.11104822158813477,-38.0
0.10627126693725586,-38.0
0.10685348510742188,-37.5
0.10564374923706055,-38.0
0.10553503036499023,-38.0
0.10489034652709961,-37.5
0.10353469848632812,-38.0
0.10620522499084473,-38.0
0.1051185131072998,-38.0
0.1043093204498291,-38.0
0.1064765453338623,-38.0
0.10547137260437012,-38.0
0.10377359390258789,-38.0
0.10613489151000977,-38.0
0.10946416854858398,-38.0
0.10380220413208008,-38.0
0.1057889461517334,-38.0
0.1055607795715332,-38.0
0.10371661186218262,-38.0
0.10645937919616699,-38.0
0.11132454872131348,-38.0
0.10516095161437988,-38.0
0.24152612686157227,-38.5
0.10447096824645996,-38.0
0.10653471946716309,-38.0
0.10480332374572754,-38.0
0.10315155982971191,-38.0
0.10952281951904297,-37.5
0.10817956924438477,-38.0
0.1081233024597168,-38.0
0.10400843620300293,-38.0
0.10829472541809082,-38.5
0.1042335033416748,-38.5
0.10537862777709961,-39.0
0.22202849388122559,-41.0
0.10230875015258789,-38.5
0.10503101348876953,-38.0
0.10268044471740723,-38.0
0.10796189308166504,-38.0
0.10965418815612793,-38.0
0.10303974151611328,-38.0
0.10810017585754395,-38.0
