Time since first transmission (s),RSSI (dB)
0.1051182746887207,-26.0
0.20958423614501953,-26.0
0.4189417362213135,-26.0
0.5243515968322754,-26.0
0.6297590732574463,-26.0
0.7350118160247803,-26.0
0.8401291370391846,-26.0
0.9410231113433838,-26.0
1.0454010963439941,-26.0
1.1480214595794678,-26.0
1.2496006488800049,-26.0
1.354928970336914,-26.0
1.457676649093628,-26.0
1.5649549961090088,-26.0
1.6671106815338135,-26.0
1.770949363708496,-26.0
1.8768000602722168,-26.0
1.9776031970977783,-26.0
2.082826614379883,-26.0
2.1854207515716553,-26.0
2.2873730659484863,-26.0
2.390878677368164,-26.0
2.4911186695098877,-26.0
2.5949316024780273,-26.5
2.6968963146209717,-26.5
2.801187038421631,-26.5
2.907291889190674,-26.0
3.0078232288360596,-26.0
3.114084482192993,-26.0
3.216491222381592,-26.0
3.3220736980438232,-26.0
3.4247186183929443,-26.0
3.5294899940490723,-26.0
3.6351675987243652,-26.0
3.7401366233825684,-26.0
3.848132848739624,-26.0
3.9515726566314697,-26.0
4.055017471313477,-26.0
4.265963077545166,-26.0
4.3671042919158936,-25.5
4.471078395843506,-26.0
4.572667121887207,-26.0
4.674595594406128,-26.0
4.780021905899048,-26.0
4.883993864059448,-26.0
4.985682010650635,-26.0
5.090841770172119,-26.0
5.1926538944244385,-26.5
5.296276569366455,-26.0
5.400709867477417,-26.0
5.506951570510864,-26.0
5.60943603515625,-26.0
5.711960315704346,-26.0
5.813539981842041,-26.0
6.0178728103637695,-26.0
6.122290849685669,-26.0
6.223356246948242,-26.0
6.326094627380371,-26.0
6.433287620544434,-26.0
6.540098667144775,-26.0
6.647071361541748,-26.0
6.748869180679321,-26.0
6.853677034378052,-26.0
6.958260774612427,-25.5
7.064785480499268,-26.0
7.16851282119751,-26.0
7.271310567855835,-26.0
7.378910779953003,-26.0
7.479235887527466,-26.0
7.581297874450684,-26.0
7.6879212856292725,-25.5
7.791574239730835,-26.0
7.8970091342926025,-26.0
8.000182867050171,-26.0
8.102038383483887,-26.0
8.209129810333252,-26.0
8.31425142288208,-26.0
8.415996074676514,-25.5
8.518168926239014,-26.0
8.619976997375488,-26.0
8.72173523902893,-26.0
8.825019121170044,-26.0
8.92896032333374,-26.0
9.03351616859436,-26.0
9.138984680175781,-25.5
9.243822574615479,-26.0
9.34841251373291,-26.0
9.450517892837524,-26.0
9.553913593292236,-26.0
9.657155990600586,-26.0
9.763853311538696,-25.5
9.866847038269043,-25.5
9.972211837768555,-26.0
10.077216625213623,-26.0
10.181102991104126,-26.0
10.28355073928833,-26.0
10.390566110610962,-26.0
10.491806268692017,-26.5
10.597372770309448,-26.0
10.70025086402893,-25.5
10.805248498916626,-26.0
10.907037496566772,-26.0
11.012475490570068,-26.0
11.118528366088867,-26.0
11.220561027526855,-26.0
11.329566240310669,-26.0
11.434660911560059,-26.0
11.540267944335938,-26.0
11.642343282699585,-26.0
11.746423959732056,-25.5
11.850189924240112,-26.5
11.952112674713135,-26.0
12.055901050567627,-26.0
12.163899898529053,-26.0
12.269051551818848,-25.5
12.375247716903687,-25.5
