time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
367,337,0,1.52,1.45,64169,1,0,6,6,100,0,0,-52,-54
757,357,0,1.27,1.39,64182,1,0,6,6,100,0,0,-68,-69
1147,363,0,1.52,1.43,64195,0,0,6,6,100,0,0,-63,-64
1537,361,0,1.45,1.44,64208,1,0,6,6,100,0,0,-68,-68
1927,361,0,1.45,1.42,64221,0,0,6,7,100,0,0,-53,-55
2677,335,0,1.49,1.48,64246,1,0,6,6,100,0,0,-57,-58
3786,332,0,1.41,1.45,64283,1,1,6,7,100,0,0,-50,-51
4205,357,0,1.34,1.42,64296,1,1,6,6,100,0,0,-79,-80
4597,390,0,1.41,1.41,64310,0,1,6,6,100,0,0,-58,-58
4985,365,0,1.38,1.38,64323,0,0,6,6,100,0,0,-55,-56
6097,332,0,1.45,1.39,64360,1,0,6,6,100,0,0,-63,-63
7207,332,0,1.38,1.4,64397,0,1,6,7,100,0,0,-60,-61
7597,357,0,1.34,1.38,64410,0,0,6,7,100,0,0,-53,-54
7986,363,0,1.34,1.38,64423,1,0,6,7,100,0,0,-68,-69
8377,363,0,1.38,1.36,64436,1,0,6,7,100,0,0,-64,-65
9157,337,0,1.38,1.36,64461,0,0,6,7,100,0,0,-53,-54
9967,386,0,1.34,1.36,64489,1,0,6,6,100,0,0,-54,-55
10357,367,0,1.38,1.36,64502,1,0,6,6,100,0,0,-52,-52
10748,361,0,1.38,1.36,64515,1,-1,6,6,100,0,0,-55,-55
11138,363,0,1.41,1.38,64528,0,-1,6,6,100,0,0,-55,-56
11527,361,0,1.41,1.39,64541,1,0,6,6,100,0,0,-61,-62
11919,361,0,1.38,1.39,64554,1,-1,6,6,100,0,0,-53,-54
12308,363,0,1.41,1.4,64567,1,-1,6,6,100,0,0,-61,-62
12721,363,0,1.38,1.39,64580,1,0,6,6,100,0,0,-61,-61
13118,384,0,1.45,1.4,64594,1,-1,6,6,100,0,0,-71,-72
13508,369,0,1.49,1.43,64607,1,-1,6,6,100,0,0,-54,-55
13898,361,0,1.34,1.41,64620,1,-1,6,6,100,0,0,-62,-63
14289,361,0,1.45,1.43,64633,1,-1,6,7,100,0,0,-58,-59
14677,363,0,1.45,1.43,64646,1,0,6,7,100,0,0,-54,-55
15066,361,0,1.41,1.41,64659,1,-1,6,6,100,0,0,-55,-55
15488,363,0,1.41,1.43,64672,1,-1,6,6,100,0,0,-58,-58
15879,392,0,1.49,1.44,64686,1,-1,6,6,100,0,0,-51,-52
16267,363,0,1.45,1.44,64699,1,0,6,6,100,0,0,-63,-64
16684,361,0,1.49,1.46,64712,1,0,6,6,100,0,0,-63,-63
17438,335,0,1.45,1.47,64738,1,-1,6,6,100,0,0,-59,-59
17828,361,0,1.41,1.45,64751,1,0,6,6,100,0,0,-64,-64
18219,359,0,1.41,1.44,64764,1,-1,6,6,100,0,0,-53,-54
18608,363,0,1.52,1.45,64777,1,-1,6,6,100,0,0,-51,-52
18999,363,0,1.49,1.46,64790,1,-1,6,6,100,0,0,-68,-69
19413,361,0,1.56,1.49,64803,1,-1,6,6,100,0,0,-60,-61
19808,384,0,1.41,1.49,64817,1,0,6,6,100,0,0,-54,-56
20617,382,0,1.52,1.49,64844,1,0,6,6,100,0,0,-70,-71
21367,337,0,1.49,1.48,64869,1,0,6,6,100,0,0,-70,-70
21758,357,0,1.49,1.49,64882,0,0,6,6,100,0,0,-59,-59
22172,363,0,1.45,1.49,64895,1,0,6,6,100,0,0,-54,-55
22599,386,0,1.49,1.48,64909,0,-1,6,6,100,0,0,-64,-64
23739,361,0,1.49,1.48,64948,0,-1,6,6,100,0,0,-56,-56
24518,359,0,1.49,1.48,64974,0,0,6,6,100,0,0,-54,-55
24908,365,0,1.49,1.49,64987,0,0,6,6,100,0,0,-65,-66
25322,363,0,1.49,1.49,65000,0,0,6,6,100,0,0,-70,-70
