time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
705,363,0,1.71,1.69,3718,0,0,5,6,100,0,0,-74,-75
1094,363,0,1.85,1.74,3731,1,-1,5,5,100,0,0,-76,-77
1484,361,0,1.6,1.72,3744,0,-1,5,6,100,0,0,-60,-60
2266,369,0,1.52,1.67,3770,1,-1,5,6,100,0,0,-55,-56
2654,357,0,1.49,1.61,3783,1,0,5,6,100,0,0,-60,-60
3045,361,0,1.56,1.54,3796,0,0,5,6,100,0,0,-52,-53
3796,333,0,1.45,1.5,3821,1,-1,5,6,100,0,0,-55,-56
4186,361,0,1.52,1.5,3834,1,0,5,6,100,0,0,-64,-65
4576,361,0,1.52,1.51,3847,0,-1,5,6,100,0,0,-60,-60
4966,363,0,1.6,1.52,3860,0,-1,5,6,100,0,0,-53,-54
5715,335,0,1.45,1.52,3885,1,-1,5,6,100,0,0,-56,-57
6103,359,0,1.45,1.5,3898,1,1,5,5,100,0,0,-60,-60
6496,359,0,1.49,1.49,3911,1,-1,5,6,100,0,0,-66,-66
6886,365,0,1.49,1.47,3924,1,0,5,6,100,0,0,-54,-55
7660,335,0,1.41,1.46,3949,1,0,5,5,100,0,0,-61,-61
8053,382,0,1.38,1.44,3963,0,-1,5,6,100,0,0,-64,-64
8477,367,0,1.49,1.44,3976,0,-1,5,6,100,0,0,-59,-58
8864,394,0,1.56,1.46,3990,0,-1,5,6,100,0,0,-51,-53
9282,361,0,1.56,1.49,4003,0,0,5,5,100,0,0,-60,-59
9705,390,0,3.86,2.12,4017,1,0,5,5,100,0,0,-58,-59
10094,394,0,1.52,2.13,4031,0,0,5,6,100,0,0,-66,-67
10513,359,0,3.79,2.68,4044,1,0,5,6,100,0,0,-56,-57
10933,392,0,1.41,2.65,4058,0,0,5,5,100,0,0,-65,-65
11356,392,0,1.52,2.06,4072,0,0,5,6,100,0,0,-58,-58
11773,394,0,1.52,2.06,4086,1,0,5,5,100,0,0,-65,-65
12166,390,0,3.86,2.08,4100,0,-1,5,6,100,0,0,-59,-60
12556,367,0,3.86,2.69,4113,0,-1,5,6,100,0,0,-67,-67
13306,333,0,1.49,2.68,4138,1,0,5,6,100,0,0,-62,-62
14446,326,0,1.49,2.67,4176,0,-1,5,6,100,0,0,-62,-63
14866,361,0,1.52,2.09,4189,1,0,5,5,100,0,0,-63,-63
15644,333,0,1.45,1.49,4215,1,-1,5,5,100,0,0,-59,-58
16062,386,0,1.41,1.47,4229,1,1,5,5,100,0,0,-72,-72
16818,337,0,1.49,1.47,4255,1,-1,5,6,100,0,0,-64,-65
17203,363,0,1.6,1.49,4268,1,0,5,5,100,0,0,-59,-59
17627,357,0,1.52,1.5,4281,0,-1,5,5,100,0,0,-67,-68
18376,335,0,1.45,1.51,4307,1,0,5,6,100,0,0,-53,-54
19156,367,0,3.86,2.11,4333,1,0,5,6,100,0,0,-58,-58
19546,357,0,1.52,2.09,4346,1,0,5,5,100,0,0,-61,-62
19960,361,0,1.56,2.1,4359,0,0,5,5,100,0,0,-68,-68
20357,386,0,1.52,2.12,4373,1,-1,5,5,100,0,0,-59,-59
20744,369,0,1.49,1.52,4386,0,-1,5,6,100,0,0,-52,-54
21551,363,0,1.45,1.5,4412,0,-1,5,5,100,0,0,-62,-63
21945,386,0,1.56,1.5,4426,0,0,5,6,100,0,0,-53,-54
22724,333,0,1.45,1.49,4451,1,-1,5,5,100,0,0,-58,-58
23866,367,0,1.49,1.49,4490,1,0,5,6,100,0,0,-63,-62
24256,355,0,3.9,2.1,4503,1,0,5,6,100,0,0,-64,-64
24644,361,0,3.94,2.69,4516,0,0,5,6,100,0,0,-60,-62
25843,363,0,3.9,3.31,4554,1,0,5,5,100,0,0,-51,-53
27250,380,0,1.6,2.72,4602,0,0,5,5,100,0,0,-63,-64
27672,392,0,1.56,2.13,4616,0,-1,5,5,100,0,0,-59,-59
