time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
430,359,0,1.38,1.48,60575,1,0,6,6,100,0,0,-57,-57
819,363,0,1.41,1.45,60588,0,0,6,6,100,0,0,-58,-59
1236,359,0,1.6,1.47,60601,0,-1,6,6,100,0,0,-60,-60
1630,388,0,1.45,1.46,60615,0,0,6,6,100,0,0,-57,-57
2020,367,0,1.34,1.45,60628,0,1,6,6,100,0,0,-58,-59
2412,361,0,1.49,1.47,60641,0,0,6,6,100,0,0,-60,-61
3820,410,0,1.38,1.38,60688,1,1,6,6,100,0,0,-58,-59
4271,363,0,1.38,1.39,60701,1,0,6,6,100,0,0,-59,-59
4661,423,0,1.34,1.36,60716,0,0,6,6,100,0,0,-64,-65
5051,363,0,1.41,1.38,60729,1,1,6,6,100,0,0,-60,-61
5442,361,0,1.3,1.36,60742,0,1,6,6,100,0,0,-60,-61
5832,363,0,1.41,1.37,60755,0,0,6,6,100,0,0,-54,-55
6252,363,0,1.45,1.39,60768,0,0,6,6,100,0,0,-61,-61
6640,392,0,1.34,1.38,60782,1,0,6,6,100,0,0,-64,-65
7031,361,0,1.38,1.39,60795,0,0,6,6,100,0,0,-64,-65
7420,363,0,1.38,1.38,60808,0,1,6,6,100,0,0,-53,-54
7811,363,0,1.41,1.38,60821,0,0,6,6,100,0,0,-59,-60
8201,361,0,1.38,1.38,60834,1,-1,6,6,100,0,0,-57,-58
8592,363,0,1.41,1.39,60847,0,-1,6,6,100,0,0,-57,-57
8981,361,0,1.38,1.39,60860,1,0,6,6,100,0,0,-56,-56
9370,361,0,1.41,1.39,60873,0,0,6,6,100,0,0,-53,-54
9761,363,0,1.41,1.4,60886,0,0,6,6,100,0,0,-61,-61
10174,363,0,1.38,1.39,60899,0,0,6,6,100,0,0,-60,-60
10571,386,0,1.38,1.39,60913,0,0,6,6,100,0,0,-55,-55
10960,367,0,1.34,1.38,60926,0,0,6,6,100,0,0,-57,-58
11351,361,0,1.38,1.37,60939,0,0,6,6,100,0,0,-63,-64
11741,363,0,1.45,1.38,60952,0,0,6,6,100,0,0,-62,-62
12130,361,0,1.34,1.38,60965,0,0,6,6,100,0,0,-62,-62
12522,361,0,1.41,1.39,60978,-1,0,6,6,100,0,0,-61,-62
12910,363,0,1.34,1.38,60991,0,0,6,6,100,0,0,-59,-60
13300,361,0,1.38,1.37,61004,0,0,6,6,100,0,0,-60,-61
13691,361,0,1.38,1.38,61017,0,0,6,6,100,0,0,-57,-57
14106,363,0,1.45,1.38,61030,1,0,6,6,100,0,0,-56,-55
14500,386,0,1.38,1.39,61044,0,1,6,6,100,0,0,-65,-66
14891,369,0,1.49,1.42,61057,0,0,6,6,100,0,0,-62,-63
15280,361,0,1.3,1.4,61070,0,0,6,6,100,0,0,-64,-65
15672,363,0,1.49,1.41,61083,0,0,6,6,100,0,0,-58,-59
16061,363,0,1.38,1.41,61096,0,0,6,6,100,0,0,-58,-58
16449,361,0,1.56,1.43,61109,0,0,5,6,100,0,0,-63,-64
16839,361,0,1.45,1.47,61122,1,0,6,6,100,0,0,-64,-65
17231,363,0,1.41,1.45,61135,1,1,6,6,100,0,0,-58,-58
17621,363,0,1.41,1.46,61148,0,0,6,6,100,0,0,-60,-61
18011,363,0,1.41,1.42,61161,0,0,6,6,100,0,0,-62,-63
18400,363,0,1.45,1.42,61174,0,0,6,6,100,0,0,-61,-62
18790,361,0,1.41,1.42,61187,0,0,6,6,100,0,0,-58,-59
19181,363,0,1.45,1.43,61200,0,0,6,6,100,0,0,-63,-63
20525,371,0,1.52,1.47,61244,0,0,6,6,100,0,0,-60,-59
20921,384,0,1.45,1.48,61258,1,0,6,6,100,0,0,-61,-61
21312,367,0,1.3,1.44,61271,1,-1,6,6,100,0,0,-53,-54
21699,363,0,1.34,1.4,61284,0,0,6,6,100,0,0,-58,-58
